series_number,part_number,item_number,level,title,call_number,object_number,priref,date_string,date_start,date_end,quantity,url,parent_url,number_images,images,description,subjects,topics,people,places
03,09,0737,ITEM,"Item 0737: Tribune negatives including beaches, boats, caravan parks and town of Newcastle, New South Wales, September 1983",ON 160/Item 0737,1051180,110370279,September 1983,1983-01-01 00:00:00,1983-12-31 00:00:00,27 negatives,http://archival.sl.nsw.gov.au/Details/archive/110370279,http://archival.sl.nsw.gov.au/Details/archive/110369624,27,FL4433974|FL4433981|FL4433988|FL4433995|FL4433999|FL4434005|FL4434009|FL4434012|FL4434014|FL4434016|FL4434018|FL4434022|FL4434024|FL4434025|FL4434028|FL4434030|FL4434031|FL4434035|FL4434037|FL4434039|FL4434040|FL4434044|FL4434046|FL4434048|FL4434049|FL4434051|FL4434053,"Includes:|Newcastle - beaches, heavy industries, town pics, September 1983|Original negative sleeve titled Newcastle",,beaches|caravan parks|boats|towns,,Newcastle (N.S.W.)
03,09,0738,ITEM,"Item 0738: Tribune negatives including heavy industry and music concert, Newcastle, New South Wales, September 1983",ON 160/Item 0738,1051190,110370282,September 1983,1983-01-01 00:00:00,1983-12-31 00:00:00,28 negatives,http://archival.sl.nsw.gov.au/Details/archive/110370282,http://archival.sl.nsw.gov.au/Details/archive/110369624,28,FL4436815|FL4436823|FL4436825|FL4436826|FL4436827|FL4436828|FL4436829|FL4436831|FL4436833|FL4436834|FL4436836|FL4436838|FL4436839|FL4436843|FL4436844|FL4436846|FL4436848|FL4436849|FL4436851|FL4436853|FL4436854|FL4436855|FL4436863|FL4436866|FL4436867|FL4436870|FL4436871|FL4436873,"Includes:|Newcastle - beach, port, heavy industry, indoor concert, September 1983|Original negative sleeve titled Newcastle",,industrial areas|concerts,,Newcastle (N.S.W.)
03,09,0739,ITEM,"Item 0739: Tribune negatives including town of Newcastle, New South Wales, September 1983",ON 160/Item 0739,1051191,110370283,September 1983,1983-01-01 00:00:00,1983-12-31 00:00:00,18 negatives,http://archival.sl.nsw.gov.au/Details/archive/110370283,http://archival.sl.nsw.gov.au/Details/archive/110369624,18,FL4436920|FL4436921|FL4436922|FL4436924|FL4436925|FL4436926|FL4436927|FL4436928|FL4436930|FL4436931|FL4436934|FL4436936|FL4436937|FL4436939|FL4436940|FL4436941|FL4436942|FL4436944,"Includes:|Newcastle - beaches, heavy industries, town pics, September 1983|Original negative sleeve titled Newcastle",,city & town views,,Newcastle (N.S.W.)
03,09,0740,ITEM,"Item 0740: Tribune negatives including BHP and heavy industry, Newcastle, New South Wales, September 1983",ON 160/Item 0740,1051192,110370284,September 1983,1983-01-01 00:00:00,1983-12-31 00:00:00,20 negatives,http://archival.sl.nsw.gov.au/Details/archive/110370284,http://archival.sl.nsw.gov.au/Details/archive/110369624,20,FL4434356|FL4434360|FL4434361|FL4434363|FL4434364|FL4434365|FL4434366|FL4434368|FL4434369|FL4434370|FL4434372|FL4434374|FL4434375|FL4434377|FL4434379|FL4434380|FL4434381|FL4434383|FL4434384|FL4434385,"Includes:|Newcastle - heavy industries, September 1983|Original negative sleeve titled Newcastle",,industrial areas|iron & steel works,,Newcastle (N.S.W.)
03,09,0741,ITEM,"Item 0741: Tribune negatives including beaches and shopping mall, Newcastle, New South Wales, September 1983",ON 160/Item 0741,1051205,110370288,September 1983,1983-01-01 00:00:00,1983-12-31 00:00:00,27 negatives,http://archival.sl.nsw.gov.au/Details/archive/110370288,http://archival.sl.nsw.gov.au/Details/archive/110369624,27,FL4433166|FL4433167|FL4433168|FL4433169|FL4433175|FL4433176|FL4433178|FL4433179|FL4433181|FL4433182|FL4433184|FL4433185|FL4433186|FL4433187|FL4433189|FL4433190|FL4433192|FL4433193|FL4433194|FL4433195|FL4433199|FL4433200|FL4433201|FL4433203|FL4433204|FL4433205|FL4433206,"Includes:|Newcastle - beaches, heavy industries, town pics, September 1983|Original negative sleeve titled Newcastle",,shopping malls|beaches,,Newcastle (N.S.W.)
03,09,0742,ITEM,"Item 0742: Tribune negatives including Botany local government public meeting, September 1983",ON 160/Item 0742,1051211,110370290,August 1983,1983-01-01 00:00:00,1983-12-31 00:00:00,19 negatives,http://archival.sl.nsw.gov.au/Details/archive/110370290,http://archival.sl.nsw.gov.au/Details/archive/110369624,19,FL4433010|FL4433011|FL4433012|FL4433013|FL4433014|FL4433015|FL4433016|FL4433017|FL4433018|FL4433019|FL4433020|FL4433021|FL4433022|FL4433023|FL4433024|FL4433025|FL4433026|FL4433027|FL4433028,"Includes:|Botany Local Government action, September 1983",,local government|meetings,,
03,09,0743,ITEM,"Item 0743: Tribune negatives including Queensland Australian Labor Party campaign opening, August-September 1983",ON 160/Item 0743,1051212,110370291,August-September 1983,1983-01-01 00:00:00,1983-12-31 00:00:00,38 negatives,http://archival.sl.nsw.gov.au/Details/archive/110370291,http://archival.sl.nsw.gov.au/Details/archive/110369624,38,FL4436319|FL4436328|FL4436329|FL4436332|FL4436333|FL4436335|FL4436339|FL4436343|FL4436345|FL4436346|FL4436348|FL4436350|FL4436352|FL4436354|FL4436355|FL4436357|FL4436358|FL4436360|FL4436367|FL4436369|FL4436370|FL4436373|FL4436376|FL4436381|FL4436382|FL4436384|FL4436386|FL4436387|FL4436389|FL4436390|FL4436391|FL4436392|FL4436393|FL4436394|FL4436395|FL4436396|FL4436397|FL4436398,"Includes:|Queensland Australian Labor Party campaign opening, August 1983|Philippines rally, Sydney, September 1983|Original negative sleeve titled Queensland election",,political parties|political activities,,
03,09,0744,ITEM,"Item 0744: Tribune negatives including Labor Party campaign opening and candidates for Queensland election, September 1983",ON 160/Item 0744,1051213,110370292,September 1983,1983-01-01 00:00:00,1983-12-31 00:00:00,34 negatives,http://archival.sl.nsw.gov.au/Details/archive/110370292,http://archival.sl.nsw.gov.au/Details/archive/110369624,34,FL4433299|FL4433300|FL4433301|FL4433302|FL4433303|FL4433304|FL4433305|FL4433306|FL4433307|FL4433308|FL4433309|FL4433310|FL4433311|FL4433312|FL4433313|FL4433314|FL4433315|FL4433316|FL4433317|FL4433318|FL4433319|FL4433320|FL4433321|FL4433322|FL4433323|FL4433324|FL4433325|FL4433326|FL4433327|FL4433328|FL4433329|FL4433330|FL4433331|FL4433332,"Includes:|Queensland elections, September 1983|Original negative sleeve titled Queensland election",,meetings|elections|political candidates,,
03,09,0745,ITEM,"Item 0745: Tribune negatives including El Salvador rally, Sydney, New South Wales, September 1983",ON 160/Item 0745,1051215,110370293,September 1983,1983-01-01 00:00:00,1983-12-31 00:00:00,37 negatives,http://archival.sl.nsw.gov.au/Details/archive/110370293,http://archival.sl.nsw.gov.au/Details/archive/110369624,37,FL4438041|FL4438042|FL4438043|FL4438044|FL4438045|FL4438046|FL4438047|FL4438048|FL4438049|FL4438050|FL4438051|FL4438052|FL4438053|FL4438054|FL4438055|FL4438056|FL4438057|FL4438058|FL4438059|FL4438060|FL4438061|FL4438062|FL4438063|FL4438064|FL4438065|FL4438066|FL4438067|FL4438068|FL4438069|FL4438070|FL4438071|FL4438072|FL4438073|FL4438074|FL4438075|FL4438076|FL4438077,"Includes:|El Salvador rally, Sydney, September 1983|Original negative sleeve titled El Salvador",,rallies|demonstrators (political),,
03,09,0746,ITEM,"Item 0746: Tribune negatives including El Salvador rally, Sydney, New South Wales, September 1983",ON 160/Item 0746,1051216,110370294,September 1983,1983-01-01 00:00:00,1983-12-31 00:00:00,28 negatives,http://archival.sl.nsw.gov.au/Details/archive/110370294,http://archival.sl.nsw.gov.au/Details/archive/110369624,28,FL4439424|FL4439427|FL4439434|FL4439435|FL4439439|FL4439441|FL4439443|FL4439444|FL4439445|FL4439449|FL4439453|FL4439456|FL4439459|FL4439461|FL4439463|FL4439465|FL4439467|FL4439469|FL4439471|FL4439474|FL4439476|FL4439478|FL4439482|FL4439485|FL4439486|FL4439487|FL4439490|FL4439491,"Includes:|El Salvador rally, Sydney, September 1983|Original negative sleeve titled El Salvador",,rallies|demonstrators (political),,
03,09,0747,ITEM,"Item 0747: Tribune negatives including oil refinery, Kurnell and Community Youth Social Services, Darlinghurst, New South Wales, August 1983",ON 160/Item 0747,1051218,110370295,August 1983,1983-01-01 00:00:00,1983-12-31 00:00:00,13 negatives,http://archival.sl.nsw.gov.au/Details/archive/110370295,http://archival.sl.nsw.gov.au/Details/archive/110369624,13,FL4441013|FL4441014|FL4441015|FL4441016|FL4441017|FL4441018|FL4441019|FL4441020|FL4441021|FL4441022|FL4441026|FL4441028|FL4441031,"Includes:|Kurnell oil refinery|Community Youth Social Services, Darlinghurst, August 1983",,oil refineries|youth centres,,
03,09,0748,ITEM,"Item 0748: Tribune negatives including State Rail Authority building and abandoned houses, Sydney, New South Wales, September 1983",ON 160/Item 0748,1051220,110370296,September 1983,1983-01-01 00:00:00,1983-12-31 00:00:00,23 negatives,http://archival.sl.nsw.gov.au/Details/archive/110370296,http://archival.sl.nsw.gov.au/Details/archive/110369624,23,FL4440454|FL4440456|FL4440458|FL4440460|FL4440461|FL4440463|FL4440464|FL4440466|FL4440467|FL4440468|FL4440471|FL4440473|FL4440475|FL4440477|FL4440480|FL4440481|FL4440485|FL4440486|FL4440488|FL4440490|FL4440492|FL4440493|FL4440494,"Includes:|Squats in Sydney City, September 1983|State Rail Authority Sydney building|Original negative sleeve titled PH",,houses|city & town buildings,,
03,09,0749,ITEM,"Item 0749: Tribune negatives including Kurnell oil refinery and Turkish protests, Sydney, New South Wales, August-September 1983 / photographed by Oliver Strewe [?]",ON 160/Item 0749,1051222,110370297,August-September 1983,1983-01-01 00:00:00,1983-12-31 00:00:00,34 negatives,http://archival.sl.nsw.gov.au/Details/archive/110370297,http://archival.sl.nsw.gov.au/Details/archive/110369624,34,FL4439634|FL4439635|FL4439636|FL4439637|FL4439638|FL4439639|FL4439640|FL4439641|FL4439642|FL4439643|FL4439644|FL4439645|FL4439646|FL4439650|FL4439651|FL4439652|FL4439654|FL4439656|FL4439659|FL4439660|FL4439662|FL4439665|FL4439666|FL4439667|FL4439670|FL4439673|FL4439675|FL4439677|FL4439679|FL4439680|FL4439681|FL4439683|FL4439684|FL4439685,"Includes:|Kurnell oil refinery, August 1983|Turkish demonstration, Sydney, September 1983|Boats around Botany, August 1983|Original negative sleeve titled Oliver Strewe",,oil refineries|demonstrations|Turks,,
03,09,0750,ITEM,"Item 0750: Tribune negatives including stock exchange, Sydney, New South Wales, August-September 1983",ON 160/Item 0750,1051227,110370299,August-September 1983,1983-01-01 00:00:00,1983-12-31 00:00:00,10 negatives,http://archival.sl.nsw.gov.au/Details/archive/110370299,http://archival.sl.nsw.gov.au/Details/archive/110369624,10,FL4441296|FL4441297|FL4441298|FL4441299|FL4441300|FL4441302|FL4441305|FL4441311|FL4441317|FL4441318,"Includes:|Futures exchanges (Oliver Strewe), August 1983|Stock exchange, Sydney (Oliver Strewe), September 1983|Original negative sleeve titled Oliver Strewe",,stock exchanges,,
