series_number,part_number,item_number,level,title,call_number,object_number,priref,date_string,date_start,date_end,quantity,url,parent_url,number_images,images,description,subjects,topics,people,places
01,06,261,ITEM,"Item 261: Tribune negatives including Waratah Festival tug of war, and demonstration at Martin Place, Sydney, October 1967",ON 161/Item 261,1294774,110374478,3-6 October 1967,1967-10-03 00:00:00,1967-10-06 00:00:00,35 negatives,http://archival.sl.nsw.gov.au/Details/archive/110374478,http://archival.sl.nsw.gov.au/Details/archive/110374463,35,FL4550228|FL4550230|FL4550231|FL4550232|FL4550233|FL4550234|FL4550236|FL4550238|FL4550239|FL4550240|FL4550241|FL4550243|FL4550244|FL4550246|FL4550247|FL4550248|FL4550249|FL4550251|FL4550252|FL4550253|FL4550254|FL4550255|FL4550256|FL4550257|FL4550258|FL4550259|FL4550260|FL4550261|FL4550262|FL4550263|FL4550264|FL4550265|FL4550267|FL4550268|FL4550269,"Original negative sleeve titled: 5,6/10/67|Includes:|Waratah Festival tug of war: Wharfies v Sydney University students. Demonstration at Martin Place, 6 October 1967.|Young Socialist League demonstration at the Chevron hotel; Paddy George, 5 October 1967, Row 6, nos. 4-6.|Compensation case for Waterside Workers' Federation: hatch covers on a ship, 3 October 1967.|May include:|Young Socialist League demonstration at the Chevron hotel, 5 October 1967.",,demonstrations|tug of war,"Waratah Spring Festival (1967 : Sydney, N.S.W.)|Waterside Workers' Federation of Australia",
01,06,262,ITEM,"Item 262: Tribune negatives including Alexander Mackie College trainee teachers strike and demonstration, October 1967",ON 161/Item 262,1294775,110374479,8-12 October 1967,1967-10-08 00:00:00,1967-10-12 00:00:00,36 negatives,http://archival.sl.nsw.gov.au/Details/archive/110374479,http://archival.sl.nsw.gov.au/Details/archive/110374463,36,FL4548308|FL4548311|FL4548313|FL4548314|FL4548315|FL4548316|FL4548318|FL4548320|FL4548322|FL4548325|FL4548327|FL4548329|FL4548331|FL4548333|FL4548335|FL4548336|FL4548337|FL4548339|FL4548340|FL4548342|FL4548343|FL4548344|FL4548346|FL4548348|FL4548351|FL4548353|FL4548355|FL4548357|FL4548358|FL4548362|FL4548364|FL4548365|FL4548367|FL4548368|FL4548370|FL4548373,"Original negative sleeve titled: 5-12/10/67.|Includes:|Leo Martin on the Tribune and Literature stand, Kings Cross, 8 October 1967, Row 2, nos. 4-5.|Blake Prize art show at the Commonwealth Bank, Martin Place, 10 October 1967.|Alexander Mackie College trainee teachers strike and demonstration. Apartment building skyscraper, Park street, Sydney, 11 October 1967.|Soviet ship ""Orsha"": First Officer, Yuri Kornilithin; Captain Tabakar(?), 12 October 1967, Row 4, nos. 5-6.|Anti-Vietnam war demonstration.",,demonstrations|teachers|strikes,,
01,06,263,ITEM,"Item 263: Tribune negatives including Bellfields Observatory, and Amalgamated Engineering Union National Conference, October 1967",ON 161/Item 263,1296799,110374492,1-20 October 1967,1967-10-01 00:00:00,1967-10-20 00:00:00,34 negatives,http://archival.sl.nsw.gov.au/Details/archive/110374492,http://archival.sl.nsw.gov.au/Details/archive/110374463,34,FL4548225|FL4548230|FL4548232|FL4548234|FL4548236|FL4548238|FL4548240|FL4548242|FL4548243|FL4548244|FL4548245|FL4548246|FL4548247|FL4548248|FL4548249|FL4548250|FL4548251|FL4548252|FL4548253|FL4548254|FL4548255|FL4548256|FL4548257|FL4548258|FL4548259|FL4548260|FL4548261|FL4548262|FL4548263|FL4548264|FL4548265|FL4548266|FL4548267|FL4548268,"Original negative sleeve titled: 14-20/10/67.|Includes:|Leo Martin, 1 October 1967, Row 2, no. 6.|Bellfields Observatory, 14 October 1967, Rows 1-2.|Amalgamated Engineering Union National Conference, Irish National Hall, Devonshire Street. Harold Souter, Secretary of the ACTU, 17 October 1967, Rows 3-4.|Anti-Vietnam war demonstration at Martin Place by the Save Our Sons movement, 18 October 1967, Row 5.|Vietnam war Teach-in at Macquarie University; I. Turner, Tom Uren, Harold Levien, P. Samuel, 20 October 1967, Row 6.",,conventions|demonstrations|observatories|telescopes|posters & placards,Amalgamated Engineering Union.|Save Our Sons Movement,
01,06,264,ITEM,"Item 264: Tribune negatives including October Mobilisation march and meeting, 22 October 1967",ON 161/Item 264,1296803,110374493,22 October 1967,1967-10-22 00:00:00,1967-10-22 00:00:00,30 negatives,http://archival.sl.nsw.gov.au/Details/archive/110374493,http://archival.sl.nsw.gov.au/Details/archive/110374463,32,FL4549570|FL4549575|FL4549577|FL4549578|FL4549579|FL4549580|FL4549581|FL4549584|FL4549586|FL4549587|FL4549589|FL4549591|FL4549592|FL4549595|FL4549596|FL4549600|FL4549602|FL4549604|FL4549607|FL4549608|FL4549610|FL4549613|FL4549614|FL4549615|FL4549616|FL4549618|FL4549619|FL4549622|FL4549624|FL4549625|FL4549627|FL4549628,"Original negative sleeve titled: 22/10/67.|Includes:|October Mobilisation march and meeting against the Vietnam War: General Hester, Senator Hanaford; Paddy Dawson,  22 October 1967.",,demonstrations|posters & placards,,
01,06,265,ITEM,"Item 265: Tribune negatives including October Mobilisation march and meeting, and Vietnam Action Campaign, October 1967",ON 161/Item 265,1296805,110374494,October 1967,1967-10-01 00:00:00,1967-10-31 00:00:00,36 negatives,http://archival.sl.nsw.gov.au/Details/archive/110374494,http://archival.sl.nsw.gov.au/Details/archive/110374463,36,FL4545699|FL4545702|FL4545703|FL4545704|FL4545705|FL4545707|FL4545710|FL4545711|FL4545713|FL4545717|FL4545718|FL4545719|FL4545723|FL4545724|FL4545726|FL4545727|FL4545728|FL4545729|FL4545731|FL4545732|FL4545733|FL4545735|FL4545736|FL4545737|FL4545740|FL4545741|FL4545742|FL4545744|FL4545745|FL4545746|FL4545748|FL4545752|FL4545754|FL4545755|FL4545758|FL4545761,"Original negative sleeve titled: 22/10/67.|Includes:|October Mobilisation march and meeting, 22 October 1967.|Vietnam Action Campaign; Bob Gould, October 1967.",,demonstrations|posters & placards,,
01,06,266,ITEM,"Item 266: Tribune negatives including the International Trade Fair, Sydney Showground, and Bill Jeffery, October 1967",ON 161/Item 266,1296813,110374495,,1900-01-01 00:00:00,1900-01-01 00:00:00,34 negatives,http://archival.sl.nsw.gov.au/Details/archive/110374495,http://archival.sl.nsw.gov.au/Details/archive/110374463,34,FL4546077|FL4546079|FL4546080|FL4546081|FL4546082|FL4546083|FL4546084|FL4546085|FL4546087|FL4546089|FL4546091|FL4546093|FL4546095|FL4546096|FL4546098|FL4546101|FL4546102|FL4546105|FL4546106|FL4546107|FL4546108|FL4546109|FL4546110|FL4546111|FL4546112|FL4546113|FL4546114|FL4546115|FL4546116|FL4546117|FL4546118|FL4546119|FL4546120|FL4546121,"Original negative sleeve titled: 24-27 October 1967.|Includes:|June Mills, Row 1, no. 6.|Bill Jeffery, Northern Territory Aboriginal Welfare Officer, at Manly, 24 October 1967, Rows 2-3.|International Trade Fair, Sydney Showground: German Democratic Republic's pavilion: Ewald Scitert, Hildegard Liewald, Barbara Kostig, Irmgard Kempf, 25 October 1967.|Copy of Fortune magazine, ""Australia For Sale"". German Democratic Republic Press officer Ursula Lange at the Trade Fair, 27 October 1967, Row 6, nos. 1-4.|October Revolution celebrations at Sydney Town Hall, sponsored by the May Day Committee and the Australia - USSR Friendship Society, 3 November 1967, Row 1, nos. 4-5.",,trade shows|craft working,,
01,06,267,ITEM,"Item 267: Tribune negatives including Vietnamese Art display, October Revolution celebrations at Sydney Town Hall, October-November 1967",ON 161/Item 267,1296815,110374496,October-November 1967,1967-10-25 00:00:00,1967-11-03 00:00:00,33 negatives,http://archival.sl.nsw.gov.au/Details/archive/110374496,http://archival.sl.nsw.gov.au/Details/archive/110374463,33,FL4548474|FL4548481|FL4548487|FL4548491|FL4548496|FL4548500|FL4548505|FL4548509|FL4548511|FL4548514|FL4548516|FL4548517|FL4548519|FL4548520|FL4548522|FL4548525|FL4548527|FL4548529|FL4548530|FL4548532|FL4548533|FL4548535|FL4548537|FL4548539|FL4548541|FL4548543|FL4548544|FL4548546|FL4548548|FL4548550|FL4548551|FL4548553|FL4548556,"Original negative sleeve titled: 29/10, 3/11/67.|Includes:|International Trade Fair, Sydney Showground, 25 October 1967, Row 1.|Len Fox at the Vietnamese Art display, Druitt Street, Sydney, 29 October 1967.|October Revolution celebrations at Sydney Town Hall, sponsored by the May Day Committee and the Australia - USSR Friendship Society, 3 November 1967, Rows 5-6.",,trade shows|anniversaries|art exhibitions,,
01,06,268,ITEM,"Item 268: Tribune negatives Noel Olive, Paddy Dwyer, and Ernie Leonard, October 1967-November 1967",ON 161/Item 268,1296817,110374498,October 1967-November 1967,1967-10-30 00:00:00,1967-11-01 00:00:00,32 negatives,http://archival.sl.nsw.gov.au/Details/archive/110374498,http://archival.sl.nsw.gov.au/Details/archive/110374463,31,FL4548923|FL4548928|FL4548929|FL4548930|FL4548932|FL4548935|FL4548937|FL4548941|FL4548943|FL4548945|FL4548947|FL4548948|FL4548950|FL4548951|FL4548954|FL4548955|FL4548956|FL4548957|FL4548959|FL4548961|FL4548964|FL4548966|FL4548968|FL4548969|FL4548971|FL4548972|FL4548974|FL4548975|FL4548977|FL4548978|FL4548980,"Original negative sleeve titled: 10,11/67.|Includes:|Meeting of Senate Campaign Committee. Noel Olive, 30 October 1967.|Paddy Dwyer, 31 October 1967.|Ernie Leonard, 1 November 1967.|Tane[?], 30 October 1967, Row 2.",,men|women,,
01,06,269,ITEM,"Item 269: Tribune negatives including October Revolution celebrations at Sydney Town Hall, and Soviet Film delegation, November 1967",ON 161/Item 269,1296821,110374499,3-6 November 1967,1967-11-03 00:00:00,1967-11-06 00:00:00,34 negatives,http://archival.sl.nsw.gov.au/Details/archive/110374499,http://archival.sl.nsw.gov.au/Details/archive/110374463,34,FL4546524|FL4546530|FL4546533|FL4546534|FL4546536|FL4546540|FL4546548|FL4546554|FL4546557|FL4546561|FL4546565|FL4546568|FL4546570|FL4546572|FL4546575|FL4546581|FL4546582|FL4546585|FL4546588|FL4546591|FL4546593|FL4546595|FL4546597|FL4546599|FL4546601|FL4546603|FL4546604|FL4546606|FL4546608|FL4546611|FL4546614|FL4546617|FL4546618|FL4546621,"Original negative sleeve titled: 3,6/11/67.|Includes:|October Revolution celebrations at Sydney Town Hall, sponsored by the May Day Committee and the Australia - USSR Friendship Society, 3 November 1967, Rows 1-3.|Soviet Film delegation: actress Margarita Volodina, actor Innokenti Smoktunovsky, director Eldar Ryazanov. Press reception for the film delegation at the Australia Hotel, 6 November 1967, Rows 3-6.",,anniversaries|film actors|Russians|film producers & directors,,
01,06,270,ITEM,"Item 270: Tribune negatives including Soviet Film delegation and Maritime Unions meeting, November 1967",ON 161/Item 270,1296822,110374500,November 1967,1967-11-06 00:00:00,1967-11-12 00:00:00,37 negatives,http://archival.sl.nsw.gov.au/Details/archive/110374500,http://archival.sl.nsw.gov.au/Details/archive/110374463,37,FL4546696|FL4546701|FL4546702|FL4546704|FL4546705|FL4546707|FL4546710|FL4546711|FL4546713|FL4546716|FL4546718|FL4546719|FL4546723|FL4546725|FL4546728|FL4546731|FL4546732|FL4546736|FL4546738|FL4546740|FL4546742|FL4546743|FL4546745|FL4546749|FL4546751|FL4546754|FL4546756|FL4546758|FL4546761|FL4546762|FL4546763|FL4546766|FL4546768|FL4546770|FL4546772|FL4546776|FL4546778,"Original negative sleeve titled: 7,10/11/67.|Includes:|Soviet Film delegation: actress Margarita Volodina, actor Innokenti Smoktunovsky, director Eldar Ryazanov. Press reception for the film delegation at the Australia Hotel, 6 November 1967, Rows 1-3.|Maritime Unions meeting at 2 Darling Harbour, Sydney, 12 November 1967.|May include:|Gene Stoltzfus, 27-year-old history and theology graduate and ex-civil aid worker from Vietnam, at Sydney airport, 7 November 1967.",,meetings|film actors|Russians|film producers & directors|trade unionists,,
01,06,271,ITEM,"Item 271: Tribune negatives including Maritime Unions meeting, and homes in Sydney suburbs, November 1967",ON 161/Item 271,1296831,110374503,November 1967,1967-11-01 00:00:00,1967-11-30 00:00:00,34 negatives,http://archival.sl.nsw.gov.au/Details/archive/110374503,http://archival.sl.nsw.gov.au/Details/archive/110374463,34,FL4547359|FL4547362|FL4547365|FL4547367|FL4547368|FL4547370|FL4547373|FL4547375|FL4547376|FL4547378|FL4547380|FL4547381|FL4547383|FL4547386|FL4547387|FL4547390|FL4547394|FL4547396|FL4547398|FL4547401|FL4547404|FL4547405|FL4547406|FL4547407|FL4547408|FL4547412|FL4547413|FL4547416|FL4547419|FL4547421|FL4547423|FL4547425|FL4547426|FL4547428,"Includes:|Maritime Unions meeting at 2 Darling Harbour, Sydney, 12 November 1967.|Homes at Double Bay and Paddington, Sydney, 10 November 1967.|May include:|Members of the Polish Dance Company Mazowsze at the Union of Australia Women headquarters, November 1967.",,meetings|women|houses,,
01,06,272,ITEM,"Item 272: Tribune negatives including send-off for Bill Parkinson, November 1967",ON 161/Item 272,1296834,110374504,November 1967,1967-11-01 00:00:00,1900-01-01 00:00:00,34 negatives,http://archival.sl.nsw.gov.au/Details/archive/110374504,http://archival.sl.nsw.gov.au/Details/archive/110374463,34,FL4550380|FL4550382|FL4550384|FL4550385|FL4550386|FL4550388|FL4550389|FL4550391|FL4550392|FL4550394|FL4550395|FL4550397|FL4550399|FL4550403|FL4550405|FL4550410|FL4550412|FL4550413|FL4550415|FL4550418|FL4550421|FL4550423|FL4550425|FL4550427|FL4550429|FL4550430|FL4550432|FL4550433|FL4550435|FL4550436|FL4550437|FL4550439|FL4550443|FL4550445,"Includes:|Send-off for Bill Parkinson, General President of the Miners' Federation, at the BWIU, November 1967.",,retirement parties,Miners' Federation,
01,06,273,ITEM,"Item 273: Tribune negatives including Evonne Goolagong, UAW function, and Senate election, November 1967",ON 161/Item 273,1296836,110374505,November 1967,1967-11-01 00:00:00,1900-01-01 00:00:00,36 negatives,http://archival.sl.nsw.gov.au/Details/archive/110374505,http://archival.sl.nsw.gov.au/Details/archive/110374463,36,FL4546944|FL4546946|FL4546948|FL4546950|FL4546951|FL4546952|FL4546955|FL4546957|FL4546959|FL4546961|FL4546962|FL4546964|FL4546966|FL4546967|FL4546968|FL4546969|FL4546970|FL4546971|FL4546972|FL4546973|FL4546974|FL4546978|FL4546979|FL4546980|FL4546982|FL4546983|FL4546984|FL4546986|FL4546987|FL4546988|FL4546989|FL4546991|FL4546993|FL4546995|FL4546996|FL4546998,"Includes:|Evonne Goolagong at the New South Wales Junior Girls' Tennis Championships at White City, Sydney. Union of Australian Women function at the BWIU headquarters, honouring the 50th Anniversary of Soviet Women, November 1967.|Senate election. Ann Duffy, Marlene Turtle, Gwyn Williams at 221 William street, Kings Cross, 25 November 1967.",,anniversaries|tennis|elections,"Cawley, Evonne, 1951-|Union of Australian Women",
01,06,274,ITEM,"Item 274: Tribune negatives including UAW function and brewery buildings, November 1967",ON 161/Item 274,1296837,110374506,November 1967,1967-11-01 00:00:00,1900-01-01 00:00:00,35 negatives,http://archival.sl.nsw.gov.au/Details/archive/110374506,http://archival.sl.nsw.gov.au/Details/archive/110374463,35,FL4549410|FL4549411|FL4549412|FL4549413|FL4549414|FL4549415|FL4549416|FL4549417|FL4549418|FL4549419|FL4549420|FL4549421|FL4549422|FL4549423|FL4549424|FL4549425|FL4549426|FL4549427|FL4549428|FL4549429|FL4549430|FL4549431|FL4549432|FL4549433|FL4549434|FL4549435|FL4549436|FL4549437|FL4549438|FL4549439|FL4549440|FL4549441|FL4549442|FL4549443|FL4549444,"Includes:|Union of Australian Women function at the BWIU headquarters, honouring the 50th Anniversary of Soviet Women, November 1967.|Brewery buildings, including Tooth and Co. Limited Kent Brewery, and Tooheys Ales.|May include:|Brewery workers' meeting, November 1967.",,anniversaries|women|breweries|meetings,Union of Australian Women|Tooth & Co.|Tooheys Ltd.,
01,06,275,ITEM,"Item 275: Tribune negatives including a meeting of the executive of the Builders Labourers Federation, and a play at the New Theatre, November 1967",ON 161/Item 275,1296838,110374507,November 1967,1967-11-01 00:00:00,1900-01-01 00:00:00,32 negatives,http://archival.sl.nsw.gov.au/Details/archive/110374507,http://archival.sl.nsw.gov.au/Details/archive/110374463,32,FL4549095|FL4549096|FL4549097|FL4549098|FL4549099|FL4549100|FL4549101|FL4549102|FL4549103|FL4549104|FL4549105|FL4549106|FL4549107|FL4549108|FL4549109|FL4549110|FL4549111|FL4549112|FL4549113|FL4549114|FL4549115|FL4549116|FL4549117|FL4549118|FL4549119|FL4549120|FL4549121|FL4549122|FL4549123|FL4549124|FL4549125|FL4549126,"Includes:|The new executive of the Builders Labourers Federation in session, at Room 7, Trades Hall, Sydney. Frank Hardy, John Armstrong, Dan O'Sullivan, Bill Clifford on the set at New Theatre play ""The Ringbolter"", November 1967.|Crowd of men outside buildings or leaving buildings.",,meetings|theatrical productions,"Australian Builders' Labourers' Federation|New Theatre (Sydney, N.S.W.)",
