series_number,part_number,item_number,level,title,call_number,object_number,priref,date_string,date_start,date_end,quantity,url,parent_url,number_images,images,description,subjects,topics,people,places
02,06,0263,ITEM,"Item 0263: Tribune negatives including right to work demonstration, Sydney, New South Wales, August 1977",ON 160/Item 0263,1045375,110369490,August 1977,1977-01-01 00:00:00,1977-12-31 00:00:00,34 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369490,http://archival.sl.nsw.gov.au/Details/archive/110369472,34,FL4510989|FL4510995|FL4510996|FL4510997|FL4510998|FL4511000|FL4511001|FL4511002|FL4511005|FL4511006|FL4511009|FL4511013|FL4511018|FL4511021|FL4511023|FL4511025|FL4511027|FL4511029|FL4511030|FL4511031|FL4511032|FL4511033|FL4511034|FL4511035|FL4511037|FL4511038|FL4511039|FL4511040|FL4511041|FL4511042|FL4511044|FL4511046|FL4511049|FL4511052,"Includes:|Right to work demonstration, Sydney, August 1977|Robbo|Aileen Beaver, August 1977",,demonstrations|workers,,
02,06,0264,ITEM,"Item 0264: Tribune negatives including John Halfpenny and Merv Nixon, August-October 1977",ON 160/Item 0264,1045377,110369491,August-October 1977,1977-01-01 00:00:00,1977-12-31 00:00:00,36 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369491,http://archival.sl.nsw.gov.au/Details/archive/110369472,36,FL4507432|FL4507438|FL4507440|FL4507442|FL4507443|FL4507446|FL4507449|FL4507451|FL4507454|FL4507456|FL4507458|FL4507460|FL4507467|FL4507468|FL4507469|FL4507470|FL4507471|FL4507472|FL4507473|FL4507474|FL4507475|FL4507476|FL4507477|FL4507478|FL4507479|FL4507480|FL4507481|FL4507482|FL4507483|FL4507484|FL4507485|FL4507486|FL4507487|FL4507488|FL4507489|FL4507490,"Includes:|John Halfpenny, August 1977|Merv Nixon, October 1977|Redfern Mail Exchange, August 1977|Mail Exchange, Redfern, August 1977",,men,,
02,06,0265,ITEM,"Item 0265: Tribune negatives including Women's Charter Conference, Sydney, New South Wales, August 1977",ON 160/Item 0265,1045380,110369493,August 1977,1977-01-01 00:00:00,1977-12-31 00:00:00,10 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369493,http://archival.sl.nsw.gov.au/Details/archive/110369472,10,FL4507667|FL4507669|FL4507671|FL4507672|FL4507674|FL4507676|FL4507681|FL4507685|FL4507687|FL4507689,"Includes:|Women's Charter Conference, Sydney, August 1977",,conventions|women,,
02,06,0266,ITEM,"Item 0266: Tribune negatives including uranium demonstrations, White Bay, New South Wales, September 1977",ON 160/Item 0266,1045381,110369494,September 1977,1977-01-01 00:00:00,1977-12-31 00:00:00,42 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369494,http://archival.sl.nsw.gov.au/Details/archive/110369472,42,FL4511114|FL4511123|FL4511125|FL4511128|FL4511129|FL4511130|FL4511132|FL4511143|FL4511145|FL4511148|FL4511151|FL4511153|FL4511154|FL4511156|FL4511157|FL4511158|FL4511159|FL4511160|FL4511161|FL4511162|FL4511163|FL4511164|FL4511165|FL4511166|FL4511167|FL4511168|FL4511169|FL4511170|FL4511171|FL4511172|FL4511173|FL4511174|FL4511175|FL4511176|FL4511177|FL4511178|FL4511179|FL4511180|FL4511181|FL4511182|FL4511183|FL4511184,"Includes:|Uranium White Bay demonstration, September 1977",,uranium|demonstrations,,
02,06,0267,ITEM,"Item 0267: Tribune negatives including uranium demonstrations, University of New South Wales, Sydney, September 1977",ON 160/Item 0267,1045386,110369495,September 1977,1977-01-01 00:00:00,1977-12-31 00:00:00,40 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369495,http://archival.sl.nsw.gov.au/Details/archive/110369472,40,FL4511576|FL4511577|FL4511578|FL4511579|FL4511580|FL4511581|FL4511582|FL4511583|FL4511584|FL4511585|FL4511586|FL4511587|FL4511588|FL4511589|FL4511590|FL4511591|FL4511592|FL4511593|FL4511594|FL4511595|FL4511596|FL4511597|FL4511598|FL4511599|FL4511600|FL4511601|FL4511602|FL4511603|FL4511604|FL4511605|FL4511606|FL4511607|FL4511608|FL4511609|FL4511610|FL4511611|FL4511612|FL4511613|FL4511614|FL4511615,"Includes:|Uranium ranger occupation, September 1977|Uranium Fraser demonstration, University of New South Wales, September 1977|Uranium after decision, Sydney, September 1977",,demonstrations|uranium,,
02,06,0268,ITEM,"Item 0268: Tribune negatives including Women's Budget Campaign and rally, September 1977",ON 160/Item 0268,1045387,110369496,September 1977,1977-01-01 00:00:00,1977-12-31 00:00:00,44 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369496,http://archival.sl.nsw.gov.au/Details/archive/110369472,43,FL4512281|FL4512282|FL4512286|FL4512287|FL4512296|FL4512297|FL4512299|FL4512303|FL4512304|FL4512305|FL4512306|FL4512308|FL4512310|FL4512313|FL4512315|FL4512317|FL4512319|FL4512320|FL4512322|FL4512324|FL4512326|FL4512327|FL4512328|FL4512329|FL4512330|FL4512331|FL4512332|FL4512333|FL4512334|FL4512335|FL4512336|FL4512337|FL4512338|FL4512339|FL4512340|FL4512341|FL4512342|FL4512343|FL4512344|FL4512345|FL4512346|FL4512347|FL4512348,"Includes:|Uranium after decision, Canberra|Budget rally, Sydney, September 1977|Budget Women's Campaign|ACOA march, Canberra, September 1977|Women's Budget Campaign, September 1977",,women|rallies,,
02,06,0269,ITEM,"Item 0269: Tribune negatives including deportation meeting and public servants rally, Sydney, New South Wales, September 1977",ON 160/Item 0269,1045389,110369498,September 1977,1977-01-01 00:00:00,1977-12-31 00:00:00,32 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369498,http://archival.sl.nsw.gov.au/Details/archive/110369472,32,FL4515154|FL4515155|FL4515156|FL4515157|FL4515158|FL4515159|FL4515160|FL4515161|FL4515162|FL4515163|FL4515164|FL4515165|FL4515166|FL4515167|FL4515168|FL4515169|FL4515170|FL4515171|FL4515172|FL4515173|FL4515174|FL4515175|FL4515176|FL4515177|FL4515178|FL4515179|FL4515180|FL4515181|FL4515182|FL4515183|FL4515184|FL4515185,"Includes:|Anne West, September 1977|Ben Bartlett|Deportation meeting, Sydney, September 1977|Public servants rally, Sydney, September 1977",,meetings|rallies|public servants,,
02,06,0270,ITEM,"Item 0270: Tribune negatives including uranium demonstrations, White Bay, New South Wales, September 1977",ON 160/Item 0270,1045390,110369499,September 1977,1977-01-01 00:00:00,1977-12-31 00:00:00,33 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369499,http://archival.sl.nsw.gov.au/Details/archive/110369472,33,FL4512462|FL4512464|FL4512467|FL4512471|FL4512476|FL4512477|FL4512478|FL4512479|FL4512481|FL4512483|FL4512484|FL4512485|FL4512486|FL4512490|FL4512491|FL4512492|FL4512494|FL4512497|FL4512501|FL4512502|FL4512504|FL4512506|FL4512508|FL4512509|FL4512512|FL4512514|FL4512516|FL4512519|FL4512520|FL4512522|FL4512524|FL4512525|FL4512526,"Includes:|Uranium White Bay, September 1977",,uranium|demonstrations,,
02,06,0271,ITEM,"Item 0271: Tribune negatives including Australian Council of Trade Unions Congress, Sydney, New South Wales, August 1977",ON 160/Item 0271,1045391,110369500,August 1977,1977-01-01 00:00:00,1977-12-31 00:00:00,33 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369500,http://archival.sl.nsw.gov.au/Details/archive/110369472,33,FL4511269|FL4511270|FL4511271|FL4511273|FL4511275|FL4511276|FL4511277|FL4511279|FL4511281|FL4511282|FL4511283|FL4511284|FL4511285|FL4511286|FL4511287|FL4511288|FL4511289|FL4511290|FL4511291|FL4511292|FL4511293|FL4511294|FL4511295|FL4511296|FL4511297|FL4511298|FL4511299|FL4511300|FL4511301|FL4511302|FL4511303|FL4511304|FL4511305,"Includes:|Leila Thornton|Derek Roebuck|Barney Motgatle, August 1977|Australian Council of Trade Unions Congress, Sydney, 1977",,conventions|trade unions,,
02,06,0272,ITEM,"Item 0272: Tribune negatives including Humanite festival, Paris, France, 1977",ON 160/Item 0272,1045393,110369501,1977,1977-01-01 00:00:00,1977-12-31 00:00:00,54 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369501,http://archival.sl.nsw.gov.au/Details/archive/110369472,54,FL4509610|FL4509611|FL4509613|FL4509614|FL4509615|FL4509617|FL4509618|FL4509619|FL4509620|FL4509621|FL4509623|FL4509624|FL4509626|FL4509628|FL4509630|FL4509633|FL4509635|FL4509638|FL4509639|FL4509640|FL4509642|FL4509644|FL4509646|FL4509648|FL4509649|FL4509650|FL4509651|FL4509652|FL4509653|FL4509654|FL4509656|FL4509657|FL4509658|FL4509659|FL4509660|FL4509662|FL4509665|FL4509667|FL4509669|FL4509670|FL4509672|FL4509674|FL4509675|FL4509677|FL4509678|FL4509680|FL4509681|FL4509682|FL4509683|FL4509684|FL4509687|FL4509689|FL4509691|FL4509692,"Includes:|Humanite festival, Paris, 1977",,"festivals, celebrations etc.",,
02,06,0273,ITEM,"Item 0273: Tribune negatives including Zaphir demonstration, Brisbane, Queensland and Hugh Hamilton, September 1977",ON 160/Item 0273,1045395,110369502,September 1977,1977-01-01 00:00:00,1977-12-31 00:00:00,19 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369502,http://archival.sl.nsw.gov.au/Details/archive/110369472,19,FL4513692|FL4513693|FL4513694|FL4513696|FL4513699|FL4513700|FL4513701|FL4513703|FL4513704|FL4513706|FL4513707|FL4513708|FL4513710|FL4513711|FL4513713|FL4513714|FL4513716|FL4513718|FL4513720,"Includes:|Hugh Hamilton|Zaphir demonstration, Brisbane, September 1977",,demonstrations|men,,
02,06,0274,ITEM,"Item 0274: Tribune negatives including Eysenck demonstration, University of Sydney, New South Wales, September 1977",ON 160/Item 0274,1045396,110369503,September 1977,1977-01-01 00:00:00,1977-12-31 00:00:00,28 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369503,http://archival.sl.nsw.gov.au/Details/archive/110369472,28,FL4514726|FL4514727|FL4514728|FL4514730|FL4514731|FL4514732|FL4514733|FL4514735|FL4514736|FL4514738|FL4514740|FL4514742|FL4514745|FL4514750|FL4514752|FL4514753|FL4514754|FL4514755|FL4514756|FL4514758|FL4514762|FL4514763|FL4514764|FL4514765|FL4514767|FL4514768|FL4514770|FL4514772,"Includes:|Eysenck demonstration, Sydney University, September 1977",,demonstrations|portraits,,
02,06,0275,ITEM,"Item 0275: Tribune negatives including Christine Jones and Doe Cunningham, September 1977",ON 160/Item 0275,1045398,110369504,September 1977,1977-01-01 00:00:00,1977-12-31 00:00:00,28 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369504,http://archival.sl.nsw.gov.au/Details/archive/110369472,28,FL4514231|FL4514232|FL4514233|FL4514234|FL4514235|FL4514236|FL4514237|FL4514238|FL4514239|FL4514240|FL4514244|FL4514245|FL4514246|FL4514247|FL4514248|FL4514250|FL4514251|FL4514253|FL4514259|FL4514261|FL4514263|FL4514264|FL4514265|FL4514268|FL4514270|FL4514271|FL4514273|FL4514274,"Includes:|Christine Jones, September 1977|Doe Cunningham, September 1977|Llandillo, Aboriginal humpies",,portraits|Aboriginal peoples (Australians),,
02,06,0276,ITEM,"Item 0276: Tribune negatives including kindergarten cuts and solidarity demonstrations, Queensland, October 1977",ON 160/Item 0276,1045402,110369506,October 1977,1977-01-01 00:00:00,1977-12-31 00:00:00,28 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369506,http://archival.sl.nsw.gov.au/Details/archive/110369472,28,FL4515058|FL4515062|FL4515064|FL4515065|FL4515066|FL4515067|FL4515069|FL4515072|FL4515073|FL4515074|FL4515076|FL4515078|FL4515080|FL4515082|FL4515084|FL4515086|FL4515088|FL4515090|FL4515092|FL4515094|FL4515096|FL4515097|FL4515099|FL4515102|FL4515103|FL4515105|FL4515107|FL4515109,"Includes:|Kindergarten cuts demonstration, October 1977|Queensland solidarity demonstration, Sydney, October 1977",,demonstrations|preschools,,
02,06,0277,ITEM,"Item 0277: Tribune negatives including Aboriginal Land Rights Conference, Sydney, New South Wales, October 1977",ON 160/Item 0277,1045403,110369507,October 1977,1977-01-01 00:00:00,1977-12-31 00:00:00,30 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369507,http://archival.sl.nsw.gov.au/Details/archive/110369472,30,FL4514636|FL4514637|FL4514640|FL4514642|FL4514643|FL4514644|FL4514647|FL4514649|FL4514650|FL4514658|FL4514660|FL4514663|FL4514665|FL4514667|FL4514668|FL4514670|FL4514671|FL4514673|FL4514676|FL4514677|FL4514679|FL4514681|FL4514684|FL4514686|FL4514688|FL4514690|FL4514692|FL4514693|FL4514695|FL4514697,"Includes:|Mike Davis, addressing rally, October 1977|Aboriginal Land Rights Conference, Sydney, October 1977|Land Rights Conference, Sydney, October 1977|Delia Lowe, October 1977|Trainee teachers demonstration, Sydney, October 1977|Julie Whitton, October 1977",,conventions|land rights|Aboriginal peoples (Australians),,
02,06,0278,ITEM,"Item 0278: Tribune negatives including Kay Wicks, Pierre Slater, Perina Pirez, Henry Ergas and Charlie Giffford, October 1977",ON 160/Item 0278,1045404,110369508,October 1977,1977-01-01 00:00:00,1977-12-31 00:00:00,12 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369508,http://archival.sl.nsw.gov.au/Details/archive/110369472,12,FL4511733|FL4511734|FL4511735|FL4511736|FL4511737|FL4511738|FL4511739|FL4511740|FL4511741|FL4511742|FL4511743|FL4511744,"Includes:|Kay Wicks, October 1977|Pierre Slater, October 1977|Perina Pirez, October 1977|Henry Ergas, October 1977|Student hungerstrike, October 1977|Charlie Giffford, 10.77",,portraits,,
02,06,0279,ITEM,"Item 0279: Tribune negatives including Festival of Women's Culture, Sydney, New South Wales, October 1977",ON 160/Item 0279,1045405,110369509,October 1977,1977-01-01 00:00:00,1977-12-31 00:00:00,11 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369509,http://archival.sl.nsw.gov.au/Details/archive/110369472,11,FL4514422|FL4514424|FL4514425|FL4514427|FL4514428|FL4514429|FL4514430|FL4514431|FL4514432|FL4514433|FL4514435,"Includes:|Festival of Women's Culture, Sydney, October 1977|Australia, trainee teacher rally, Sydney",,"festivals, celebrations etc.|women",,
02,06,0280,ITEM,"Item 0280: Tribune negatives including uranium march, Sydney, New South Wales, October 1977",ON 160/Item 0280,1045406,110369510,October 1977,1977-01-01 00:00:00,1977-12-31 00:00:00,35 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369510,http://archival.sl.nsw.gov.au/Details/archive/110369472,35,FL4512660|FL4512663|FL4512664|FL4512667|FL4512669|FL4512671|FL4512672|FL4512673|FL4512674|FL4512678|FL4512680|FL4512682|FL4512684|FL4512686|FL4512687|FL4512690|FL4512692|FL4512694|FL4512696|FL4512699|FL4512702|FL4512704|FL4512707|FL4512710|FL4512712|FL4512715|FL4512719|FL4512722|FL4512724|FL4512725|FL4512726|FL4512729|FL4512731|FL4512736|FL4512739,"Includes:|Uranium march, Sydney, October 1977",,demonstrations|uranium,,
02,06,0281,ITEM,"Item 0281: Tribune negatives including uranium march, Wollongong, New South Wales, October 1977",ON 160/Item 0281,1045407,110369511,October 1977,1977-01-01 00:00:00,1977-12-31 00:00:00,20 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369511,http://archival.sl.nsw.gov.au/Details/archive/110369472,20,FL4514459|FL4514461|FL4514463|FL4514466|FL4514469|FL4514471|FL4514474|FL4514477|FL4514478|FL4514480|FL4514482|FL4514485|FL4514487|FL4514489|FL4514491|FL4514493|FL4514495|FL4514496|FL4514498|FL4514502,"Includes:|Uranium march, Wollongong, October 1977",,demonstrations|uranium,,
02,06,0282,ITEM,"Item 0282: Tribune negatives including South African Tourist Bureau occupation, and power workers support rally, Sydney, New South Wales, November 1977",ON 160/Item 0282,1045408,110369512,November 1977,1977-01-01 00:00:00,1977-12-31 00:00:00,30 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369512,http://archival.sl.nsw.gov.au/Details/archive/110369472,30,FL4506866|FL4506867|FL4506868|FL4506869|FL4506870|FL4506871|FL4506872|FL4506873|FL4506874|FL4506875|FL4506876|FL4506877|FL4506878|FL4506879|FL4506880|FL4506881|FL4506882|FL4506883|FL4506884|FL4506885|FL4506886|FL4506887|FL4506888|FL4506889|FL4506890|FL4506891|FL4506892|FL4506893|FL4506894|FL4506895,"Includes:|South African Tourist Bureau occupation, Sydney, November 1977|Max Thomas|Ray Thomas, November 1977|Latrobe, power workers support rally, Sydney, November 1977|Judy Mundey, November 1977|Power workers (La Trobe), Sydney, support rally, November 1977",,demonstrations|industrial workers|rallies,"Mundey, Judith Ann, 1944-",
02,06,0283,ITEM,"Item 0283: Tribune negatives including Denis Freney and Queensland solidarity demonstration, Sydney, New South Wales, November 1977",ON 160/Item 0283,1045409,110369513,November 1977,1977-01-01 00:00:00,1977-12-31 00:00:00,29 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369513,http://archival.sl.nsw.gov.au/Details/archive/110369472,29,FL4513046|FL4513047|FL4513048|FL4513049|FL4513050|FL4513051|FL4513052|FL4513053|FL4513054|FL4513055|FL4513056|FL4513057|FL4513058|FL4513059|FL4513060|FL4513061|FL4513062|FL4513063|FL4513064|FL4513065|FL4513066|FL4513067|FL4513068|FL4513069|FL4513070|FL4513071|FL4513072|FL4513073|FL4513074,"Includes:|Denis Freney, November 1977|Queensland solidarity demonstration, Sydney, November 1977|Mavis Robertson, November 1977",,men|demonstrations,,
