series_number,part_number,item_number,level,title,call_number,object_number,priref,date_string,date_start,date_end,quantity,url,parent_url,number_images,images,description,subjects,topics,people,places
03,03,0411,ITEM,"Item 0411: Tribune negatives including uranium mobilisation, Sydney, New South Wales, April-May 1979",ON 160/Item 0411,1045640,110369681,April-May 1979,1979-01-01 00:00:00,1979-12-31 00:00:00,40 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369681,http://archival.sl.nsw.gov.au/Details/archive/110369617,40,FL4367196|FL4367197|FL4367198|FL4367199|FL4367200|FL4367201|FL4367202|FL4367203|FL4367204|FL4367205|FL4367206|FL4367207|FL4367208|FL4367209|FL4367210|FL4367211|FL4367212|FL4367213|FL4367214|FL4367215|FL4367216|FL4367217|FL4367218|FL4367219|FL4367220|FL4367221|FL4367222|FL4367223|FL4367224|FL4367225|FL4367226|FL4367227|FL4367228|FL4367229|FL4367230|FL4367231|FL4367232|FL4367233|FL4367234|FL4367235,"Includes:|Uranium mobilisation, April, 1979, Sydney, May 1979",,uranium|demonstrations,,
03,03,0412,ITEM,"Item 0412: Tribune negatives including uranium mobilisation, Sydney, New South Wales, April-May 1979",ON 160/Item 0412,1045641,110369682,April-May 1979,1979-01-01 00:00:00,1979-12-31 00:00:00,18 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369682,http://archival.sl.nsw.gov.au/Details/archive/110369617,18,FL4367647|FL4367648|FL4367649|FL4367650|FL4367651|FL4367652|FL4367653|FL4367654|FL4367655|FL4367656|FL4367657|FL4367658|FL4367659|FL4367660|FL4367661|FL4367662|FL4367663|FL4367664,"Includes:|Uranium mobilisation, April, 1979, Sydney, May 1979",,uranium|demonstrations,,
03,03,0413,ITEM,"Item 0413: Tribune negatives including uranium mobilisation, Melbourne, Victoria, April-May 1979",ON 160/Item 0413,1045642,110369683,April-May 1979,1979-01-01 00:00:00,1979-12-31 00:00:00,40 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369683,http://archival.sl.nsw.gov.au/Details/archive/110369617,40,FL4372009|FL4372010|FL4372011|FL4372012|FL4372013|FL4372014|FL4372015|FL4372016|FL4372017|FL4372018|FL4372019|FL4372020|FL4372021|FL4372022|FL4372023|FL4372024|FL4372025|FL4372026|FL4372027|FL4372028|FL4372029|FL4372030|FL4372031|FL4372032|FL4372033|FL4372034|FL4372035|FL4372036|FL4372037|FL4372038|FL4372039|FL4372040|FL4372041|FL4372042|FL4372043|FL4372044|FL4372045|FL4372046|FL4372047|FL4372048,"Includes:|Uranium mobilisation, April, 1979, Melbourne, May 1979",,uranium|demonstrations,,
03,03,0414,ITEM,"Item 0414: Tribune negatives including uranium mobilisation, Wollongong and Newcastle, New South Wales, April-May 1979",ON 160/Item 0414,1045644,110369684,April-May 1979,1979-01-01 00:00:00,1979-12-31 00:00:00,41 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369684,http://archival.sl.nsw.gov.au/Details/archive/110369617,41,FL4372427|FL4372430|FL4372432|FL4372435|FL4372437|FL4372439|FL4372441|FL4372442|FL4372444|FL4372445|FL4372447|FL4372448|FL4372449|FL4372451|FL4372453|FL4372454|FL4372456|FL4372458|FL4372460|FL4372461|FL4372463|FL4372464|FL4372467|FL4372469|FL4372472|FL4372475|FL4372476|FL4372477|FL4372480|FL4372486|FL4372489|FL4372492|FL4372495|FL4372497|FL4372500|FL4372504|FL4372507|FL4372509|FL4372512|FL4372514|FL4372517,"Includes:|Uranium mobilisation, April, 1979, Wollongong, May 1979|Uranium mobilisation, April, 1979, Newcastle, May 1979",,uranium|demonstrations,,
03,03,0415,ITEM,"Item 0415: Tribune negatives including Vietnamese right wing and Anzac Day, April-May 1979",ON 160/Item 0415,1045645,110369685,April-May 1979,1979-01-01 00:00:00,1979-12-31 00:00:00,26 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369685,http://archival.sl.nsw.gov.au/Details/archive/110369617,26,FL4371927|FL4371928|FL4371929|FL4371930|FL4371931|FL4371932|FL4371933|FL4371934|FL4371935|FL4371936|FL4371937|FL4371938|FL4371939|FL4371940|FL4371941|FL4371942|FL4371943|FL4371944|FL4371945|FL4371946|FL4371947|FL4371948|FL4371949|FL4371950|FL4371951|FL4371952,"Includes:|Vietnamese right wing, Anzac Day & 30 April, May 1979|Original negative sleeve titled r/wing Vietnamese, 29/April 79 work[?] (fall of Saigon) and Anzac Day 1979",,processions|Vietnamese people|military parades,,
03,03,0416,ITEM,"Item 0416: Tribune negatives including Vietnamese right wing and Anzac Day, April-May 1979",ON 160/Item 0416,1045646,110369686,April-May 1979,1979-01-01 00:00:00,1979-12-31 00:00:00,36 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369686,http://archival.sl.nsw.gov.au/Details/archive/110369617,36,FL4368558|FL4368559|FL4368560|FL4368561|FL4368562|FL4368563|FL4368564|FL4368565|FL4368566|FL4368567|FL4368568|FL4368569|FL4368570|FL4368571|FL4368572|FL4368573|FL4368574|FL4368575|FL4368576|FL4368577|FL4368578|FL4368579|FL4368580|FL4368581|FL4368582|FL4368583|FL4368584|FL4368585|FL4368586|FL4368587|FL4368588|FL4368589|FL4368590|FL4368591|FL4368592|FL4368593,"Includes:|Vietnamese right wing, Anzac Day & 30 April, May 1979|Original negative sleeve titled R.wing Vietnamese, 29 April March (Fall of Saigon)",,processions|military parades|Vietnamese people,,
03,03,0417,ITEM,"Item 0417: Tribune negatives including ANZAC Day, April and May 1979",ON 160/Item 0417,1045647,110369687,April and May 1979,1979-04-01 00:00:00,1979-05-31 00:00:00,38 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369687,http://archival.sl.nsw.gov.au/Details/archive/110369617,38,FL4367971|FL4367979|FL4367980|FL4367983|FL4367991|FL4367993|FL4367994|FL4367995|FL4367996|FL4367998|FL4368001|FL4368002|FL4368004|FL4368008|FL4368012|FL4368013|FL4368014|FL4368015|FL4368017|FL4368019|FL4368020|FL4368025|FL4368029|FL4368031|FL4368033|FL4368039|FL4368041|FL4368043|FL4368044|FL4368045|FL4368047|FL4368049|FL4368050|FL4368051|FL4368053|FL4368055|FL4368057|FL4368060,"Includes:|Truckers blockade, New South Wales, Razorback, May 1979|Telecom / Australia Post meeting, Sydney, May 1979|ANZAC Day, April 1979",,processions|military parades,Anzac Day,
03,03,0418,ITEM,"Item 0418: Tribune negatives including portraits of Alexandra Kollontay, May 1979",ON 160/Item 0418,1045648,110369688,May 1979,1979-01-01 00:00:00,1979-12-31 00:00:00,20 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369688,http://archival.sl.nsw.gov.au/Details/archive/110369617,20,FL4371549|FL4371554|FL4371558|FL4371562|FL4371563|FL4371565|FL4371566|FL4371567|FL4371568|FL4371569|FL4371570|FL4371577|FL4371580|FL4371582|FL4371583|FL4371584|FL4371586|FL4371588|FL4371591|FL4371593,"Includes:|Alexandra Kollontay, May 1979",,portraits|Drawings,,
03,03,0419,ITEM,"Item 0419: Tribune negatives including abortion demonstration and dancers for MAUM poster, May 1979",ON 160/Item 0419,1045649,110369689,May 1979,1979-01-01 00:00:00,1979-12-31 00:00:00,37 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369689,http://archival.sl.nsw.gov.au/Details/archive/110369617,37,FL4370547|FL4370552|FL4370556|FL4370559|FL4370560|FL4370564|FL4370565|FL4370566|FL4370567|FL4370568|FL4370569|FL4370570|FL4370571|FL4370572|FL4370573|FL4370574|FL4370575|FL4370576|FL4370577|FL4370578|FL4370579|FL4370580|FL4370581|FL4370582|FL4370583|FL4370584|FL4370585|FL4370586|FL4370587|FL4370588|FL4370589|FL4370590|FL4370591|FL4370592|FL4370593|FL4370594|FL4370595,"Includes:|Abortion demonstration, Sydney, May 1979|Dancers for MAUM poster, May 1979",,dancers|demonstrations|abortion,,
03,03,0420,ITEM,"Item 0420: Tribune negatives including TTAV, VSTA and Industrial Relations Bureau rallies, Melbourne, Victoria, May 1979",ON 160/Item 0420,1045650,110369690,May 1979,1979-01-01 00:00:00,1979-12-31 00:00:00,24 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369690,http://archival.sl.nsw.gov.au/Details/archive/110369617,24,FL4372719|FL4372723|FL4372724|FL4372725|FL4372728|FL4372730|FL4372732|FL4372733|FL4372735|FL4372738|FL4372740|FL4372741|FL4372743|FL4372745|FL4372749|FL4372750|FL4372752|FL4372754|FL4372755|FL4372758|FL4372759|FL4372762|FL4372765|FL4372770,"Includes:|TTAV / VSTA rally, Melbourne, May 1979|VSTA / TTAV Melbourne rally, May 1979|Industrial Relations Bureau rally, Melbourne, May 1979",,rallies|demonstrators (political),,
03,03,0421,ITEM,"Item 0421: Tribune negatives including Qantas twin towers, May 1979",ON 160/Item 0421,1045651,110369691,May 1979,1979-01-01 00:00:00,1979-12-31 00:00:00,28 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369691,http://archival.sl.nsw.gov.au/Details/archive/110369617,28,FL4372251|FL4372253|FL4372256|FL4372257|FL4372260|FL4372263|FL4372264|FL4372266|FL4372269|FL4372272|FL4372273|FL4372274|FL4372276|FL4372278|FL4372281|FL4372282|FL4372283|FL4372285|FL4372286|FL4372287|FL4372289|FL4372290|FL4372291|FL4372293|FL4372294|FL4372297|FL4372304|FL4372305,"Includes:|Qantas twin towers, Sydney, May 1979|Al Grassby addressing a meeting  May 1979",,"buildings, structures & establishments|towers",,
03,03,0422,ITEM,"Item 0422: Tribune negatives including Sydney District Conference and John's & Waygood stop work picket, May 1979",ON 160/Item 0422,1045654,110369692,May 1979,1979-01-01 00:00:00,1979-12-31 00:00:00,25 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369692,http://archival.sl.nsw.gov.au/Details/archive/110369617,25,FL4372821|FL4372829|FL4372831|FL4372832|FL4372833|FL4372834|FL4372836|FL4372839|FL4372841|FL4372843|FL4372844|FL4372846|FL4372847|FL4372849|FL4372850|FL4372851|FL4372852|FL4372853|FL4372854|FL4372855|FL4372856|FL4372857|FL4372858|FL4372859|FL4372860,"Includes:|Judy Mundy [Judy Mundey] at Sydney District Conference, May 1979|John's & Waygood, Melbourne stop work picket, May 1979",,pickets|conventions,"Mundey, Judith Ann, 1944-",
03,03,0423,ITEM,"Item 0423: Tribune negatives including Industrial Relations Bureau rally, Melbourne, Victoria, May 1979",ON 160/Item 0423,1045656,110369693,May 1979,1979-01-01 00:00:00,1979-12-31 00:00:00,25 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369693,http://archival.sl.nsw.gov.au/Details/archive/110369617,25,FL4369837|FL4369848|FL4369854|FL4369855|FL4369858|FL4369860|FL4369861|FL4369863|FL4369865|FL4369868|FL4369869|FL4369872|FL4369874|FL4369877|FL4369880|FL4369883|FL4369886|FL4369888|FL4369889|FL4369891|FL4369893|FL4369897|FL4369901|FL4369903|FL4369904,"Includes:|Industrial Relations Bureau rally, Melbourne, May 1979|E-Z occupation, May 1979",,trade unions|rallies,,
03,03,0424,ITEM,"Item 0424: Tribune negatives including Migrant Education Conference, Sydney, New South Wales, May 1979",ON 160/Item 0424,1045660,110369694,May 1979,1979-01-01 00:00:00,1979-12-31 00:00:00,32 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369694,http://archival.sl.nsw.gov.au/Details/archive/110369617,32,FL4368324|FL4368327|FL4368328|FL4368330|FL4368332|FL4368333|FL4368335|FL4368337|FL4368339|FL4368340|FL4368341|FL4368344|FL4368345|FL4368347|FL4368349|FL4368350|FL4368352|FL4368355|FL4368356|FL4368358|FL4368359|FL4368360|FL4368362|FL4368364|FL4368365|FL4368366|FL4368367|FL4368368|FL4368369|FL4368371|FL4368375|FL4368376,"Includes:|Migrant Education Conference, Sydney, May 1979|Land rights demonstration, Sydney, May 1979|Tribune readers, Pam Lesley, May 1979",,conventions|education,,
03,03,0425,ITEM,"Item 0425: Tribune negatives including Sydney and Oliver Strewe, May-September 1979",ON 160/Item 0425,1045663,110369695,May-September 1979,1979-01-01 00:00:00,1979-12-31 00:00:00,32 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369695,http://archival.sl.nsw.gov.au/Details/archive/110369617,32,FL4369391|FL4369402|FL4369403|FL4369407|FL4369409|FL4369413|FL4369416|FL4369419|FL4369421|FL4369422|FL4369424|FL4369426|FL4369428|FL4369431|FL4369434|FL4369435|FL4369438|FL4369440|FL4369441|FL4369443|FL4369444|FL4369445|FL4369447|FL4369449|FL4369450|FL4369451|FL4369452|FL4369454|FL4369455|FL4369457|FL4369458|FL4369459,"Includes:|Stock photos, Oliver Strewe around Sydney, May 1979|Around Sydney - Strewe, September 1979|Original negative sleeve titled Around Sydney, Strewe",,industrial areas|men,,
03,03,0426,ITEM,"Item 0426: Tribune negatives including Australian Postal & Telecommunications Union meeting and Unemployed Conference, Sydney, New South Wales, May 1979",ON 160/Item 0426,1045664,110369696,May 1979,1979-01-01 00:00:00,1979-12-31 00:00:00,35 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369696,http://archival.sl.nsw.gov.au/Details/archive/110369617,35,FL4372424|FL4372428|FL4372429|FL4372431|FL4372433|FL4372434|FL4372436|FL4372438|FL4372440|FL4372443|FL4372446|FL4372450|FL4372452|FL4372455|FL4372457|FL4372459|FL4372462|FL4372465|FL4372466|FL4372468|FL4372470|FL4372471|FL4372473|FL4372474|FL4372478|FL4372479|FL4372481|FL4372482|FL4372483|FL4372484|FL4372485|FL4372487|FL4372488|FL4372490|FL4372491,"Includes:|May Day, Wollongong, May 1979|Unemployed Conference, Sydney, May 1979|Wollongong, May Day, May 1979|Australian Postal & Telecommunications Union meeting, May 1979|Noel Battese, federal president Australian Postal & Telecommunications Union, May 1979",,conventions|trade unions|postal workers|communication workers,,
03,03,0427,ITEM,"Item 0427: Tribune negatives including Communist Party of Australia Sydney District Conference, and Council of Australian Government Employee Organisations rally, May 1979",ON 160/Item 0427,1045668,110369698,May 1979,1979-01-01 00:00:00,1979-12-31 00:00:00,22 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369698,http://archival.sl.nsw.gov.au/Details/archive/110369617,22,FL4367705|FL4367706|FL4367707|FL4367708|FL4367709|FL4367710|FL4367711|FL4367712|FL4367713|FL4367714|FL4367715|FL4367716|FL4367717|FL4367718|FL4367719|FL4367720|FL4367721|FL4367722|FL4367723|FL4367724|FL4367725|FL4367726,"Includes:|May Day, Melbourne, May 1979|Communist Party of Australia, Sydney District Conference, May 1979|Council of Australian Government Employee Organisations rally, Canberra, May 1979",,rallies|conventions,,
03,03,0428,ITEM,"Item 0428: Tribune negatives including Tribune newspaper sellers, Tasmania, May 1979",ON 160/Item 0428,1045670,110369700,May 1979,1979-01-01 00:00:00,1979-12-31 00:00:00,25 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369700,http://archival.sl.nsw.gov.au/Details/archive/110369617,25,FL4367768|FL4367775|FL4367777|FL4367778|FL4367779|FL4367780|FL4367786|FL4367788|FL4367790|FL4367791|FL4367792|FL4367794|FL4367796|FL4367798|FL4367802|FL4367803|FL4367804|FL4367806|FL4367807|FL4367808|FL4367809|FL4367810|FL4367813|FL4367817|FL4367818,"Includes:|Tribune sellers, Tasmania, May 1979|Tasmania, Tribune sellers, May 1979",,newspaper sellers|demonstrations,,
03,03,0429,ITEM,"Item 0429: Tribune negatives including May Day demonstrations, Sydney, New South Wales, May 1979",ON 160/Item 0429,1045671,110369701,May 1979,1979-01-01 00:00:00,1979-12-31 00:00:00,37 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369701,http://archival.sl.nsw.gov.au/Details/archive/110369617,37,FL4373472|FL4373473|FL4373474|FL4373475|FL4373476|FL4373477|FL4373478|FL4373479|FL4373480|FL4373481|FL4373482|FL4373483|FL4373484|FL4373485|FL4373486|FL4373487|FL4373488|FL4373489|FL4373490|FL4373491|FL4373495|FL4373496|FL4373497|FL4373498|FL4373499|FL4373502|FL4373508|FL4373512|FL4373515|FL4373517|FL4373520|FL4373523|FL4373524|FL4373527|FL4373529|FL4373530|FL4373532,"Includes:|May Day, Sydney, May 1979",May Day (Labor holiday)--New South Wales.,demonstrations,,
03,03,0430,ITEM,"Item 0430: Tribune negatives including May Day demonstrations, Sydney, New South Wales, May 1979",ON 160/Item 0430,1045672,110369702,May 1979,1979-01-01 00:00:00,1979-12-31 00:00:00,25 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369702,http://archival.sl.nsw.gov.au/Details/archive/110369617,25,FL4367087|FL4367088|FL4367089|FL4367090|FL4367091|FL4367092|FL4367093|FL4367094|FL4367095|FL4367096|FL4367097|FL4367098|FL4367099|FL4367100|FL4367101|FL4367102|FL4367103|FL4367104|FL4367105|FL4367106|FL4367107|FL4367108|FL4367109|FL4367110|FL4367111,"Includes:|May Day, Sydney, May 1979|Copied pictures, May 1979",May Day (Labor holiday)--New South Wales.,demonstrations,,
03,03,0431,ITEM,"Item 0431: Tribune negatives including Balmain-Trie demonstration, May 1979",ON 160/Item 0431,1045673,110369703,May 1979,1979-01-01 00:00:00,1979-12-31 00:00:00,21 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369703,http://archival.sl.nsw.gov.au/Details/archive/110369617,21,FL4368165|FL4368170|FL4368171|FL4368172|FL4368173|FL4368177|FL4368180|FL4368182|FL4368186|FL4368193|FL4368195|FL4368197|FL4368198|FL4368200|FL4368203|FL4368204|FL4368210|FL4368211|FL4368212|FL4368213|FL4368216,"Includes:|Housing, Canberra, May 1979|Canberra housing, May 1979|ANZAC Day, Sydney, Cenotaph pictures, May 1979|Balmain-Trie demonstration, May 1979",,demonstrations,,
03,03,0432,ITEM,"Item 0432: Tribune negatives including Newcastle, New South Wales, May 1979",ON 160/Item 0432,1045678,110369707,May 1979,1979-01-01 00:00:00,1979-12-31 00:00:00,21 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369707,http://archival.sl.nsw.gov.au/Details/archive/110369617,21,FL4371687|FL4371688|FL4371689|FL4371690|FL4371691|FL4371692|FL4371693|FL4371694|FL4371695|FL4371696|FL4371697|FL4371698|FL4371699|FL4371703|FL4371704|FL4371705|FL4371711|FL4371713|FL4371716|FL4371719|FL4371721,"Includes:|Newcastle pictures, May 1979",Newcastle (N.S.W.)--Pictorial works.,,,Newcastle (N.S.W.)
