series_number,part_number,item_number,level,title,call_number,object_number,priref,date_string,date_start,date_end,quantity,url,parent_url,number_images,images,description,subjects,topics,people,places
02,05,0239,ITEM,"Item 0239: Tribune negatives including Steve Lewis and Maurice Mulheron, July 1977",ON 160/Item 0239,1045336,110369459,July 1977,1977-01-01 00:00:00,1977-12-31 00:00:00,35 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369459,http://archival.sl.nsw.gov.au/Details/archive/110369404,35,FL4513254|FL4513256|FL4513259|FL4513260|FL4513262|FL4513265|FL4513268|FL4513270|FL4513273|FL4513275|FL4513277|FL4513280|FL4513283|FL4513286|FL4513291|FL4513293|FL4513297|FL4513299|FL4513301|FL4513303|FL4513305|FL4513307|FL4513309|FL4513310|FL4513312|FL4513314|FL4513317|FL4513321|FL4513325|FL4513328|FL4513331|FL4513333|FL4513335|FL4513337|FL4513340,"Includes:|Danny Davidson, July 1977|Kate (See Terry O), July 1977|Steve Lewis with M. Mulherran, July 1977|Maurice Mulheron, July 1977|Motel key : Barker & Rose case, July 1977",,portraits|men,,
02,05,0240,ITEM,"Item 0240: Tribune negatives including Aboriginal national week F.O.E. vigil, Sydney, New South Wales, July 1977",ON 160/Item 0240,1045337,110369460,July 1977,1977-01-01 00:00:00,1977-12-31 00:00:00,37 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369460,http://archival.sl.nsw.gov.au/Details/archive/110369404,37,FL4514059|FL4514061|FL4514063|FL4514064|FL4514065|FL4514068|FL4514071|FL4514073|FL4514076|FL4514078|FL4514079|FL4514082|FL4514083|FL4514084|FL4514086|FL4514088|FL4514090|FL4514092|FL4514094|FL4514096|FL4514098|FL4514100|FL4514102|FL4514106|FL4514108|FL4514110|FL4514111|FL4514112|FL4514113|FL4514114|FL4514118|FL4514119|FL4514121|FL4514122|FL4514124|FL4514125|FL4514126,"Includes:|F.O.E. [Friends of the Earth?] vigil, cenotaph, Sydney, July 1977|Aborigines, National Week vigil, F.O.E., 7/77|Myers picket, George Street, Sydney, July 1977|Kerr demonstration, Sydney, July 1977",,Aboriginal peoples (Australians)|demonstrations,,
02,05,0241,ITEM,"Item 0241: Tribune negatives including Eastern suburbs railways strike meeting, July 1977",ON 160/Item 0241,1045338,110369461,July 1977,1977-01-01 00:00:00,1977-12-31 00:00:00,17 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369461,http://archival.sl.nsw.gov.au/Details/archive/110369404,17,FL4512453|FL4512454|FL4512455|FL4512458|FL4512460|FL4512463|FL4512465|FL4512466|FL4512468|FL4512469|FL4512470|FL4512472|FL4512473|FL4512474|FL4512475|FL4512480|FL4512482,"Includes:|Hugo Miranda, July 1977|Eastern suburbs railways strike meeting",,strikes|meetings|railways,,
02,05,0242,ITEM,"Item 0242: Tribune negatives including Timor demonstrations, Sydney, New South Wales and Melbourne, Victoria, December 1975",ON 160/Item 0242,1045339,110369462,December 1975,1975-01-01 00:00:00,1975-12-31 00:00:00,22 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369462,http://archival.sl.nsw.gov.au/Details/archive/110369404,28,FL4511488|FL4511489|FL4511490|FL4511491|FL4511492|FL4511493|FL4511494|FL4511495|FL4511496|FL4511497|FL4511498|FL4511499|FL4511500|FL4511501|FL4511502|FL4511503|FL4511504|FL4511505|FL4511506|FL4511507|FL4511508|FL4511509|FL4511510|FL4511511|FL4511512|FL4511513|FL4511514|FL4511515,"Includes:|Timor, Sydney demonstration, December 1975|Timor, Australians arriving in E.T.|Timor demonstration, Sydney Town Hall|Timor demonstration, Melbourne, December 1975",,demonstrations|demonstrators (political),,
02,05,0243,ITEM,"Item 0243: Tribune negatives including Joe Owens and Eric Aarons, July 1977",ON 160/Item 0243,1045342,110369464,July 1977,1977-01-01 00:00:00,1977-12-31 00:00:00,12 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369464,http://archival.sl.nsw.gov.au/Details/archive/110369404,12,FL4514776|FL4514777|FL4514778|FL4514779|FL4514780|FL4514781|FL4514782|FL4514783|FL4514784|FL4514785|FL4514786|FL4514787,"Includes:|Joe Owens, July 1977|Eric Aarons|Original negative sleeve titled /77 see negs 23-26",,portraits,"Aarons, Eric",
02,05,0244,ITEM,"Item 0244: Tribune negatives including Tertiary Education Assistance Scheme rally, Melbourne, Victoria, September 1976",ON 160/Item 0244,1045344,110369465,September 1976,1976-01-01 00:00:00,1976-12-31 00:00:00,39 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369465,http://archival.sl.nsw.gov.au/Details/archive/110369404,39,FL4513855|FL4513856|FL4513857|FL4513858|FL4513859|FL4513860|FL4513861|FL4513862|FL4513863|FL4513864|FL4513865|FL4513866|FL4513867|FL4513868|FL4513869|FL4513870|FL4513871|FL4513872|FL4513873|FL4513874|FL4513875|FL4513876|FL4513877|FL4513878|FL4513879|FL4513880|FL4513881|FL4513882|FL4513883|FL4513884|FL4513885|FL4513886|FL4513887|FL4513888|FL4513889|FL4513890|FL4513891|FL4513892|FL4513893,"Includes:|Tertiary Education Assistance Scheme rally, Melbourne, 30 September 1976|Original negative sleeve titled Melb TEAS 30.9.76",,rallies|universities,,
02,05,0245,ITEM,"Item 0245: Tribune negatives including Cyprus demonstration, against Turkey, Sydney, New South Wales, July 1977",ON 160/Item 0245,1045345,110369466,July 1977,1977-01-01 00:00:00,1977-12-31 00:00:00,21 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369466,http://archival.sl.nsw.gov.au/Details/archive/110369404,21,FL4513787|FL4513788|FL4513790|FL4513793|FL4513796|FL4513798|FL4513799|FL4513802|FL4513804|FL4513805|FL4513806|FL4513808|FL4513812|FL4513813|FL4513815|FL4513817|FL4513819|FL4513820|FL4513823|FL4513825|FL4513827,"Includes:|Hugo Miranda, Sydney, Amalgamated Metal Workers and Shipwrights Union, July 1977|Cyprus demonstration, against Turkey, Sydney, July 1977",,demonstrations|meetings,,
02,05,0246,ITEM,"Item 0246: Tribune negatives including sacking meeting at Chrysler, July 1977",ON 160/Item 0246,1045347,110369468,July 1977,1977-01-01 00:00:00,1977-12-31 00:00:00,9 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369468,http://archival.sl.nsw.gov.au/Details/archive/110369404,9,FL4509912|FL4509914|FL4509915|FL4509916|FL4509918|FL4509919|FL4509920|FL4509921|FL4509922,"Includes:|Chrysler - sacking meeting, July 1977",,meetings|workers,,
02,05,0247,ITEM,"Item 0247: Tribune negatives including demonstrations at Pilbara, Western Australia, July 1977",ON 160/Item 0247,1045363,110369480,July 1977,1977-01-01 00:00:00,1977-12-31 00:00:00,4 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369480,http://archival.sl.nsw.gov.au/Details/archive/110369404,4,FL4507500|FL4507501|FL4507502|FL4507503,"Includes:|Pilbara, July 1977|Original negative sleeve titled Pilbara",,demonstrations|portraits,,
02,05,0248,ITEM,"Item 0248: Tribune negatives including South Sydney Aboriginal project, July 1977",ON 160/Item 0248,1045348,110369469,July 1977,1977-01-01 00:00:00,1977-12-31 00:00:00,19 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369469,http://archival.sl.nsw.gov.au/Details/archive/110369404,19,FL4507394|FL4507395|FL4507396|FL4507397|FL4507398|FL4507399|FL4507400|FL4507401|FL4507402|FL4507403|FL4507404|FL4507405|FL4507406|FL4507407|FL4507408|FL4507409|FL4507410|FL4507411|FL4507412,"Includes:|Gail Lovelock, South Sydney Aboriginal project, July 1977|South Sydney Community Aid, Aboriginal Project, July 1977|Richard Pacey, July 1977|Sue Chilly, South Sydney Aboriginal Project, July 1977|Aboriginal Project, South Sydney 7/77",,Aboriginal peoples (Australians)|community centres,,
02,05,0249,ITEM,"Item 0249: Tribune negatives including Myers picket and railways strike, New South Wales, July 1977",ON 160/Item 0249,1045350,110369471,July 1977,1977-01-01 00:00:00,1977-12-31 00:00:00,25 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369471,http://archival.sl.nsw.gov.au/Details/archive/110369404,25,FL4508807|FL4508809|FL4508811|FL4508812|FL4508814|FL4508815|FL4508816|FL4508817|FL4508819|FL4508820|FL4508821|FL4508823|FL4508824|FL4508826|FL4508828|FL4508830|FL4508833|FL4508834|FL4508838|FL4508840|FL4508842|FL4508844|FL4508846|FL4508847|FL4508848,"Includes:|Myers picket, George Street, Sydney, July 1977|Railways New South Wales strike, July 1977",,railways|strikes|pickets,,
02,05,0250,ITEM,"Item 0250: Tribune negatives including Timor demonstrations, August 1977 / photographed by Mark Aarons",ON 160/Item 0250,1045364,110369481,August 1977,1977-01-01 00:00:00,1977-12-31 00:00:00,54 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369481,http://archival.sl.nsw.gov.au/Details/archive/110369404,54,FL4508180|FL4508181|FL4508182|FL4508183|FL4508184|FL4508185|FL4508186|FL4508187|FL4508188|FL4508189|FL4508190|FL4508191|FL4508192|FL4508193|FL4508194|FL4508195|FL4508196|FL4508197|FL4508198|FL4508199|FL4508200|FL4508201|FL4508202|FL4508203|FL4508204|FL4508205|FL4508206|FL4508207|FL4508208|FL4508209|FL4508210|FL4508211|FL4508212|FL4508213|FL4508214|FL4508215|FL4508216|FL4508217|FL4508218|FL4508219|FL4508220|FL4508221|FL4508222|FL4508223|FL4508224|FL4508225|FL4508226|FL4508227|FL4508228|FL4508229|FL4508230|FL4508231|FL4508232|FL4508233,"Includes:|Timor, Mark Aarons shots, August 1977|Original negative sleeve titled M. Aarons",,demonstrations|portraits,,
