series_number,part_number,item_number,level,title,call_number,object_number,priref,date_string,date_start,date_end,quantity,url,parent_url,number_images,images,description,subjects,topics,people,places
03,08,0673,ITEM,"Item 0673: Tribune negatives including industrial pickets, South Australia, March-April 1983",ON 160/Item 0673,1050866,110370099,March-April 1983,1983-01-01 00:00:00,1983-12-31 00:00:00,43 negatives,http://archival.sl.nsw.gov.au/Details/archive/110370099,http://archival.sl.nsw.gov.au/Details/archive/110369622,43,FL4429467|FL4429470|FL4429472|FL4429474|FL4429475|FL4429477|FL4429478|FL4429480|FL4429483|FL4429485|FL4429486|FL4429487|FL4429488|FL4429489|FL4429491|FL4429493|FL4429495|FL4429497|FL4429498|FL4429501|FL4429505|FL4429508|FL4429510|FL4429512|FL4429513|FL4429516|FL4429517|FL4429520|FL4429521|FL4429522|FL4429523|FL4429525|FL4429527|FL4429530|FL4429532|FL4429533|FL4429535|FL4429536|FL4429537|FL4429538|FL4429542|FL4429543|FL4429545,"Includes:|South Australian industrial, colon picket, General Motors Holden, ANL picket, March 1983|Original negative sleeve titled S.A. photos - GMH/Colon/Metallurgy, ANL picket, March/April 1983",,pickets|industrial workers,,
03,08,0674,ITEM,"Item 0674: Tribune negatives including ANZAC Day rape march, Sydney, New South Wales, April 1983",ON 160/Item 0674,1050868,110370101,1983,1983-01-01 00:00:00,1983-12-31 00:00:00,29 negatives,http://archival.sl.nsw.gov.au/Details/archive/110370101,http://archival.sl.nsw.gov.au/Details/archive/110369622,29,FL4431282|FL4431283|FL4431284|FL4431285|FL4431286|FL4431287|FL4431288|FL4431289|FL4431290|FL4431291|FL4431292|FL4431293|FL4431294|FL4431295|FL4431296|FL4431297|FL4431298|FL4431299|FL4431300|FL4431301|FL4431302|FL4431303|FL4431304|FL4431305|FL4431306|FL4431307|FL4431308|FL4431309|FL4431310,"Includes:|ANZAC Day, rape march Sydney, April 1983|Original negative sleeve titled Anzac Day women's march, Syd. '83",,rape|women|demonstrations,,
03,08,0675,ITEM,"Item 0675: Tribune negatives including Franklin Dam and Aboriginal protest, Tasmania, January-April 1983",ON 160/Item 0675,1050871,110370103,January-April 1983,1983-01-01 00:00:00,1983-12-31 00:00:00,37 negatives,http://archival.sl.nsw.gov.au/Details/archive/110370103,http://archival.sl.nsw.gov.au/Details/archive/110369622,37,FL4428478|FL4428479|FL4428480|FL4428481|FL4428482|FL4428483|FL4428489|FL4428491|FL4428492|FL4428499|FL4428502|FL4428506|FL4428508|FL4428509|FL4428510|FL4428518|FL4428520|FL4428522|FL4428523|FL4428525|FL4428528|FL4428532|FL4428534|FL4428536|FL4428539|FL4428541|FL4428544|FL4428547|FL4428548|FL4428549|FL4428556|FL4428557|FL4428558|FL4428560|FL4428561|FL4428562|FL4428563,"Includes:|Tasmania, Franklin photos, Aborigines, January 1983|Original negative sleeve titled Tas. Franklin demo Jan., Aboriginal demo Tas.",,demonstrations|Aboriginal peoples (Australians)|dams & reservoirs,,
03,08,0675,ITEM,"Item 0675A: Tribune negatives including peace march, Sydney and Wollongong Union rally, New South Wales, April 1983",ON 160/Item 0675A,1050872,110370104,April 1983,1983-01-01 00:00:00,1983-12-31 00:00:00,41 negatives,http://archival.sl.nsw.gov.au/Details/archive/110370104,http://archival.sl.nsw.gov.au/Details/archive/110369622,41,FL4430317|FL4430321|FL4430325|FL4430326|FL4430328|FL4430330|FL4430331|FL4430332|FL4430334|FL4430337|FL4430339|FL4430340|FL4430342|FL4430344|FL4430345|FL4430348|FL4430349|FL4430351|FL4430352|FL4430353|FL4430355|FL4430357|FL4430358|FL4430359|FL4430361|FL4430363|FL4430365|FL4430368|FL4430370|FL4430373|FL4430375|FL4430377|FL4430379|FL4430381|FL4430382|FL4430384|FL4430388|FL4430390|FL4430391|FL4430394|FL4430396,"Includes:|April peace march, Sydney, 1983|Wollongong Union rally, April 1983|Original negative sleeve titled Peace march Sydney, W'gong rally",,rallies|demonstrations|peace movement,,
03,08,0678,ITEM,"Item 0678: Tribune negatives including Aboriginal land rights demonstration and migrant kids dance festival, Sydney, New South Wales, 1982",ON 160/Item 0678,1050880,110370107,1982,1982-01-01 00:00:00,1982-12-31 00:00:00,40 negatives,http://archival.sl.nsw.gov.au/Details/archive/110370107,http://archival.sl.nsw.gov.au/Details/archive/110369622,40,FL4429695|FL4429697|FL4429699|FL4429701|FL4429703|FL4429704|FL4429706|FL4429708|FL4429710|FL4429711|FL4429713|FL4429716|FL4429717|FL4429719|FL4429721|FL4429723|FL4429724|FL4429725|FL4429726|FL4429728|FL4429729|FL4429730|FL4429731|FL4429733|FL4429734|FL4429735|FL4429738|FL4429739|FL4429742|FL4429743|FL4429745|FL4429747|FL4429750|FL4429751|FL4429752|FL4429753|FL4429754|FL4429755|FL4429756|FL4429757,"Includes:|Aboriginal land rights demonstration, Sydney, 1982|Migrant kids dance festival, Sydney, 1982|Namibian South West African People's Organization representive, Namungagamgo, regarding office in Australia",,"children|migrants|dancers|festivals, celebrations etc.",,
03,08,0679,ITEM,"Item 0679: Tribune negatives including Bob Hawke election rally, Sydney Opera House, Sydney, New South Wales, February-March 1983",ON 160/Item 0679,1050881,110370108,February-March 1983,1983-01-01 00:00:00,1983-12-31 00:00:00,36 negatives,http://archival.sl.nsw.gov.au/Details/archive/110370108,http://archival.sl.nsw.gov.au/Details/archive/110369622,36,FL4428486|FL4428487|FL4428488|FL4428490|FL4428493|FL4428494|FL4428495|FL4428496|FL4428497|FL4428498|FL4428500|FL4428501|FL4428503|FL4428504|FL4428505|FL4428507|FL4428511|FL4428512|FL4428513|FL4428514|FL4428515|FL4428516|FL4428517|FL4428519|FL4428521|FL4428524|FL4428526|FL4428527|FL4428529|FL4428530|FL4428531|FL4428533|FL4428535|FL4428537|FL4428538|FL4428540,"Includes:|Bob Hawke election rally, Sydney Opera House, February 1983|Sydney rally regarding Franklin Dam in Tasmania, March 1983|Original negative sleeve titled Hawke - election '83, no dams rally Sydney",,elections|politicians|political rallies,,
03,08,0679,ITEM,"Item 0679A: Tribune negatives including King Gee retrenchments and protest, Wollongong, New South Wales, 1982",ON 160/Item 0679A,1050882,110370109,1982,1982-01-01 00:00:00,1982-12-31 00:00:00,41 negatives,http://archival.sl.nsw.gov.au/Details/archive/110370109,http://archival.sl.nsw.gov.au/Details/archive/110369622,41,FL4428728|FL4428732|FL4428733|FL4428734|FL4428736|FL4428737|FL4428738|FL4428741|FL4428743|FL4428747|FL4428748|FL4428750|FL4428753|FL4428754|FL4428755|FL4428760|FL4428763|FL4428764|FL4428767|FL4428769|FL4428770|FL4428773|FL4428775|FL4428779|FL4428780|FL4428785|FL4428788|FL4428789|FL4428790|FL4428791|FL4428794|FL4428796|FL4428797|FL4428798|FL4428800|FL4428802|FL4428803|FL4428805|FL4428807|FL4428811|FL4428813,"Includes:|King Gee retrenchments, Wollongong, 1982|Health cuts demonstration, Sydney, New South Wales, 1982",,demonstrations|retrenchments|clothing industry workers,,
03,08,0680,ITEM,"Item 0680: Tribune negatives including ship graffiti as part of Australian National Line dispute, April 1983",ON 160/Item 0680,1050883,110370110,April 1983,1983-01-01 00:00:00,1983-12-31 00:00:00,24 negatives,http://archival.sl.nsw.gov.au/Details/archive/110370110,http://archival.sl.nsw.gov.au/Details/archive/110369622,24,FL4431110|FL4431113|FL4431115|FL4431116|FL4431117|FL4431118|FL4431120|FL4431121|FL4431122|FL4431123|FL4431124|FL4431125|FL4431126|FL4431127|FL4431129|FL4431130|FL4431131|FL4431132|FL4431133|FL4431134|FL4431135|FL4431137|FL4431139|FL4431141,"Includes:|Beatrix Campbell, Sydney lecture, April 1983|Australian National Line dispute, ship graffiti, April 1983|Original negative sleeve titled ANL dispute / Ruthie Bathwick, Beatrix Campbell",,ships|graffiti|demonstrations,,
03,08,0681,ITEM,"Item 0681: Tribune negatives including Fraser's last rally, Sydney, New South Wales, February 1983",ON 160/Item 0681,1050884,110370111,February 1983,1983-01-01 00:00:00,1983-12-31 00:00:00,41 negatives,http://archival.sl.nsw.gov.au/Details/archive/110370111,http://archival.sl.nsw.gov.au/Details/archive/110369622,41,FL4431511|FL4431516|FL4431519|FL4431522|FL4431524|FL4431525|FL4431526|FL4431528|FL4431531|FL4431534|FL4431551|FL4431555|FL4431558|FL4431560|FL4431564|FL4431567|FL4431569|FL4431570|FL4431571|FL4431573|FL4431575|FL4431577|FL4431580|FL4431581|FL4431583|FL4431584|FL4431585|FL4431586|FL4431589|FL4431590|FL4431591|FL4431592|FL4431593|FL4431594|FL4431595|FL4431596|FL4431597|FL4431599|FL4431600|FL4431604|FL4431606,"Includes:|Fraser's last rally, Sydney, February 1983|Original negative sleeve titled Fraser's last rally, Syd.",,political rallies|politicians,"Fraser, Malcolm, 1930-",
03,08,0682,ITEM,"Item 0682: Tribune negatives including waterside workers, Bill Kelly in Wollongong Hospital recovering from shooting, March 1983",ON 160/Item 0682,1050895,110370116,March 1983,1983-01-01 00:00:00,1983-12-31 00:00:00,29 negatives,http://archival.sl.nsw.gov.au/Details/archive/110370116,http://archival.sl.nsw.gov.au/Details/archive/110369622,29,FL4428387|FL4428388|FL4428389|FL4428390|FL4428391|FL4428392|FL4428393|FL4428394|FL4428395|FL4428396|FL4428397|FL4428398|FL4428399|FL4428400|FL4428401|FL4428402|FL4428403|FL4428404|FL4428405|FL4428406|FL4428407|FL4428408|FL4428409|FL4428410|FL4428411|FL4428412|FL4428413|FL4428414|FL4428415,"Includes:|(Wollongong) Bill Kelly, in hospital recovering from shooting, 1981|Colan Shipbuilding, South Australia, March 1983|Workers' Weekly and The Communist frontcovers from 1923, March 1983|Wharfies ban earthmoving equipment for Franklin, March 1983|Original negative sleeve titled Melb. wharfies, Bill Kelly",,patients|men|recovery rooms,,
03,08,0682,ITEM,"Item 0682A: Tribune negatives including peace march, Tasmania, March-April 1983",ON 160/Item 0682A,1050898,110370119,March-April 1983,1983-01-01 00:00:00,1983-12-31 00:00:00,30 negatives,http://archival.sl.nsw.gov.au/Details/archive/110370119,http://archival.sl.nsw.gov.au/Details/archive/110369622,30,FL4429960|FL4429961|FL4429962|FL4429963|FL4429964|FL4429965|FL4429966|FL4429967|FL4429968|FL4429969|FL4429970|FL4429971|FL4429972|FL4429973|FL4429974|FL4429975|FL4429976|FL4429977|FL4429978|FL4429979|FL4429980|FL4429981|FL4429982|FL4429983|FL4429984|FL4429985|FL4429986|FL4429987|FL4429988|FL4429989,"Includes:|Peace march, Tasmania, Melbourne banner, April 1983|Stewart Hall, ALR lecture, Sydney, March 1983|South Australian industrial colan + Honeymoon, March 1983|Original negative sleeve titled Stewart Hall / Tas peace rally, S.A. pics - Honeymoon - Colan picket, Black protest C'ttee Budget Davidson, etc.",,peace movement|demonstrations,,
03,08,0683,ITEM,"Item 0683: Tribune negatives including peace march, Sydney, New South Wales, April 1983",ON 160/Item 0683,1050901,110370121,April 1983,1983-01-01 00:00:00,1983-12-31 00:00:00,21 negatives,http://archival.sl.nsw.gov.au/Details/archive/110370121,http://archival.sl.nsw.gov.au/Details/archive/110369622,21,FL4429051|FL4429052|FL4429054|FL4429055|FL4429056|FL4429057|FL4429059|FL4429060|FL4429062|FL4429064|FL4429066|FL4429067|FL4429069|FL4429071|FL4429073|FL4429074|FL4429075|FL4429076|FL4429078|FL4429079|FL4429080,"Includes:|Peace March, Sydney, panoramas, April 1983|Original negative sleeve titled Peace march - Syd., panoramas",,peace movement|demonstrations,,
03,08,0684,ITEM,"Item 0684: Tribune negatives including anti-union rally, 1981",ON 160/Item 0684,1050902,110370122,1981,1981-01-01 00:00:00,1981-12-31 00:00:00,34 negatives,http://archival.sl.nsw.gov.au/Details/archive/110370122,http://archival.sl.nsw.gov.au/Details/archive/110369622,34,FL4430925|FL4430928|FL4430929|FL4430930|FL4430931|FL4430932|FL4430934|FL4430935|FL4430936|FL4430938|FL4430939|FL4430943|FL4430944|FL4430946|FL4430947|FL4430948|FL4430949|FL4430950|FL4430951|FL4430952|FL4430954|FL4430955|FL4430956|FL4430958|FL4430959|FL4430960|FL4430962|FL4430963|FL4430964|FL4430965|FL4430966|FL4430967|FL4430968|FL4430969,"Includes:|Original negative sleeve titled Anti-Union Rally 1981, we care",,rallies|trade unions,,
03,08,0685,ITEM,"Item 0685: Tribune negatives including Caroline Graham with listening device, May 1983",ON 160/Item 0685,1050904,110370124,May 1983,1983-01-01 00:00:00,1983-12-31 00:00:00,25 negatives,http://archival.sl.nsw.gov.au/Details/archive/110370124,http://archival.sl.nsw.gov.au/Details/archive/110369622,25,FL4430650|FL4430651|FL4430652|FL4430653|FL4430654|FL4430655|FL4430656|FL4430657|FL4430658|FL4430659|FL4430660|FL4430661|FL4430662|FL4430663|FL4430664|FL4430665|FL4430666|FL4430667|FL4430668|FL4430669|FL4430670|FL4430671|FL4430672|FL4430673|FL4430674,"Includes:|Caroline Graham, discovering bugs [listening device?], May 1983|Original negative sleeve titled Caroline Graham discovering bugs, 22/5/83",,kitchens,,
03,08,0686,ITEM,"Item 0686: Tribune negatives including New South Wales Railway workshop mass meeting, May 1983",ON 160/Item 0686,1050907,110370126,May 1983,1983-01-01 00:00:00,1983-12-31 00:00:00,8 negatives,http://archival.sl.nsw.gov.au/Details/archive/110370126,http://archival.sl.nsw.gov.au/Details/archive/110369622,8,FL4428925|FL4428926|FL4428928|FL4428931|FL4428933|FL4428937|FL4428938|FL4428939,"Includes:|Railways, New South Wales workshops, mass meeting, May 1983|Original negative sleeve titled NSW Rail workshops, mass meeting, 23/5/83",,meetings|railway workers,,
03,08,0687,ITEM,"Item 0687: Tribune negatives including Women's Action Against Global Violence protest, May 1983",ON 160/Item 0687,1050909,110370127,May 1983,1983-01-01 00:00:00,1983-12-31 00:00:00,12 negatives,http://archival.sl.nsw.gov.au/Details/archive/110370127,http://archival.sl.nsw.gov.au/Details/archive/110369622,12,FL4430994|FL4431003|FL4431005|FL4431014|FL4431019|FL4431022|FL4431025|FL4431028|FL4431032|FL4431039|FL4431043|FL4431045,"Includes:|Women's Action Against Global Violence demonstration, May 1983|Original negative sleeve titled Die-In demo, 24/5/83",,demonstrations|demonstrators (political),,
03,08,0687,ITEM,"Item 0687A: Tribune negatives including racism, welfare protest groups, [ca. 1982-1983?]",ON 160/Item 0687A,1050910,110370128,1982-1983,1982-01-01 00:00:00,1983-12-31 00:00:00,33 negatives,http://archival.sl.nsw.gov.au/Details/archive/110370128,http://archival.sl.nsw.gov.au/Details/archive/110369622,35,FL4431373|FL4431374|FL4431375|FL4431376|FL4431377|FL4431378|FL4431379|FL4431380|FL4431381|FL4431382|FL4431383|FL4431384|FL4431385|FL4431386|FL4431387|FL4431388|FL4431389|FL4431390|FL4431391|FL4431392|FL4431393|FL4431394|FL4431395|FL4431396|FL4431397|FL4431398|FL4431399|FL4431400|FL4431401|FL4431402|FL4431403|FL4431404|FL4431405|FL4431406|FL4431407,"Includes:|[Racism, welfare protest groups]|[Concert, band playing]|[Socialist Youth Alliance protest]",,racial discrimination|welfare workers|demonstrations,,
03,08,0688,ITEM,"Item 0688: Tribune negatives including May Day march, Sydney, 1983",ON 160/Item 0688,1050911,110370129,1983,1983-01-01 00:00:00,1983-12-31 00:00:00,24 negatives,http://archival.sl.nsw.gov.au/Details/archive/110370129,http://archival.sl.nsw.gov.au/Details/archive/110369622,24,FL4429578|FL4429582|FL4429583|FL4429585|FL4429588|FL4429590|FL4429592|FL4429595|FL4429598|FL4429600|FL4429603|FL4429606|FL4429612|FL4429614|FL4429617|FL4429619|FL4429622|FL4429624|FL4429625|FL4429628|FL4429631|FL4429633|FL4429636|FL4429637,"Includes:|May Day, Sydney, 1983|Original negative sleeve titled May Day 1983, Sydney",May Day (Labor holiday)--New South Wales.,demonstrations|demonstrators (political),,
03,08,0689,ITEM,"Item 0689: Tribune negatives including Dover Heights meeting and Eric Parker farewell, April 1983",ON 160/Item 0689,1050912,110370130,April 1983,1983-01-01 00:00:00,1983-12-31 00:00:00,17 negatives,http://archival.sl.nsw.gov.au/Details/archive/110370130,http://archival.sl.nsw.gov.au/Details/archive/110369622,17,FL4429454|FL4429455|FL4429456|FL4429457|FL4429458|FL4429459|FL4429460|FL4429461|FL4429462|FL4429463|FL4429464|FL4429468|FL4429469|FL4429471|FL4429473|FL4429476|FL4429479,"Includes:|Dover Heights demonstration, Eric Parker farewell, April 1983|Original negative sleeve titled Dover Hts mtg / Eric Parker farewell, April 1983",,meetings|farewells,,
03,08,0690,ITEM,"Item 0690: Tribune negatives including Comeng workers meeting, 1983",ON 160/Item 0690,1050913,110370131,1982-1983,1982-01-01 00:00:00,1983-12-31 00:00:00,11 negatives,http://archival.sl.nsw.gov.au/Details/archive/110370131,http://archival.sl.nsw.gov.au/Details/archive/110369622,11,FL4430860|FL4430864|FL4430865|FL4430868|FL4430869|FL4430872|FL4430874|FL4430875|FL4430876|FL4430878|FL4430882,"Includes:|Original negative sleeve titled Comeng meeting, 24/5/83",,railway workers|meetings,,
03,08,0691,ITEM,"Item 0691: Tribune negatives including Comeng workers protest and people inside Parramatta Trade Union Centre, New South Wales, June 1983",ON 160/Item 0691,1050914,110370132,June 1983,1983-01-01 00:00:00,1983-12-31 00:00:00,35 negatives,http://archival.sl.nsw.gov.au/Details/archive/110370132,http://archival.sl.nsw.gov.au/Details/archive/110369622,35,FL4430752|FL4430753|FL4430754|FL4430755|FL4430756|FL4430757|FL4430758|FL4430760|FL4430761|FL4430762|FL4430763|FL4430764|FL4430765|FL4430766|FL4430767|FL4430768|FL4430769|FL4430771|FL4430772|FL4430775|FL4430777|FL4430779|FL4430780|FL4430781|FL4430784|FL4430786|FL4430791|FL4430792|FL4430794|FL4430795|FL4430797|FL4430799|FL4430800|FL4430801|FL4430806,"Includes:|Radio Red All Over poster|Comeng workers protest, June 1983|Criterion Hotel|Original negative sleeve titled Comeng workers, Criterion Hotel and Red All Over poster, Parra T.U. Centre, June 17/83",,railway workers|demonstrations|trade unions,,
03,08,0692,ITEM,"Item 0692: Tribune negatives including Eric Aaron's visit to China, 1983",ON 160/Item 0692,1050922,110370138,1983,1983-01-01 00:00:00,1983-12-31 00:00:00,22 negatives,http://archival.sl.nsw.gov.au/Details/archive/110370138,http://archival.sl.nsw.gov.au/Details/archive/110369622,22,FL4429384|FL4429385|FL4429386|FL4429387|FL4429388|FL4429389|FL4429390|FL4429391|FL4429392|FL4429393|FL4429394|FL4429395|FL4429396|FL4429397|FL4429398|FL4429399|FL4429400|FL4429401|FL4429402|FL4429403|FL4429404|FL4429405,"Includes:|China, Eric Aaron's visit, 1983|Original negative sleeve titled Eric's China shots, 1983",,Chinese peoples,,china
03,08,0693,ITEM,"Item 0693: Tribune negatives including Eric Aaron's visit to China, 1983",ON 160/Item 0693,1050925,110370141,1983,1983-01-01 00:00:00,1983-12-31 00:00:00,18 negatives,http://archival.sl.nsw.gov.au/Details/archive/110370141,http://archival.sl.nsw.gov.au/Details/archive/110369622,18,FL4435403|FL4435417|FL4435420|FL4435421|FL4435425|FL4435432|FL4435433|FL4435434|FL4435436|FL4435437|FL4435438|FL4435440|FL4435441|FL4435442|FL4435445|FL4435455|FL4435458|FL4435460,"Includes:|China, Eric Aaron's visit, 1983|Original negative sleeve titled Eric's China shots",,Chinese peoples,,china
03,08,0694,ITEM,"Item 0694: Tribune negatives including job march, Wollongong to Sydney, New South Wales, December 1982",ON 160/Item 0694,1050940,110370148,December 1982,1982-01-01 00:00:00,1982-12-31 00:00:00,24 negatives,http://archival.sl.nsw.gov.au/Details/archive/110370148,http://archival.sl.nsw.gov.au/Details/archive/110369622,30,FL4434164|FL4434167|FL4434168|FL4434169|FL4434171|FL4434172|FL4434174|FL4434175|FL4434179|FL4434180|FL4434183|FL4434186|FL4434187|FL4434188|FL4434189|FL4434190|FL4434192|FL4434194|FL4434196|FL4434198|FL4434202|FL4434203|FL4434205|FL4434207|FL4434208|FL4434211|FL4434215|FL4434216|FL4434217|FL4434218,"Includes:|Job march, Wollongong to Sydney, December 1982|Original negative sleeve titled Job march, W'gong to Syd, Dec. '82",,demonstrations|employment,,
03,08,0695,ITEM,"Item 0695: Tribune negatives including job march, Wollongong to Sydney, New South Wales, December 1982",ON 160/Item 0695,1050943,110370150,December 1982,1982-01-01 00:00:00,1982-12-31 00:00:00,41 negatives,http://archival.sl.nsw.gov.au/Details/archive/110370150,http://archival.sl.nsw.gov.au/Details/archive/110369622,41,FL4436217|FL4436220|FL4436221|FL4436222|FL4436223|FL4436224|FL4436225|FL4436227|FL4436228|FL4436229|FL4436231|FL4436233|FL4436235|FL4436238|FL4436239|FL4436240|FL4436242|FL4436243|FL4436244|FL4436245|FL4436246|FL4436248|FL4436249|FL4436251|FL4436255|FL4436257|FL4436258|FL4436259|FL4436261|FL4436262|FL4436263|FL4436265|FL4436266|FL4436267|FL4436268|FL4436269|FL4436270|FL4436271|FL4436272|FL4436273|FL4436274,"Includes:|Job march, Wollongong to Sydney|Original negative sleeve titled Job march, W'gong to Syd., Dec. '82",,employment|demonstrations,,
03,08,0696,ITEM,"Item 0696: Tribune negatives including right to work march, Blacktown to Sydney City, New South Wales, June 1983",ON 160/Item 0696,1050944,110370151,June 1983,1983-01-01 00:00:00,1983-12-31 00:00:00,35 negatives,http://archival.sl.nsw.gov.au/Details/archive/110370151,http://archival.sl.nsw.gov.au/Details/archive/110369622,35,FL4435589|FL4435597|FL4435600|FL4435602|FL4435604|FL4435605|FL4435611|FL4435613|FL4435614|FL4435616|FL4435617|FL4435618|FL4435619|FL4435621|FL4435626|FL4435629|FL4435631|FL4435632|FL4435634|FL4435635|FL4435644|FL4435646|FL4435649|FL4435650|FL4435651|FL4435652|FL4435653|FL4435658|FL4435660|FL4435662|FL4435663|FL4435665|FL4435667|FL4435669|FL4435671,"Includes:|Right to work march, Blacktown to City, June 1983|Original negative sleeve titled Right to work march, Blacktown-Sydney and Cat's party, June 1983",,demonstrations|employment,,
03,08,0697,ITEM,"Item 0697: Tribune negatives including audience and panel at Australian Labor Party State Conference, New South Wales, June 1983",ON 160/Item 0697,1050945,110370152,June 1983,1983-01-01 00:00:00,1983-12-31 00:00:00,21 negatives,http://archival.sl.nsw.gov.au/Details/archive/110370152,http://archival.sl.nsw.gov.au/Details/archive/110369622,21,FL4433042|FL4433045|FL4433046|FL4433047|FL4433048|FL4433049|FL4433050|FL4433053|FL4433054|FL4433056|FL4433060|FL4433061|FL4433063|FL4433064|FL4433067|FL4433068|FL4433069|FL4433071|FL4433072|FL4433074|FL4433077,"Includes:|Alan Frankevitch, June 1983|Judy Irving, June 1983|Australian Labor Party State Conference, New South Wales, June 1983|Original negative sleeve titled ALP State Conference, Sydney Town Hall and Frankevitch and Irving, June 1983",,conventions|audiences,,
03,08,0697,ITEM,"Item 0697A: Tribune negatives including May Day march, Sydney, New South Wales, 1983",ON 160/Item 0697A,1050947,110370153,1983,1983-01-01 00:00:00,1983-12-31 00:00:00,30 negatives,http://archival.sl.nsw.gov.au/Details/archive/110370153,http://archival.sl.nsw.gov.au/Details/archive/110369622,30,FL4433946|FL4433947|FL4433948|FL4433949|FL4433950|FL4433951|FL4433952|FL4433953|FL4433954|FL4433955|FL4433956|FL4433957|FL4433958|FL4433959|FL4433960|FL4433961|FL4433962|FL4433963|FL4433964|FL4433965|FL4433966|FL4433967|FL4433968|FL4433969|FL4433970|FL4433971|FL4433975|FL4433976|FL4433977|FL4433978,"Includes:|May Day, Sydney, 1983|Original negative sleeve titled May Day, Sydney",May Day (Labor holiday)--New South Wales.,demonstrations,,
03,08,0698,ITEM,"Item 0698: Tribune negatives including Building Workers' Industrial Union march and protest, 1983",ON 160/Item 0698,1050948,110370154,1983,1983-01-01 00:00:00,1983-12-31 00:00:00,24 negatives,http://archival.sl.nsw.gov.au/Details/archive/110370154,http://archival.sl.nsw.gov.au/Details/archive/110369622,24,FL4433115|FL4433123|FL4433125|FL4433127|FL4433129|FL4433135|FL4433139|FL4433141|FL4433143|FL4433145|FL4433147|FL4433149|FL4433150|FL4433151|FL4433152|FL4433153|FL4433154|FL4433155|FL4433156|FL4433157|FL4433158|FL4433159|FL4433160|FL4433161,"Includes:|Wran at no dams rally|Building Workers' Industrial Union & building industries site, 1983",,construction & demolition workers|demonstrations,,
03,08,0699,ITEM,"Item 0699: Tribune negatives including Comeng building and Neville Wran at Royal Commission, 1983",ON 160/Item 0699,1050949,110370155,1983,1983-01-01 00:00:00,1983-12-31 00:00:00,22 negatives,http://archival.sl.nsw.gov.au/Details/archive/110370155,http://archival.sl.nsw.gov.au/Details/archive/110369622,22,FL4437402|FL4437403|FL4437404|FL4437405|FL4437407|FL4437408|FL4437410|FL4437411|FL4437413|FL4437414|FL4437416|FL4437417|FL4437419|FL4437421|FL4437423|FL4437424|FL4437425|FL4437426|FL4437427|FL4437430|FL4437433|FL4437435,"Includes:|Wran at Royal Commission, May-June 1983|Rajan Padmasingham|Comeng building, 1983|French nuclear testing demonstration",,industrial buildings|politicians,,
03,08,0700,ITEM,"Item 0700: Tribune negatives including Amalgamated Metals, Foundry and Shipwrights Union picket line and General Motors Holden site and workers, 1983",ON 160/Item 0700,1050952,110370156,1983,1983-01-01 00:00:00,1983-12-31 00:00:00,28 negatives,http://archival.sl.nsw.gov.au/Details/archive/110370156,http://archival.sl.nsw.gov.au/Details/archive/110369622,28,FL4435189|FL4435195|FL4435197|FL4435199|FL4435200|FL4435203|FL4435206|FL4435208|FL4435211|FL4435213|FL4435215|FL4435218|FL4435220|FL4435221|FL4435222|FL4435223|FL4435224|FL4435228|FL4435229|FL4435233|FL4435235|FL4435237|FL4435240|FL4435242|FL4435246|FL4435250|FL4435252|FL4435254,"Includes:|Amalgamated Metals, Foundry and Shipwrights Union, South Australia, 1983|Original negative sleeve titled South Australian AMFSU, SA, 1983",,pickets|workers,,
