series_number,part_number,item_number,level,title,call_number,object_number,priref,date_string,date_start,date_end,quantity,url,parent_url,number_images,images,description,subjects,topics,people,places
02,02,0083,ITEM,"Item 0083: Tribune negatives including election and rally, Hyde Park, Sydney, New South Wales, November 1975",ON 160/Item 0083,1043478,110369244,November 1975,1975-01-01 00:00:00,1975-12-31 00:00:00,33 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369244,http://archival.sl.nsw.gov.au/Details/archive/110369195,33,FL4494933|FL4494935|FL4494937|FL4494938|FL4494939|FL4494940|FL4494941|FL4494943|FL4494946|FL4494947|FL4494949|FL4494950|FL4494951|FL4494952|FL4494954|FL4494956|FL4494958|FL4494960|FL4494961|FL4494963|FL4494965|FL4494966|FL4494968|FL4494970|FL4494972|FL4494974|FL4494977|FL4494979|FL4494981|FL4494983|FL4494984|FL4494986|FL4494987,"Includes:|Elections, Hyde Park, November 1975|Fred Daly|Donald Horne|Kevan Healey|Harry Jensen|Fran Jelley",,political rallies|elections|portraits,,
02,02,0084,ITEM,"Item 0084: Tribune negatives including elections, Hyde Park, Sydney, New South Wales and News Limited, ca. 1975",ON 160/Item 0084,1043481,110369245,ca. 1975,1975-01-01 00:00:00,1975-12-31 00:00:00,37 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369245,http://archival.sl.nsw.gov.au/Details/archive/110369195,37,FL4491026|FL4491027|FL4491028|FL4491029|FL4491030|FL4491031|FL4491032|FL4491033|FL4491034|FL4491035|FL4491036|FL4491037|FL4491038|FL4491039|FL4491040|FL4491041|FL4491042|FL4491043|FL4491044|FL4491045|FL4491046|FL4491047|FL4491048|FL4491049|FL4491050|FL4491051|FL4491052|FL4491053|FL4491054|FL4491055|FL4491056|FL4491057|FL4491058|FL4491059|FL4491060|FL4491061|FL4491062,"Includes:|Elections, Hyde Park and News Limited",,political rallies|elections|portraits,,
02,02,0085,ITEM,"Item 0085: Tribune negatives including elections, Hyde Park, Sydney, New South Wales and News Limited, ca. 1975",ON 160/Item 0085,1043482,110369246,ca. 1975,1975-01-01 00:00:00,1975-12-31 00:00:00,31 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369246,http://archival.sl.nsw.gov.au/Details/archive/110369195,31,FL4495473|FL4495474|FL4495476|FL4495478|FL4495479|FL4495482|FL4495483|FL4495485|FL4495486|FL4495488|FL4495489|FL4495492|FL4495493|FL4495494|FL4495497|FL4495499|FL4495504|FL4495506|FL4495508|FL4495509|FL4495511|FL4495512|FL4495514|FL4495516|FL4495520|FL4495522|FL4495523|FL4495525|FL4495526|FL4495527|FL4495528,"Includes:|Elections, Hyde Park and News Limited",,elections|political rallies|portraits,,
02,02,0086,ITEM,"Item 0086: Tribune negatives including Sydney Women's Commission demonstration, [ca. 1975]",ON 160/Item 0086,1043483,110369247,ca. 1975,1975-01-01 00:00:00,1975-12-31 00:00:00,34 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369247,http://archival.sl.nsw.gov.au/Details/archive/110369195,34,FL4493493|FL4493496|FL4493498|FL4493499|FL4493500|FL4493502|FL4493504|FL4493505|FL4493508|FL4493510|FL4493512|FL4493515|FL4493517|FL4493518|FL4493524|FL4493531|FL4493532|FL4493537|FL4493540|FL4493542|FL4493543|FL4493545|FL4493547|FL4493553|FL4493555|FL4493559|FL4493561|FL4493563|FL4493565|FL4493567|FL4493568|FL4493570|FL4493572|FL4493577,"Includes:|Women's Liberation, Sydney Women's Commission demonstration|Vicki Wootten|Teacher's Federation at Sydney Women's Commission demonstration|Joyce Stevens (Sydney Women's Commission)|Sydney Women's Commission|Kath McLean|Elections, job delegates meeting|Laurie Bebbington|Bob Hawke",,demonstrations|portraits|women,,
02,02,0087,ITEM,"Item 0087: Tribune negatives including demonstrations relating to Franco and Spain, [ca. 1975]",ON 160/Item 0087,1043484,110369248,ca. 1975,1975-01-01 00:00:00,1975-12-31 00:00:00,33 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369248,http://archival.sl.nsw.gov.au/Details/archive/110369195,33,FL4496262|FL4496263|FL4496264|FL4496265|FL4496267|FL4496268|FL4496271|FL4496272|FL4496273|FL4496274|FL4496276|FL4496278|FL4496280|FL4496281|FL4496282|FL4496283|FL4496284|FL4496285|FL4496286|FL4496287|FL4496288|FL4496290|FL4496291|FL4496292|FL4496293|FL4496296|FL4496299|FL4496301|FL4496303|FL4496304|FL4496306|FL4496308|FL4496310,"Includes:|Timor demonstration|Spain, protest about executions|Franco demonstration",,demonstrations|portraits,,
02,02,0088,ITEM,"Item 0088: Tribune negatives including elections in Melbourne, Victoria, November 1975",ON 160/Item 0088,1043485,110369249,November 1975,1975-01-01 00:00:00,1975-12-31 00:00:00,37 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369249,http://archival.sl.nsw.gov.au/Details/archive/110369195,37,FL4491141|FL4491142|FL4491143|FL4491144|FL4491145|FL4491146|FL4491147|FL4491148|FL4491149|FL4491150|FL4491151|FL4491152|FL4491153|FL4491154|FL4491155|FL4491156|FL4491157|FL4491158|FL4491159|FL4491160|FL4491161|FL4491162|FL4491163|FL4491164|FL4491165|FL4491166|FL4491167|FL4491168|FL4491169|FL4491170|FL4491171|FL4491172|FL4491173|FL4491174|FL4491175|FL4491176|FL4491177,"Includes:|Elections, Melbourne, November 1975",,political rallies|elections|portraits,,
02,02,0089,ITEM,"Item 0089: Tribune negatives including elections in Melbourne, Victoria, ca. 1975",ON 160/Item 0089,1043486,110369250,ca. 1975,1975-01-01 00:00:00,1975-12-31 00:00:00,33 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369250,http://archival.sl.nsw.gov.au/Details/archive/110369195,33,FL4491252|FL4491253|FL4491254|FL4491255|FL4491256|FL4491257|FL4491258|FL4491259|FL4491260|FL4491261|FL4491262|FL4491263|FL4491264|FL4491265|FL4491266|FL4491267|FL4491268|FL4491269|FL4491270|FL4491271|FL4491272|FL4491273|FL4491274|FL4491275|FL4491276|FL4491277|FL4491278|FL4491279|FL4491280|FL4491281|FL4491282|FL4491283|FL4491287,"Includes:|Elections, Melbourne",,demonstrations|elections|portraits,,
02,02,0090,ITEM,"Item 0090: Tribune negatives including elections in Melbourne, Victoria, ca. 1975",ON 160/Item 0090,1043487,110369251,ca. 1975,1975-01-01 00:00:00,1975-12-31 00:00:00,20 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369251,http://archival.sl.nsw.gov.au/Details/archive/110369195,20,FL4490513|FL4490515|FL4490516|FL4490517|FL4490519|FL4490520|FL4490521|FL4490522|FL4490523|FL4490524|FL4490525|FL4490526|FL4490527|FL4490528|FL4490529|FL4490530|FL4490531|FL4490532|FL4490533|FL4490534,"Includes:|Elections, Melbourne",,demonstrations|elections,,
02,02,0092,ITEM,"Item 0092: Tribune negatives including Timor, ca. 1975",ON 160/Item 0092,1043488,110369252,ca. 1975,1975-01-01 00:00:00,1975-12-31 00:00:00,19 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369252,http://archival.sl.nsw.gov.au/Details/archive/110369195,19,FL4493989|FL4493991|FL4493993|FL4493995|FL4494000|FL4494003|FL4494005|FL4494007|FL4494009|FL4494011|FL4494012|FL4494014|FL4494016|FL4494017|FL4494019|FL4494023|FL4494029|FL4494031|FL4494033,Includes:|Timor (the island),,portraits|Timor (Indonesian people),,
02,02,0093,ITEM,"Item 0093: Tribune negatives including Tribune sellers, Melbourne, Victoria, [ca. 1974-1975]",ON 160/Item 0093,1043489,110369253,ca. 1974-1975,1974-01-01 00:00:00,1975-12-31 00:00:00,28 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369253,http://archival.sl.nsw.gov.au/Details/archive/110369195,28,FL4493970|FL4493972|FL4493974|FL4493977|FL4493980|FL4493981|FL4493983|FL4493986|FL4493987|FL4493990|FL4493992|FL4493994|FL4493996|FL4493997|FL4493998|FL4493999|FL4494001|FL4494002|FL4494004|FL4494006|FL4494008|FL4494010|FL4494013|FL4494015|FL4494018|FL4494020|FL4494021|FL4494022,Includes:|East Timor protest march|Women's march|Photography workshop|Tribune sellers (Melbourne),,portraits|newspaper sellers,,
02,02,0094,ITEM,"Item 0094: Tribune negatives including Palestine Liberation Organization demonstration, [ca. 1975]",ON 160/Item 0094,1043490,110369254,ca. 1975,1975-01-01 00:00:00,1975-12-31 00:00:00,12 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369254,http://archival.sl.nsw.gov.au/Details/archive/110369195,12,FL4495029|FL4495034|FL4495036|FL4495038|FL4495040|FL4495042|FL4495044|FL4495045|FL4495047|FL4495048|FL4495049|FL4495050,Includes:|Palestine Liberation Organization demonstration,,demonstrations|portraits,,
02,02,0095,ITEM,"Item 0095: Tribune negatives including elections and coup, November 1975 / photographed by Anne",ON 160/Item 0095,1043491,110369255,November 1975,1975-01-01 00:00:00,1975-12-31 00:00:00,14 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369255,http://archival.sl.nsw.gov.au/Details/archive/110369195,14,FL4493307|FL4493308|FL4493309|FL4493310|FL4493311|FL4493312|FL4493313|FL4493314|FL4493315|FL4493316|FL4493317|FL4493318|FL4493319|FL4493320,"Includes:|Elections, day of coup, November 1975|Original negative sleeve titled Roll 1, 11.11.75, Anne",,demonstrations|elections,,
02,02,0095,ITEM,"Item 0095a: Tribune negatives including elections and day of coup in Sydney, November 1975",ON 160/Item 0095a,1043516,110369272,November 1975,1975-01-01 00:00:00,1975-12-31 00:00:00,35 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369272,http://archival.sl.nsw.gov.au/Details/archive/110369195,35,FL4493139|FL4493142|FL4493145|FL4493147|FL4493149|FL4493150|FL4493156|FL4493157|FL4493159|FL4493162|FL4493163|FL4493164|FL4493166|FL4493167|FL4493170|FL4493176|FL4493178|FL4493181|FL4493182|FL4493185|FL4493188|FL4493189|FL4493191|FL4493195|FL4493197|FL4493198|FL4493200|FL4493201|FL4493203|FL4493206|FL4493209|FL4493211|FL4493213|FL4493216|FL4493218,"Includes:|Elections, day of coup, November 1975|Original negative sleeve titled Roll 2, 11.11.75",,demonstrations|elections,,
02,02,0096,ITEM,"Item 0096: Tribune negatives including elections and coup, November 1975",ON 160/Item 0096,1043492,110369256,November 1975,1975-01-01 00:00:00,1975-12-31 00:00:00,24 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369256,http://archival.sl.nsw.gov.au/Details/archive/110369195,24,FL4495796|FL4495798|FL4495800|FL4495802|FL4495803|FL4495805|FL4495807|FL4495809|FL4495813|FL4495818|FL4495819|FL4495821|FL4495822|FL4495824|FL4495825|FL4495829|FL4495830|FL4495832|FL4495833|FL4495834|FL4495839|FL4495841|FL4495844|FL4495845,"Includes:|Elections, day of coup, November 1975|Original negative sleeve titled Roll 3, 11.11.75",,demonstrations|elections,,
02,02,0097,ITEM,"Item 0097: Tribune negatives including May Day march, May 1976",ON 160/Item 0097,1043493,110369257,May 1976,1976-01-01 00:00:00,1976-12-31 00:00:00,36 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369257,http://archival.sl.nsw.gov.au/Details/archive/110369195,36,FL4492746|FL4492747|FL4492750|FL4492754|FL4492755|FL4492758|FL4492759|FL4492761|FL4492765|FL4492767|FL4492769|FL4492772|FL4492780|FL4492782|FL4492784|FL4492786|FL4492790|FL4492791|FL4492793|FL4492795|FL4492797|FL4492802|FL4492805|FL4492806|FL4492808|FL4492809|FL4492811|FL4492813|FL4492816|FL4492817|FL4492819|FL4492820|FL4492821|FL4492822|FL4492823|FL4492824,"Includes:|Veg's photos|Meg Smith|May Day march, 1976|Original negative sleeve titled May Day 1976 (2.5.76)",May Day (Labor holiday)--New South Wales.,demonstrations|portraits,,
02,02,0098,ITEM,"Item 0098: Tribune negatives including Scarlet Woman meeting, April-May 1976",ON 160/Item 0098,1043494,110369258,April-May 1976,1976-01-01 00:00:00,1976-12-31 00:00:00,35 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369258,http://archival.sl.nsw.gov.au/Details/archive/110369195,35,FL4491513|FL4491516|FL4491519|FL4491522|FL4491525|FL4491527|FL4491528|FL4491530|FL4491532|FL4491533|FL4491535|FL4491536|FL4491537|FL4491539|FL4491541|FL4491543|FL4491545|FL4491546|FL4491548|FL4491550|FL4491551|FL4491556|FL4491558|FL4491560|FL4491561|FL4491562|FL4491564|FL4491565|FL4491569|FL4491570|FL4491572|FL4491574|FL4491576|FL4491577|FL4491580,"Includes:|Neville Wran, April 1976|Margot Moore, May 1976|Melville outside Women's House, April 1976|Gloria Garton, May 1976|Cats (Shandy & Tiny)|Communist Party of Australia, Sue|Scarlet Woman meeting, May 1976|Joyce Stevens|Night photos (squiggle lights)|O'Sullivan, Scarlet Woman meeting, May 1976|Original negative sleeve titled [?]",,meetings|portraits,,
02,02,0099,ITEM,"Item 0099: Tribune negatives including May Day march and Hyde Park, Sydney, New South Wales, May 1976",ON 160/Item 0099,1043496,110369259,May 1976,1976-01-01 00:00:00,1976-12-31 00:00:00,36 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369259,http://archival.sl.nsw.gov.au/Details/archive/110369195,36,FL4505587|FL4505589|FL4505590|FL4505595|FL4505596|FL4505597|FL4505598|FL4505599|FL4505600|FL4505602|FL4505603|FL4505605|FL4505606|FL4505608|FL4505610|FL4505611|FL4505613|FL4505620|FL4505624|FL4505626|FL4505628|FL4505630|FL4505631|FL4505632|FL4505634|FL4505635|FL4505637|FL4505639|FL4505642|FL4505645|FL4505648|FL4505650|FL4505651|FL4505653|FL4505655|FL4505658,"Includes:|Anne Roberts, May 1976|Sue Collins, May 1976|Mary Melville, May 1976|May Day march, 1976|Meryl Hermann, May 1976|Trees, Hyde Park (?)|Original negative sleeve titled May Day 76",,demonstrations|portraits|parks,,
02,02,0100,ITEM,"Item 0100: Tribune negatives including houses in Wolloomooloo, February-May 1976",ON 160/Item 0100,1043497,110369260,February-May 1976,1976-01-01 00:00:00,1976-12-31 00:00:00,37 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369260,http://archival.sl.nsw.gov.au/Details/archive/110369195,37,FL4504594|FL4504596|FL4504597|FL4504599|FL4504604|FL4504606|FL4504608|FL4504610|FL4504613|FL4504615|FL4504617|FL4504618|FL4504619|FL4504620|FL4504622|FL4504625|FL4504627|FL4504629|FL4504631|FL4504634|FL4504636|FL4504638|FL4504640|FL4504641|FL4504644|FL4504647|FL4504648|FL4504649|FL4504651|FL4504652|FL4504653|FL4504655|FL4504657|FL4504660|FL4504663|FL4504664|FL4504667,"Includes:|Juanita Nielson (signs)|Victoria St|Victoria, Mick Fowler's last day there, May 1976|Mick Fowler, May 1976|Laurie Aarons, April 1976|Wendy Bacon (at Victoria Street, 5 May 1976)|Woolloomooloo houses, February 1976|Original negative sleeve titled Woolloomooloo, Feb 76, lawns P.L 6x6",,portraits|terrace houses,,
