series_number,part_number,item_number,level,title,call_number,object_number,priref,date_string,date_start,date_end,quantity,url,parent_url,number_images,images,description,subjects,topics,people,places
03,07,0627,ITEM,"Item 0627: Tribune negatives including Ford strike, Broadmeadows, Victoria and IXL cannery workers, South Australia, October-December 1981",ON 160/Item 0627,1046061,110369996,October-December 1981,1981-01-01 00:00:00,1981-12-31 00:00:00,35 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369996,http://archival.sl.nsw.gov.au/Details/archive/110369621,35,FL4424761|FL4424762|FL4424763|FL4424764|FL4424765|FL4424766|FL4424767|FL4424768|FL4424769|FL4424770|FL4424771|FL4424772|FL4424773|FL4424774|FL4424775|FL4424776|FL4424777|FL4424778|FL4424779|FL4424780|FL4424781|FL4424782|FL4424783|FL4424784|FL4424785|FL4424789|FL4424790|FL4424791|FL4424793|FL4424794|FL4424795|FL4424797|FL4424798|FL4424800|FL4424801,"Includes:|Ford strike, Broadmeadows, December 1981|Jack Cambairm, December 1981|Anti-abortion poster, October 1981|IXL cannery, work in South Australia, November 1981|Ray Denning poster, December 1981",,strikes|workers|canneries,,
03,07,0628,ITEM,"Item 0628: Tribune negatives including Crown Street Womens Birth Centre health cuts protest and speaker at Hilton bombing meeting, Sydney, New South Wales, February 1982",ON 160/Item 0628,1046062,110369997,February 1982,1982-01-01 00:00:00,1982-12-31 00:00:00,35 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369997,http://archival.sl.nsw.gov.au/Details/archive/110369621,35,FL4427278|FL4427279|FL4427280|FL4427281|FL4427282|FL4427283|FL4427284|FL4427285|FL4427286|FL4427287|FL4427288|FL4427289|FL4427290|FL4427291|FL4427292|FL4427293|FL4427294|FL4427295|FL4427296|FL4427297|FL4427298|FL4427299|FL4427300|FL4427301|FL4427302|FL4427303|FL4427304|FL4427305|FL4427306|FL4427307|FL4427308|FL4427309|FL4427310|FL4427311|FL4427312,"Includes:|Storemen & packers meeting, New South Wales, February 1982|Kings Cross residents meeting, February 1982|Crown Street Womens Birth Centre cuts, February 1982|Hilton bombing meeting, Sydney, February 1982|Health cuts, New South Wales, February 1982",,meetings|demonstrations|demonstrators (political),,
03,07,0629,ITEM,"Item 0629: Tribune negatives including razor cuts protests, Melbourne, Victoria and Sydney, New South Wales, 1981-1982",ON 160/Item 0629,1046066,110369998,1981-1982,1981-01-01 00:00:00,1982-12-31 00:00:00,42 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369998,http://archival.sl.nsw.gov.au/Details/archive/110369621,42,FL4426056|FL4426060|FL4426061|FL4426064|FL4426065|FL4426069|FL4426070|FL4426072|FL4426075|FL4426079|FL4426081|FL4426086|FL4426089|FL4426093|FL4426095|FL4426097|FL4426098|FL4426100|FL4426101|FL4426103|FL4426105|FL4426106|FL4426108|FL4426110|FL4426114|FL4426119|FL4426122|FL4426125|FL4426128|FL4426130|FL4426132|FL4426133|FL4426137|FL4426139|FL4426141|FL4426142|FL4426144|FL4426146|FL4426147|FL4426148|FL4426150|FL4426153,"Includes:|Razor cuts demonstration, Melbourne, 1981|Razor cuts demonstration, Sydney (Uren speaker), 1981|News Limited, Sydney, Murdock promises|Teachers (TAFE) Unionist regarding strike, New South Wales, December 1981|Stock Exchange, 1981|Health & Safety kit, Amalgamated Metal Workers and Shipwrights Union launch by Hayden, February 1982|Domestic Violence demonstration, Sydney November-December 1981|Disabled demonstration, New South Wales, 1981",,demonstrations|demonstrators (political),,
03,07,0630,ITEM,"Item 0630: Tribune negatives including May Day march, Adelaide, South Australia and Jeff Stewart's drawings, 1981-1982",ON 160/Item 0630,1046069,110370000,1981-1982,1981-01-01 00:00:00,1982-12-31 00:00:00,31 negatives,http://archival.sl.nsw.gov.au/Details/archive/110370000,http://archival.sl.nsw.gov.au/Details/archive/110369621,31,FL4424574|FL4424576|FL4424578|FL4424579|FL4424581|FL4424582|FL4424583|FL4424585|FL4424586|FL4424587|FL4424588|FL4424589|FL4424590|FL4424592|FL4424593|FL4424594|FL4424595|FL4424596|FL4424597|FL4424598|FL4424599|FL4424600|FL4424602|FL4424603|FL4424604|FL4424606|FL4424607|FL4424608|FL4424611|FL4424612|FL4424614,"Includes:|Jeff Stewart's drawings, developer, modern warfare, etc., June 1982|Tony Peireras, ICI sacking, June 1981|May Day, Adelaide, 1982|Carmichael, 1982|Original negative sleeve titled Adelaide May Day '82 / Carmichael / Peirarans / Stewart's drawings",,demonstrations|Drawings,,
03,07,0631,ITEM,"Item 0631: Tribune negatives including May Day march, Sydney, New South Wales, 1982",ON 160/Item 0631,1046079,110370006,1982,1982-01-01 00:00:00,1982-12-31 00:00:00,30 negatives,http://archival.sl.nsw.gov.au/Details/archive/110370006,http://archival.sl.nsw.gov.au/Details/archive/110369621,30,FL4424570|FL4424571|FL4424575|FL4424577|FL4424580|FL4424584|FL4424591|FL4424601|FL4424605|FL4424609|FL4424610|FL4424613|FL4424618|FL4424620|FL4424624|FL4424628|FL4424630|FL4424639|FL4424640|FL4424642|FL4424644|FL4424646|FL4424647|FL4424649|FL4424651|FL4424652|FL4424653|FL4424657|FL4424658|FL4424662,"Includes:|May Day, 1982|Original negative sleeve titled Sydney May Day '82",May Day (Labor holiday)--New South Wales.,demonstrations,,
03,07,0632,ITEM,"Item 0632: Tribune negatives including cartoon works exhibited over May Day weekend, 1982",ON 160/Item 0632,1046080,110370007,1982,1982-01-01 00:00:00,1982-12-31 00:00:00,40 negatives,http://archival.sl.nsw.gov.au/Details/archive/110370007,http://archival.sl.nsw.gov.au/Details/archive/110369621,40,FL4426857|FL4426861|FL4426864|FL4426865|FL4426867|FL4426869|FL4426870|FL4426872|FL4426873|FL4426874|FL4426876|FL4426878|FL4426879|FL4426881|FL4426883|FL4426885|FL4426887|FL4426890|FL4426891|FL4426892|FL4426894|FL4426896|FL4426899|FL4426901|FL4426902|FL4426904|FL4426906|FL4426907|FL4426908|FL4426910|FL4426911|FL4426913|FL4426915|FL4426916|FL4426917|FL4426919|FL4426921|FL4426923|FL4426925|FL4426927,"Includes:|Cartoon show, Exiles, photos of all Tribune works held over May Day weekend|Original negative sleeve titled Cartoon show '82 II",,political cartoons,,
03,07,0633,ITEM,"Item 0633: Tribune negatives including exhibition of cartoons and public viewing of exhibition, [1982]",ON 160/Item 0633,1046083,110370008,1982,1982-01-01 00:00:00,1982-12-31 00:00:00,39 negatives,http://archival.sl.nsw.gov.au/Details/archive/110370008,http://archival.sl.nsw.gov.au/Details/archive/110369621,39,FL4438560|FL4438564|FL4438566|FL4438570|FL4438575|FL4438578|FL4438580|FL4438583|FL4438586|FL4438587|FL4438589|FL4438595|FL4438597|FL4438600|FL4438602|FL4438619|FL4438624|FL4438625|FL4438626|FL4438627|FL4438628|FL4438629|FL4438630|FL4438631|FL4438632|FL4438633|FL4438634|FL4438635|FL4438636|FL4438640|FL4438641|FL4438642|FL4438648|FL4438652|FL4438654|FL4438658|FL4438661|FL4438669|FL4438676,"Includes:|Cartoon show, exiles, photos of all Tribune work held over May Day weekend|Original negative sleeve titled Cartoon show III",,art exhibitions|political cartoons,,
03,07,0634,ITEM,"Item 0634: Tribune negatives including cartoon works exhibited over May Day weekend, 1982",ON 160/Item 0634,1046084,110370009,1982,1982-01-01 00:00:00,1982-12-31 00:00:00,42 negatives,http://archival.sl.nsw.gov.au/Details/archive/110370009,http://archival.sl.nsw.gov.au/Details/archive/110369621,42,FL4427328|FL4427330|FL4427332|FL4427334|FL4427336|FL4427338|FL4427339|FL4427341|FL4427343|FL4427345|FL4427346|FL4427348|FL4427351|FL4427352|FL4427353|FL4427354|FL4427357|FL4427359|FL4427361|FL4427363|FL4427365|FL4427367|FL4427368|FL4427370|FL4427373|FL4427378|FL4427379|FL4427380|FL4427382|FL4427383|FL4427384|FL4427386|FL4427388|FL4427389|FL4427390|FL4427392|FL4427394|FL4427395|FL4427396|FL4427397|FL4427398|FL4427400,"Includes:|Cartoon show, exiles, photos of all Tribune work held over May Day weekend|Original negative sleeve titled Cartoon show '82 I",,political cartoons|caricatures,,
03,07,0635,ITEM,"Item 0635: Tribune negatives including Lidcombe Workers Health Centre meeting and Royal Prince Alfred Hospital nurses protest, June-April 1982",ON 160/Item 0635,1046085,110370010,June-April 1982,1982-01-01 00:00:00,1982-12-31 00:00:00,29 negatives,http://archival.sl.nsw.gov.au/Details/archive/110370010,http://archival.sl.nsw.gov.au/Details/archive/110369621,29,FL4425118|FL4425119|FL4425120|FL4425121|FL4425122|FL4425123|FL4425124|FL4425125|FL4425126|FL4425127|FL4425128|FL4425129|FL4425130|FL4425131|FL4425132|FL4425133|FL4425134|FL4425135|FL4425136|FL4425137|FL4425138|FL4425139|FL4425140|FL4425141|FL4425142|FL4425143|FL4425144|FL4425145|FL4425146,"Includes:|Lidcombe Workers Health Centre, Spanish women sacked over compensation, June 1982|Royal Prince Alfred Hospital, nurses demonstration, April 1982|Original negative sleeve titled Lidcombe / RPA demo",,nurses|demonstrations|health centres|meetings,,
03,07,0636,ITEM,"Item 0636: Tribune negatives including peace rally, Sydney, New South Wales, March-April 1982",ON 160/Item 0636,1046088,110370013,March-April 1982,1982-01-01 00:00:00,1982-12-31 00:00:00,12 negatives,http://archival.sl.nsw.gov.au/Details/archive/110370013,http://archival.sl.nsw.gov.au/Details/archive/110369621,24,FL4424494|FL4424495|FL4424496|FL4424497|FL4424498|FL4424499|FL4424500|FL4424501|FL4424502|FL4424503|FL4424504|FL4424505|FL4424506|FL4424507|FL4424508|FL4424509|FL4424510|FL4424511|FL4424512|FL4424513|FL4424514|FL4424515|FL4424516|FL4424517,"Includes:|Peace rally, Sydney, April 1982||Original negative sleeve titled Syd Peace Rally March '82",,political rallies|peace movement,,
03,07,0637,ITEM,"Item 0637: Tribune negatives including Earring Power Station under construction, New South Wales, May 1982",ON 160/Item 0637,1046094,110370016,May 1982,1982-01-01 00:00:00,1982-12-31 00:00:00,39 negatives,http://archival.sl.nsw.gov.au/Details/archive/110370016,http://archival.sl.nsw.gov.au/Details/archive/110369621,39,FL4437829|FL4437830|FL4437832|FL4437833|FL4437835|FL4437837|FL4437839|FL4437840|FL4437841|FL4437843|FL4437844|FL4437845|FL4437846|FL4437847|FL4437848|FL4437849|FL4437851|FL4437852|FL4437853|FL4437854|FL4437855|FL4437856|FL4437857|FL4437859|FL4437860|FL4437861|FL4437862|FL4437863|FL4437864|FL4437865|FL4437866|FL4437868|FL4437869|FL4437870|FL4437872|FL4437873|FL4437875|FL4437879|FL4437880,"Includes:|Earring Power Station, New South Wales, under construction, May 1982|Original negative sleeve titled Earring Power Station, NSW, under construction '82",,power stations|building construction,,
03,07,0638,ITEM,"Item 0638: Tribune negatives including peace rally, Melbourne, Victoria, April 1982",ON 160/Item 0638,1046095,110370017,April 1982,1982-01-01 00:00:00,1982-12-31 00:00:00,36 negatives,http://archival.sl.nsw.gov.au/Details/archive/110370017,http://archival.sl.nsw.gov.au/Details/archive/110369621,40,FL4425209|FL4425210|FL4425211|FL4425212|FL4425213|FL4425214|FL4425215|FL4425216|FL4425217|FL4425218|FL4425219|FL4425220|FL4425221|FL4425222|FL4425223|FL4425224|FL4425225|FL4425226|FL4425227|FL4425228|FL4425229|FL4425230|FL4425231|FL4425235|FL4425236|FL4425237|FL4425238|FL4425240|FL4425242|FL4425244|FL4425246|FL4425248|FL4425250|FL4425252|FL4425255|FL4425258|FL4425260|FL4425261|FL4425263|FL4425264,"Includes:|Peace rally, Melbourne, April 1982|Original negative sleeve titled Melbourne Peace Rally '82",,peace movement|rallies,,
03,07,0639,ITEM,"Item 0639: Tribune negatives including peace rally, Sydney, New South Wales, April 1982",ON 160/Item 0639,1046097,110370019,April 1982,1982-01-01 00:00:00,1982-12-31 00:00:00,35 negatives,http://archival.sl.nsw.gov.au/Details/archive/110370019,http://archival.sl.nsw.gov.au/Details/archive/110369621,36,FL4427954|FL4427955|FL4427957|FL4427958|FL4427959|FL4427960|FL4427962|FL4427965|FL4427966|FL4427968|FL4427970|FL4427971|FL4427973|FL4427975|FL4427976|FL4427977|FL4427980|FL4427982|FL4427986|FL4427989|FL4427991|FL4427993|FL4427995|FL4427997|FL4428000|FL4428002|FL4428004|FL4428007|FL4428013|FL4428018|FL4428019|FL4428020|FL4428021|FL4428022|FL4428023|FL4428024,"Includes:|Peace rally, Sydney, April 1982|Original negative sleeve titled Sydney Peace March '82",,peace movement|rallies,,
03,07,0640,ITEM,"Item 0640: Tribune negatives including no dams protests, Sydney, New South Wales, March 1982",ON 160/Item 0640,1046103,110370021,March 1982,1982-01-01 00:00:00,1982-12-31 00:00:00,44 negatives,http://archival.sl.nsw.gov.au/Details/archive/110370021,http://archival.sl.nsw.gov.au/Details/archive/110369621,44,FL4425234|FL4425239|FL4425241|FL4425243|FL4425245|FL4425247|FL4425249|FL4425251|FL4425253|FL4425254|FL4425256|FL4425257|FL4425259|FL4425262|FL4425267|FL4425268|FL4425270|FL4425272|FL4425274|FL4425276|FL4425277|FL4425278|FL4425279|FL4425281|FL4425283|FL4425284|FL4425285|FL4425287|FL4425289|FL4425291|FL4425292|FL4425293|FL4425296|FL4425298|FL4425302|FL4425304|FL4425307|FL4425310|FL4425311|FL4425312|FL4425314|FL4425317|FL4425319|FL4425321,"Includes:|Dams demonstration, Sydney, March 1982|Original negative sleeve titled 'No dams' demo, Sydney",Demonstrations--New South Wales--Sydney.,demonstrations|demonstrators (political),,
03,07,0641,ITEM,"Item 0641: Tribune negatives including Crown Street Hospital protests, Wollongong, New South Wales, April 1982",ON 160/Item 0641,1046105,110370023,April 1982,1982-01-01 00:00:00,1982-12-31 00:00:00,38 negatives,http://archival.sl.nsw.gov.au/Details/archive/110370023,http://archival.sl.nsw.gov.au/Details/archive/110369621,38,FL4424788|FL4424792|FL4424796|FL4424799|FL4424802|FL4424807|FL4424809|FL4424810|FL4424813|FL4424816|FL4424817|FL4424819|FL4424820|FL4424821|FL4424824|FL4424826|FL4424830|FL4424832|FL4424834|FL4424836|FL4424837|FL4424840|FL4424842|FL4424845|FL4424849|FL4424850|FL4424852|FL4424855|FL4424857|FL4424860|FL4424863|FL4424865|FL4424868|FL4424871|FL4424873|FL4424876|FL4424878|FL4424881,"Includes:|Palestine Liberation Organisation demonstration, April 1982|Crown Street Hospital demonstration, 1982|Cograh work in over health cuts, 1982|Original negative sleeve titled PLO demo Sydney / Crown St demo, work in at Cograh",,hospital personnel|demonstrations,,
03,07,0642,ITEM,"Item 0642: Tribune negatives including Malvinas protest, Sydney, New South Wales, 1982",ON 160/Item 0642,1046106,110370024,1982,1982-01-01 00:00:00,1982-12-31 00:00:00,39 negatives,http://archival.sl.nsw.gov.au/Details/archive/110370024,http://archival.sl.nsw.gov.au/Details/archive/110369621,39,FL4427747|FL4427748|FL4427750|FL4427751|FL4427752|FL4427753|FL4427755|FL4427756|FL4427758|FL4427760|FL4427761|FL4427763|FL4427764|FL4427765|FL4427767|FL4427768|FL4427769|FL4427770|FL4427771|FL4427772|FL4427773|FL4427774|FL4427775|FL4427776|FL4427777|FL4427778|FL4427780|FL4427782|FL4427784|FL4427786|FL4427788|FL4427790|FL4427791|FL4427792|FL4427794|FL4427796|FL4427797|FL4427799|FL4427800,"Includes:|Dr. Tim Pascoe, Head of Australian Council, 1982|La Pena, 1982|Malvinas demonstration, Sydney, 1982|XPT train, New South Wales, 1982|Original negative sleeve titled Pascoe / Malvinas demo / La Pena / XPT train",,demonstrations|demonstrators (political),,
03,07,0643,ITEM,"Item 0643: Tribune negatives including peace march, Tasmania and health cuts protests, New South Wales, 1982",ON 160/Item 0643,1046107,110370025,1982,1982-01-01 00:00:00,1982-12-31 00:00:00,30 negatives,http://archival.sl.nsw.gov.au/Details/archive/110370025,http://archival.sl.nsw.gov.au/Details/archive/110369621,30,FL4427084|FL4427091|FL4427093|FL4427095|FL4427099|FL4427101|FL4427103|FL4427107|FL4427109|FL4427112|FL4427114|FL4427117|FL4427119|FL4427122|FL4427124|FL4427126|FL4427128|FL4427129|FL4427131|FL4427133|FL4427135|FL4427136|FL4427137|FL4427139|FL4427141|FL4427143|FL4427145|FL4427147|FL4427149|FL4427150,"Includes:|Peace march, Tasmania, 1982|Health cuts demonstration, New South Wales, 1982|Original negative sleeve titled Tas peace, NSW health demo",,peace movement|demonstrations,,
03,07,0644,ITEM,"Item 0644: Tribune negatives including speaker and protest on Committees in Solidarity with Central America and the Caribbean, 1982",ON 160/Item 0644,1046108,110370026,1982,1982-01-01 00:00:00,1982-12-31 00:00:00,39 negatives,http://archival.sl.nsw.gov.au/Details/archive/110370026,http://archival.sl.nsw.gov.au/Details/archive/110369621,39,FL4426286|FL4426287|FL4426288|FL4426289|FL4426290|FL4426291|FL4426292|FL4426293|FL4426294|FL4426295|FL4426296|FL4426297|FL4426298|FL4426299|FL4426300|FL4426301|FL4426302|FL4426303|FL4426304|FL4426305|FL4426306|FL4426307|FL4426308|FL4426309|FL4426310|FL4426311|FL4426312|FL4426313|FL4426314|FL4426315|FL4426316|FL4426317|FL4426318|FL4426319|FL4426320|FL4426321|FL4426322|FL4426323|FL4426324,"Includes:|Demonstration on Committees in Solidarity with Central America and the Caribbean, 1982|Childcare, Sydney, demonstration, 1982|Education campaign, Teachers Federation, 1982|Original negative sleeve titled CISCAC / Childcare Sydney demo, Teachers Fed. Education Campaign launch '82",,demonstrations|demonstrators (political)|orators,,
03,07,0645,ITEM,"Item 0645: Tribune negatives including Royal Easter Show and abortion protest, 1982",ON 160/Item 0645,1046109,110370027,1982,1982-01-01 00:00:00,1982-12-31 00:00:00,42 negatives,http://archival.sl.nsw.gov.au/Details/archive/110370027,http://archival.sl.nsw.gov.au/Details/archive/110369621,42,FL4424963|FL4424969|FL4424972|FL4424976|FL4424978|FL4424979|FL4424981|FL4424986|FL4424990|FL4424992|FL4424994|FL4424996|FL4424998|FL4425001|FL4425002|FL4425003|FL4425004|FL4425005|FL4425006|FL4425007|FL4425008|FL4425009|FL4425010|FL4425011|FL4425012|FL4425013|FL4425014|FL4425015|FL4425016|FL4425017|FL4425018|FL4425019|FL4425020|FL4425021|FL4425022|FL4425023|FL4425024|FL4425025|FL4425026|FL4425027|FL4425028|FL4425029,"Includes:|Royal Easter Show, 1982|Indonesian demonstration, 1982|Original negative sleeve titled Indonesian demo / Royal Easter Show '82, Abortion demo / Gonzales",,demonstrations|shows & exhibitions,,
03,07,0646,ITEM,"Item 0646: Tribune negatives including May Day march, Melbourne, Victoria, May 1982",ON 160/Item 0646,1046112,110370030,May 1982,1982-01-01 00:00:00,1982-12-31 00:00:00,50 negatives,http://archival.sl.nsw.gov.au/Details/archive/110370030,http://archival.sl.nsw.gov.au/Details/archive/110369621,50,FL4426407|FL4426408|FL4426409|FL4426410|FL4426411|FL4426412|FL4426413|FL4426414|FL4426415|FL4426416|FL4426417|FL4426418|FL4426419|FL4426420|FL4426421|FL4426422|FL4426423|FL4426424|FL4426425|FL4426426|FL4426427|FL4426428|FL4426429|FL4426430|FL4426431|FL4426432|FL4426433|FL4426434|FL4426435|FL4426436|FL4426437|FL4426438|FL4426439|FL4426440|FL4426441|FL4426442|FL4426443|FL4426444|FL4426445|FL4426446|FL4426447|FL4426448|FL4426449|FL4426450|FL4426451|FL4426452|FL4426453|FL4426454|FL4426455|FL4426456,"Includes:|Posters, 1982|May Day, Melbourne, 1982|Truxton demonstration, Hobart, May 1982|Original negative sleeve titled Poster / Truxton demo, Melbourne May Day",,demonstrations|demonstrators (political),,
03,07,0647,ITEM,"Item 0647: Tribune negatives including New Theatre 50 years exhibition, June 1982",ON 160/Item 0647,1046113,110370031,June 1982,1982-01-01 00:00:00,1982-12-31 00:00:00,42 negatives,http://archival.sl.nsw.gov.au/Details/archive/110370031,http://archival.sl.nsw.gov.au/Details/archive/110369621,42,FL4427054|FL4427055|FL4427056|FL4427057|FL4427058|FL4427059|FL4427060|FL4427061|FL4427062|FL4427063|FL4427064|FL4427065|FL4427066|FL4427067|FL4427068|FL4427069|FL4427070|FL4427071|FL4427072|FL4427073|FL4427074|FL4427075|FL4427076|FL4427077|FL4427078|FL4427079|FL4427080|FL4427081|FL4427085|FL4427086|FL4427087|FL4427088|FL4427089|FL4427090|FL4427092|FL4427094|FL4427096|FL4427097|FL4427098|FL4427100|FL4427102|FL4427104,"Includes:|New Theatre, 50 years, June 1982|Original negative sleeve titled New Theatre - 50 years",,theatre posters|shows & exhibitions|anniversaries,,
03,07,0648,ITEM,"Item 0648: Tribune negatives including attendees at Communist Party of Australia 27th National Congress, June 1982",ON 160/Item 0648,1046114,110370032,June 1982,1982-01-01 00:00:00,1982-12-31 00:00:00,47 negatives,http://archival.sl.nsw.gov.au/Details/archive/110370032,http://archival.sl.nsw.gov.au/Details/archive/110369621,47,FL4428214|FL4428218|FL4428222|FL4428227|FL4428229|FL4428230|FL4428231|FL4428232|FL4428233|FL4428234|FL4428235|FL4428236|FL4428237|FL4428238|FL4428239|FL4428240|FL4428241|FL4428242|FL4428243|FL4428244|FL4428245|FL4428246|FL4428247|FL4428248|FL4428249|FL4428250|FL4428251|FL4428252|FL4428253|FL4428254|FL4428255|FL4428256|FL4428257|FL4428258|FL4428259|FL4428260|FL4428261|FL4428262|FL4428263|FL4428264|FL4428265|FL4428266|FL4428267|FL4428268|FL4428269|FL4428270|FL4428271,"Includes:|Communist Party of Australia 27th National Congress, 1982|Original negative sleeve titled CPA Congress - 27th, June",,conventions|groups (people),,
03,07,0649,ITEM,"Item 0649: Tribune negatives including CEEP protests, South Australia and Amalgamated Metal Workers and Shipwrights Union pamphlet launch, June 1982",ON 160/Item 0649,1046115,110370033,June 1982,1982-01-01 00:00:00,1982-12-31 00:00:00,37 negatives,http://archival.sl.nsw.gov.au/Details/archive/110370033,http://archival.sl.nsw.gov.au/Details/archive/110369621,37,FL4427543|FL4427546|FL4427548|FL4427552|FL4427554|FL4427556|FL4427558|FL4427560|FL4427562|FL4427566|FL4427567|FL4427568|FL4427569|FL4427570|FL4427571|FL4427573|FL4427575|FL4427576|FL4427578|FL4427580|FL4427581|FL4427584|FL4427586|FL4427587|FL4427589|FL4427592|FL4427593|FL4427595|FL4427597|FL4427598|FL4427600|FL4427601|FL4427604|FL4427606|FL4427608|FL4427610|FL4427612,"Includes:|Social contract, Amalgamated Metal Workers and Shipwrights Union, pamphlet opening, June 1982|CEEP demonstration, South Australia, 1982",,demonstrations|book launches,,
03,07,0650,ITEM,"Item 0650: Tribune negatives including Lebanese protests, Sydney, New South Wales, June-August 1982",ON 160/Item 0650,1046116,110370034,June-August 1982,1982-01-01 00:00:00,1982-12-31 00:00:00,40 negatives,http://archival.sl.nsw.gov.au/Details/archive/110370034,http://archival.sl.nsw.gov.au/Details/archive/110369621,40,FL4427744|FL4427749|FL4427754|FL4427757|FL4427759|FL4427762|FL4427766|FL4427779|FL4427781|FL4427783|FL4427785|FL4427787|FL4427789|FL4427793|FL4427795|FL4427798|FL4427801|FL4427809|FL4427813|FL4427816|FL4427818|FL4427820|FL4427821|FL4427823|FL4427825|FL4427827|FL4427830|FL4427833|FL4427837|FL4427847|FL4427851|FL4427854|FL4427859|FL4427861|FL4427863|FL4427865|FL4427868|FL4427870|FL4427872|FL4427874,"Includes:|Communist Party of Australia social wage discussion minute, July-August 1982|Lebanese demonstration, Sydney|Joe Fisher, Metropolitan Sewerage & Water Board meeting, June 1982",,demonstrations|Lebanese people,,
