series_number,part_number,item_number,level,title,call_number,object_number,priref,date_string,date_start,date_end,quantity,url,parent_url,number_images,images,description,subjects,topics,people,places
03,06,0581,ITEM,"Item 0581a: Tribune negatives including Communist Party of Australia anniversary, Sydney, New South Wales, October-November 1980",ON 160/Item 0581a,1045977,110369935,October-November 1980,1980-01-01 00:00:00,1980-12-31 00:00:00,29 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369935,http://archival.sl.nsw.gov.au/Details/archive/110369620,29,FL4418450|FL4418451|FL4418452|FL4418453|FL4418454|FL4418455|FL4418456|FL4418458|FL4418460|FL4418461|FL4418463|FL4418465|FL4418467|FL4418468|FL4418470|FL4418473|FL4418476|FL4418478|FL4418481|FL4418482|FL4418483|FL4418485|FL4418486|FL4418487|FL4418488|FL4418489|FL4418490|FL4418492|FL4418493,"Includes:|Public Service Association demonstration, Sydney, November 1980|Communist Party of Australia Anniversary, Sydney, October 1980|Goodrich picket (35 hours), November 1980|Korea demonstration, Melbourne, Kim Joe Dung, November 1980",,anniversaries|men|women,,
03,06,0581,ITEM,"Item 0581b: Tribune negatives including shots of city buildings and mall, Melbourne, Victoria, February 1981",ON 160/Item 0581b,1045978,110369936,February 1981,1981-01-01 00:00:00,1981-12-31 00:00:00,42 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369936,http://archival.sl.nsw.gov.au/Details/archive/110369620,42,FL4416032|FL4416034|FL4416036|FL4416037|FL4416040|FL4416045|FL4416048|FL4416050|FL4416053|FL4416054|FL4416055|FL4416056|FL4416057|FL4416058|FL4416059|FL4416060|FL4416061|FL4416062|FL4416063|FL4416064|FL4416065|FL4416066|FL4416067|FL4416068|FL4416069|FL4416070|FL4416071|FL4416072|FL4416076|FL4416077|FL4416078|FL4416081|FL4416087|FL4416089|FL4416091|FL4416092|FL4416093|FL4416094|FL4416096|FL4416098|FL4416099|FL4416101,"Includes:|Melbourne, shots of city buildings, mall etc., February 1981|Resolution Bay British seamen, Sydney, February 1981|British seamen, Resolution Bay, February 1981|Disabled, Railways Union Victoria, February 1980|El Salvador solidarity, February 1981",,city & town buildings|shopping malls,,Melbourne (Vic.)
03,06,0582,ITEM,"Item 0582: Tribune negatives including Victoria Rail train station workers demonstration, February 1981",ON 160/Item 0582,1045981,110369937,February 1981,1981-01-01 00:00:00,1981-12-31 00:00:00,41 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369937,http://archival.sl.nsw.gov.au/Details/archive/110369620,41,FL4415284|FL4415286|FL4415288|FL4415292|FL4415294|FL4415297|FL4415298|FL4415300|FL4415301|FL4415303|FL4415307|FL4415309|FL4415311|FL4415312|FL4415316|FL4415318|FL4415319|FL4415323|FL4415325|FL4415327|FL4415332|FL4415336|FL4415338|FL4415343|FL4415346|FL4415348|FL4415353|FL4415355|FL4415357|FL4415360|FL4415361|FL4415363|FL4415364|FL4415365|FL4415367|FL4415368|FL4415369|FL4415372|FL4415373|FL4415375|FL4415378,"Includes:|Parramatta Park, February 1981|Victoria Rail train station workers, Unley, saving of line, February 1981|Grace Brothers, February 1981",,railway workers|demonstrations|railway stations,,
03,06,0583,ITEM,"Item 0583: Tribune negatives including Tooheys and Tooths brewery demonstration, October-November 1980",ON 160/Item 0583,1045982,110369938,October-November 1980,1980-01-01 00:00:00,1980-12-31 00:00:00,37 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369938,http://archival.sl.nsw.gov.au/Details/archive/110369620,37,FL4415057|FL4415058|FL4415061|FL4415062|FL4415069|FL4415071|FL4415073|FL4415074|FL4415076|FL4415077|FL4415078|FL4415079|FL4415081|FL4415086|FL4415088|FL4415091|FL4415093|FL4415094|FL4415096|FL4415098|FL4415099|FL4415100|FL4415102|FL4415103|FL4415104|FL4415105|FL4415106|FL4415112|FL4415114|FL4415115|FL4415116|FL4415117|FL4415119|FL4415121|FL4415122|FL4415123|FL4415124,"Includes:|Tooheys & Tooths, Sydney, November 1980|Tribune raffle, seamen, November 1980|Seamen, Tribune raffle, November 1980|Brewery, 35 hours, October 1980",,demonstrations|brewery workers,,
03,06,0584,ITEM,"Item 0584: Tribune negatives including liberal rally, November 1980",ON 160/Item 0584,1045983,110369939,November 1980,1980-01-01 00:00:00,1980-12-31 00:00:00,37 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369939,http://archival.sl.nsw.gov.au/Details/archive/110369620,37,FL4417090|FL4417092|FL4417095|FL4417098|FL4417101|FL4417104|FL4417105|FL4417106|FL4417107|FL4417108|FL4417110|FL4417112|FL4417114|FL4417116|FL4417118|FL4417121|FL4417122|FL4417124|FL4417125|FL4417126|FL4417128|FL4417129|FL4417130|FL4417131|FL4417133|FL4417135|FL4417136|FL4417139|FL4417142|FL4417144|FL4417145|FL4417148|FL4417150|FL4417152|FL4417154|FL4417158|FL4417159,"Includes:|Omega|Liberal rally, November 1980|Teachers, November 1980",,political rallies|demonstrators (political),,
03,06,0585,ITEM,"Item 0585: Tribune negatives including Melbourne City Council demonstration over sackings, March-April 1981",ON 160/Item 0585,1045985,110369940,March-April 1981,1981-01-01 00:00:00,1981-12-31 00:00:00,35 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369940,http://archival.sl.nsw.gov.au/Details/archive/110369620,35,FL4418135|FL4418136|FL4418137|FL4418139|FL4418140|FL4418149|FL4418153|FL4418156|FL4418158|FL4418159|FL4418160|FL4418162|FL4418163|FL4418164|FL4418165|FL4418166|FL4418167|FL4418168|FL4418169|FL4418170|FL4418171|FL4418172|FL4418173|FL4418174|FL4418175|FL4418179|FL4418180|FL4418182|FL4418185|FL4418187|FL4418190|FL4418205|FL4418208|FL4418211|FL4418215,"Includes:|Melbourne City Council demonstration over sackings, April 1981|Nuclear free zone meeting, Ivanhoe, April 1981|Blue Mountains, April 1981|International Women's Day, Sydney, March 1981",,demonstrations|council workers,,
03,06,0586,ITEM,"Item 0586: Tribune negatives including women's circus, International Women's Day, Sydney, New South Wales and Gladstone, Queensland, March-April 1981",ON 160/Item 0586,1045986,110369941,March-April 1981,1981-01-01 00:00:00,1981-12-31 00:00:00,30 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369941,http://archival.sl.nsw.gov.au/Details/archive/110369620,30,FL4418730|FL4418731|FL4418732|FL4418733|FL4418734|FL4418735|FL4418736|FL4418737|FL4418738|FL4418739|FL4418740|FL4418741|FL4418742|FL4418743|FL4418744|FL4418745|FL4418746|FL4418747|FL4418748|FL4418749|FL4418750|FL4418751|FL4418752|FL4418753|FL4418754|FL4418755|FL4418756|FL4418757|FL4418758|FL4418759,"Includes:|Women's circus, International Women's Day, Sydney, March 1981|Gladstone, Queensland, April 1981|Original negative sleeve titled Gladstone M/April 81, Rob Durbridge",,circuses|women,"Durbridge, Robert Stuart, 1946-2014",Gladstone (Qld.)
03,06,0587,ITEM,"Item 0587: Tribune negatives including power station and surrounding area of Newcastle, New South Wales, March 1981",ON 160/Item 0587,1045987,110369942,March 1981,1981-01-01 00:00:00,1981-12-31 00:00:00,16 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369942,http://archival.sl.nsw.gov.au/Details/archive/110369620,16,FL4416845|FL4416846|FL4416847|FL4416851|FL4416855|FL4416856|FL4416858|FL4416860|FL4416861|FL4416862|FL4416864|FL4416865|FL4416867|FL4416869|FL4416870|FL4416871,"Includes:|Newcastle, power station & general environments, March 1981|Original negative sleeve titled Newcastle",,power stations|city & town views,,Newcastle (N.S.W.)
03,06,0588,ITEM,"Item 0588: Tribune negatives including public service and public transport demonstrations, Melbourne, Victoria, 1981-1982",ON 160/Item 0588,1045988,110369943,1981-1982,1981-01-01 00:00:00,1982-12-31 00:00:00,37 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369943,http://archival.sl.nsw.gov.au/Details/archive/110369620,37,FL4415035|FL4415038|FL4415039|FL4415040|FL4415041|FL4415042|FL4415043|FL4415046|FL4415048|FL4415050|FL4415051|FL4415055|FL4415059|FL4415060|FL4415063|FL4415064|FL4415065|FL4415066|FL4415067|FL4415068|FL4415070|FL4415072|FL4415075|FL4415080|FL4415082|FL4415083|FL4415084|FL4415085|FL4415087|FL4415089|FL4415090|FL4415092|FL4415095|FL4415097|FL4415101|FL4415107|FL4415108,"Includes:|Public service demonstration, March 1982|Melbourne public transport, Coburg line, March 1981|Thebarton laboratory, March 1981",,demonstrations|public servants,,
03,06,0589,ITEM,"Item 0589: Tribune negatives including public transport and nuclear free Pacific demonstrations, Melbourne, Victoria, March 1981",ON 160/Item 0589,1045991,110369945,March 1981,1981-01-01 00:00:00,1981-12-31 00:00:00,29 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369945,http://archival.sl.nsw.gov.au/Details/archive/110369620,29,FL4421170|FL4421171|FL4421172|FL4421173|FL4421174|FL4421175|FL4421176|FL4421177|FL4421178|FL4421179|FL4421180|FL4421181|FL4421182|FL4421183|FL4421184|FL4421185|FL4421186|FL4421187|FL4421188|FL4421189|FL4421190|FL4421191|FL4421195|FL4421196|FL4421197|FL4421198|FL4421199|FL4421200|FL4421202,"Includes:|Melbourne public transport, Coburg line, March 1981|Nuclear free Pacific, March 1981",,demonstrations|nuclear energy,,
03,06,0590,ITEM,"Item 0590: Tribune negatives including Alcoa demonstration, Melbourne, Victoria and Mardi Gras, Sydney, New South Wales, 1981-1982",ON 160/Item 0590,1045992,110369946,1981-1982,1981-01-01 00:00:00,1982-12-31 00:00:00,37 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369946,http://archival.sl.nsw.gov.au/Details/archive/110369620,37,FL4422121|FL4422122|FL4422123|FL4422124|FL4422125|FL4422126|FL4422127|FL4422128|FL4422129|FL4422130|FL4422134|FL4422135|FL4422136|FL4422138|FL4422140|FL4422143|FL4422145|FL4422146|FL4422147|FL4422149|FL4422151|FL4422153|FL4422154|FL4422156|FL4422158|FL4422161|FL4422165|FL4422170|FL4422172|FL4422176|FL4422179|FL4422182|FL4422183|FL4422184|FL4422186|FL4422187|FL4422189,"Includes:|Polish solidarity posters, March 1982|Gay Mardi Gras, New South Wales, March 1981|Alcoa Melbourne demonstration, March 1981",,demonstrations|gays|workers|lesbians,,
03,06,0591,ITEM,"Item 0591: Tribune negatives including public transport demonstrations, Melbourne, Victoria, March 1981",ON 160/Item 0591,1045994,110369948,March 1981,1981-01-01 00:00:00,1981-12-31 00:00:00,34 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369948,http://archival.sl.nsw.gov.au/Details/archive/110369620,34,FL4416415|FL4416416|FL4416417|FL4416418|FL4416419|FL4416420|FL4416421|FL4416422|FL4416423|FL4416424|FL4416425|FL4416426|FL4416427|FL4416428|FL4416429|FL4416430|FL4416431|FL4416432|FL4416433|FL4416434|FL4416435|FL4416436|FL4416437|FL4416438|FL4416439|FL4416440|FL4416441|FL4416442|FL4416443|FL4416444|FL4416445|FL4416446|FL4416447|FL4416448,"Includes:|Melbourne public transport, Coburg line, March 1981|Niche and evictions, Sydney, March 1981|Ningana and evictions, Sydney, March 1981",,demonstrations|demonstrators (political),,
03,06,0592,ITEM,"Item 0592: Tribune negatives including Tooths, Tooheys demonstration and meeting, March 1981",ON 160/Item 0592,1045995,110369949,March 1981,1981-01-01 00:00:00,1981-12-31 00:00:00,35 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369949,http://archival.sl.nsw.gov.au/Details/archive/110369620,35,FL4420521|FL4420522|FL4420524|FL4420526|FL4420528|FL4420530|FL4420531|FL4420534|FL4420536|FL4420537|FL4420538|FL4420539|FL4420540|FL4420542|FL4420543|FL4420544|FL4420545|FL4420546|FL4420549|FL4420551|FL4420552|FL4420553|FL4420554|FL4420556|FL4420558|FL4420561|FL4420564|FL4420566|FL4420568|FL4420571|FL4420572|FL4420573|FL4420574|FL4420578|FL4420579,"Includes:|Tooths & Tooheys - 35 hours week, March 1981",,brewery workers|demonstrations|meetings,,
03,06,0593,ITEM,"Item 0593: Tribune negatives including Chile solidarity, Sydney, New South Wales, April-May 1981",ON 160/Item 0593,1045997,110369951,April-May 1981,1981-01-01 00:00:00,1981-12-31 00:00:00,13 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369951,http://archival.sl.nsw.gov.au/Details/archive/110369620,13,FL4422554|FL4422555|FL4422556|FL4422557|FL4422558|FL4422559|FL4422560|FL4422561|FL4422562|FL4422563|FL4422564|FL4422565|FL4422566,"Includes:|Chile solidarity, Sydney, April 1981|Canada, union poster, May 1981",,demonstrators (political)|demonstrations,,
03,06,0594,ITEM,"Item 0594: Tribune negatives including Fox Manufacturing meeting, March 1981",ON 160/Item 0594,1045998,110369952,March 1981,1981-01-01 00:00:00,1981-12-31 00:00:00,40 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369952,http://archival.sl.nsw.gov.au/Details/archive/110369620,40,FL4422484|FL4422485|FL4422486|FL4422487|FL4422488|FL4422489|FL4422490|FL4422491|FL4422492|FL4422493|FL4422494|FL4422495|FL4422496|FL4422497|FL4422498|FL4422499|FL4422500|FL4422501|FL4422502|FL4422503|FL4422504|FL4422505|FL4422506|FL4422507|FL4422508|FL4422509|FL4422510|FL4422511|FL4422515|FL4422516|FL4422517|FL4422518|FL4422520|FL4422521|FL4422523|FL4422525|FL4422526|FL4422528|FL4422529|FL4422531,"Includes:|Tasmania, milk cartoons demonstration, March 1981|Qantas stewards, March 1981|Fox Manufacturing, 35 hours, March 1981|Cliff Dolan, Qantas, March 1981",,meetings|workers,,
03,06,0595,ITEM,"Item 0595: Tribune negatives including Surry Street evictions, Sydney, New South Wales, March 1981",ON 160/Item 0595,1045999,110369953,March 1981,1981-01-01 00:00:00,1981-12-31 00:00:00,37 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369953,http://archival.sl.nsw.gov.au/Details/archive/110369620,37,FL4422363|FL4422364|FL4422368|FL4422371|FL4422372|FL4422374|FL4422375|FL4422378|FL4422379|FL4422381|FL4422383|FL4422385|FL4422387|FL4422389|FL4422390|FL4422392|FL4422394|FL4422395|FL4422397|FL4422399|FL4422402|FL4422403|FL4422405|FL4422408|FL4422411|FL4422413|FL4422414|FL4422416|FL4422418|FL4422420|FL4422423|FL4422425|FL4422428|FL4422431|FL4422432|FL4422434|FL4422436,"Includes:|Fresno city ship, Sydney, March 1981|Surry Street evictions, Sydney, March 1981|Teachers, Melbourne, March 1981|Grace Brothers, Sydney, March 1981",,city & town streets|evictions|communities,,
03,06,0596,ITEM,"Item 0596: Tribune negatives including May Day march, Newcastle, New South Wales, May 1981",ON 160/Item 0596,1046000,110369954,May 1981,1981-01-01 00:00:00,1981-12-31 00:00:00,33 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369954,http://archival.sl.nsw.gov.au/Details/archive/110369620,33,FL4421273|FL4421276|FL4421278|FL4421280|FL4421282|FL4421283|FL4421285|FL4421287|FL4421288|FL4421290|FL4421291|FL4421292|FL4421294|FL4421295|FL4421297|FL4421299|FL4421300|FL4421301|FL4421303|FL4421305|FL4421306|FL4421308|FL4421311|FL4421314|FL4421317|FL4421319|FL4421321|FL4421322|FL4421323|FL4421325|FL4421327|FL4421331|FL4421333,"Includes:|Uranium bike ride, Sydney, May 1981|May Day, Newcastle, May 1981|Ireland solidarity, Bobby Sands, May 1981",,demonstrations|demonstrators (political),,
03,06,0597,ITEM,"Item 0597: Tribune negatives including Razor Gang demonstrations, Melbourne, Victoria, May 1981",ON 160/Item 0597,1046001,110369955,May 1981,1981-01-01 00:00:00,1981-12-31 00:00:00,35 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369955,http://archival.sl.nsw.gov.au/Details/archive/110369620,35,FL4424139|FL4424140|FL4424141|FL4424142|FL4424143|FL4424144|FL4424145|FL4424146|FL4424147|FL4424148|FL4424149|FL4424150|FL4424151|FL4424152|FL4424153|FL4424154|FL4424155|FL4424156|FL4424157|FL4424158|FL4424159|FL4424160|FL4424161|FL4424162|FL4424163|FL4424164|FL4424165|FL4424166|FL4424167|FL4424168|FL4424169|FL4424170|FL4424171|FL4424172|FL4424173,"Includes:|Razor Gang demonstrations, student and clothing factory, Melbourne, May 1981",,demonstrations|demonstrators (political)|gangs|students,,
03,06,0598,ITEM,"Item 0598: Tribune negatives including Razor Gang demonstrations, Melbourne, Victoria, May 1981",ON 160/Item 0598,1046002,110369956,May 1981,1981-01-01 00:00:00,1981-12-31 00:00:00,40 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369956,http://archival.sl.nsw.gov.au/Details/archive/110369620,40,FL4421625|FL4421626|FL4421627|FL4421628|FL4421629|FL4421630|FL4421631|FL4421635|FL4421636|FL4421637|FL4421638|FL4421639|FL4421641|FL4421642|FL4421644|FL4421646|FL4421648|FL4421650|FL4421652|FL4421654|FL4421655|FL4421657|FL4421659|FL4421661|FL4421662|FL4421664|FL4421667|FL4421668|FL4421670|FL4421673|FL4421674|FL4421675|FL4421678|FL4421681|FL4421683|FL4421687|FL4421689|FL4421691|FL4421693|FL4421695,"Includes:|Razor Gang demonstrations, student and clothing factory, Melbourne, Sydney student, May 1981|Newcastle scenes, May 1981|Gerald Bostock, black man coming, March 1981|Blue Mountains, May 1981|Original negative sleeve titled Newcastle scenes",,demonstrations|gangs|students,,
03,06,0599,ITEM,"Item 0599: Tribune negatives including May Day marches, Sydney, New South Wales and Melbourne, Victoria, May 1981",ON 160/Item 0599,1046003,110369957,May 1981,1981-01-01 00:00:00,1981-12-31 00:00:00,36 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369957,http://archival.sl.nsw.gov.au/Details/archive/110369620,36,FL4421392|FL4421395|FL4421396|FL4421400|FL4421402|FL4421405|FL4421406|FL4421408|FL4421411|FL4421413|FL4421416|FL4421418|FL4421420|FL4421421|FL4421423|FL4421425|FL4421428|FL4421430|FL4421432|FL4421437|FL4421439|FL4421441|FL4421442|FL4421446|FL4421448|FL4421452|FL4421455|FL4421456|FL4421458|FL4421460|FL4421462|FL4421463|FL4421465|FL4421467|FL4421469|FL4421471,"Includes:|Redfern mail exchange, May 1981|May Day, Sydney, May 1981|May Day, Melbourne, May 1981|Youth, space invaders etc., May 1981|Tooths & Tooheys, delegates meeting, May 1981|Original negative sleeve titled Mail Exchange",May Day (Labor holiday)--New South Wales.,demonstrations|demonstrators (political),,
03,06,0600,ITEM,"Item 0600: Tribune negatives including Indigenous Peoples Conference land rights demonstration, Canberra, Australian Capital Territory, May 1981",ON 160/Item 0600,1046004,110369958,May 1981,1981-01-01 00:00:00,1981-12-31 00:00:00,42 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369958,http://archival.sl.nsw.gov.au/Details/archive/110369620,42,FL4435740|FL4435748|FL4435749|FL4435750|FL4435751|FL4435752|FL4435753|FL4435754|FL4435756|FL4435759|FL4435762|FL4435766|FL4435767|FL4435768|FL4435769|FL4435770|FL4435772|FL4435773|FL4435774|FL4435776|FL4435778|FL4435779|FL4435781|FL4435782|FL4435786|FL4435789|FL4435790|FL4435791|FL4435793|FL4435794|FL4435795|FL4435797|FL4435802|FL4435807|FL4435808|FL4435809|FL4435810|FL4435811|FL4435812|FL4435813|FL4435814|FL4435815,"Includes:|Land rights demonstration, National Aboriginal Conference, Canberra, May 1981|World Indigenous Peoples Conference, Canberra, May 1981",,indigenous people|Aboriginal peoples (Australians)|land rights|demonstrations,,
