series_number,part_number,item_number,level,title,call_number,object_number,priref,date_string,date_start,date_end,quantity,url,parent_url,number_images,images,description,subjects,topics,people,places
02,04,0190,ITEM,"Item 0190: Tribune negatives including Liverpool Street courts, Sydney, New South Wales, [ca. 1976-1977?]",ON 160/Item 0190,1045237,110369392,ca. 1976-1977,1976-01-01 00:00:00,1977-12-31 00:00:00,16 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369392,http://archival.sl.nsw.gov.au/Details/archive/110369351,16,FL4499137|FL4499138|FL4499139|FL4499140|FL4499141|FL4499142|FL4499143|FL4499144|FL4499145|FL4499146|FL4499147|FL4499148|FL4499149|FL4499150|FL4499151|FL4499152,Includes:|Liverpool Street courts|Mushrooms|Bill Cangoo|Drive carefully poster|Pigeon,Courts--New South Wales--Sydney.,courts,,
02,04,0191,ITEM,"Item 0191: Tribune negatives including nurses strike and arrests, [ca. 1976-1977]",ON 160/Item 0191,1045241,110369393,ca. 1976-1977,1976-01-01 00:00:00,1977-12-31 00:00:00,31 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369393,http://archival.sl.nsw.gov.au/Details/archive/110369351,37,FL4496234|FL4496237|FL4496241|FL4496243|FL4496245|FL4496246|FL4496247|FL4496249|FL4496252|FL4496255|FL4496258|FL4496266|FL4496269|FL4496270|FL4496275|FL4496277|FL4496279|FL4496289|FL4496294|FL4496295|FL4496297|FL4496298|FL4496300|FL4496302|FL4496305|FL4496307|FL4496309|FL4496311|FL4496314|FL4496315|FL4496318|FL4496324|FL4496327|FL4496329|FL4496332|FL4496334|FL4496336,"Includes:|Nurses strike|Tony Reeves|Mrs. McKnight|Beverly Symons|Tribune, loading|Sandra Wilson, arrests|Barry Ward",,nurses|strikes|arrests,,
02,04,0192,ITEM,"Item 0192: Tribune negatives including uranium demonstration, Sydney, New South Wales, May 1977",ON 160/Item 0192,1045243,110369394,May 1977,1977-01-01 00:00:00,1977-12-31 00:00:00,22 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369394,http://archival.sl.nsw.gov.au/Details/archive/110369351,22,FL4499756|FL4499757|FL4499758|FL4499759|FL4499760|FL4499761|FL4499762|FL4499763|FL4499764|FL4499765|FL4499766|FL4499767|FL4499768|FL4499769|FL4499770|FL4499771|FL4499772|FL4499773|FL4499774|FL4499775|FL4499776|FL4499777,"Includes:|Uranium moratorium, Sydney|204 Victoria St : hotel (squatters)|Radio, CIET Darwin, 7 May 1977|Katie Nott|East Timor : CIET Transmitter Darwin, 5 May 1977|Kerry Hennessy",,uranium|demonstrations,,
02,04,0194,ITEM,"Item 0194: Tribune negatives including The Peoples Bookshop, Darwin, Northern Territory, Brian Manning and Bill Day, May-July 1977",ON 160/Item 0194,1045244,110369395,May-July 1977,1977-01-01 00:00:00,1977-12-31 00:00:00,13 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369395,http://archival.sl.nsw.gov.au/Details/archive/110369351,13,FL4497293|FL4497295|FL4497296|FL4497297|FL4497299|FL4497300|FL4497302|FL4497304|FL4497306|FL4497308|FL4497312|FL4497314|FL4497316,"Includes:|Brian Manning, 27 July 1977|Peoples Bookshop, Darwin, 27 May 1977|Bill Day, 27 July 1977",,bookshops|men,,
02,04,0195,ITEM,"Item 0195: Tribune negatives including education rally, Melbourne, Victoria, May-July 1977",ON 160/Item 0195,1045247,110369397,May-July 1977,1977-01-01 00:00:00,1977-12-31 00:00:00,18 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369397,http://archival.sl.nsw.gov.au/Details/archive/110369351,18,FL4497381|FL4497382|FL4497383|FL4497384|FL4497385|FL4497389|FL4497391|FL4497394|FL4497395|FL4497398|FL4497401|FL4497403|FL4497405|FL4497407|FL4497409|FL4497413|FL4497418|FL4497421,"Includes:|Education rally Melbourne, 22 July 1977|Dallas Smythe, 27 May 1977",,rallies|education,,
02,04,0196,ITEM,"Item 0196: Tribune negatives including education rally, Melbourne, Victoria, July 1977",ON 160/Item 0196,1045249,110369399,July 1977,1977-01-01 00:00:00,1977-12-31 00:00:00,36 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369399,http://archival.sl.nsw.gov.au/Details/archive/110369351,36,FL4500092|FL4500093|FL4500095|FL4500096|FL4500097|FL4500098|FL4500100|FL4500102|FL4500103|FL4500104|FL4500106|FL4500107|FL4500109|FL4500110|FL4500111|FL4500112|FL4500114|FL4500115|FL4500117|FL4500118|FL4500120|FL4500122|FL4500125|FL4500126|FL4500129|FL4500130|FL4500132|FL4500134|FL4500137|FL4500138|FL4500140|FL4500141|FL4500142|FL4500143|FL4500145|FL4500146,"Includes:|Education rally Melbourne, 22 July 1977|Original negative sleeve titled Vic ed. rally",,rallies|education,,
02,04,0197,ITEM,"Item 0197: Tribune negatives including Tribune Festival, June 1977",ON 160/Item 0197,1045250,110369400,June 1977,1977-01-01 00:00:00,1977-12-31 00:00:00,31 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369400,http://archival.sl.nsw.gov.au/Details/archive/110369351,31,FL4499905|FL4499909|FL4499910|FL4499911|FL4499912|FL4499913|FL4499915|FL4499916|FL4499918|FL4499919|FL4499920|FL4499921|FL4499923|FL4499924|FL4499926|FL4499928|FL4499930|FL4499931|FL4499933|FL4499934|FL4499936|FL4499937|FL4499939|FL4499940|FL4499941|FL4499943|FL4499945|FL4499946|FL4499948|FL4499949|FL4499950,"Includes:|Tribune Festival, 4 June 1977|Original negative sleeve titled 1977 Trib Festival",,"festivals, celebrations etc.|newspapers",,
02,04,0198,ITEM,"Item 0198: Tribune negatives including right to work picket at Dunlop, June 1977",ON 160/Item 0198,1045251,110369401,June 1977,1977-01-01 00:00:00,1977-12-31 00:00:00,19 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369401,http://archival.sl.nsw.gov.au/Details/archive/110369351,19,FL4499846|FL4499849|FL4499853|FL4499855|FL4499857|FL4499860|FL4499861|FL4499863|FL4499866|FL4499869|FL4499871|FL4499873|FL4499877|FL4499880|FL4499883|FL4499884|FL4499887|FL4499890|FL4499893,"Includes:|Dunlop, right to work picket, 4 June 1977",,pickets|workers|shoe factories,,
02,04,0199,ITEM,"Item 0199: Tribune negatives including Yugoslav delegation, June 1977",ON 160/Item 0199,1045253,110369402,June 1977,1977-01-01 00:00:00,1977-12-31 00:00:00,16 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369402,http://archival.sl.nsw.gov.au/Details/archive/110369351,16,FL4498230|FL4498231|FL4498232|FL4498233|FL4498234|FL4498235|FL4498236|FL4498237|FL4498238|FL4498239|FL4498240|FL4498241|FL4498242|FL4498243|FL4498244|FL4498245,"Includes:|Hail storm Lucas Street|Yugoslav delegation, June 1977|Original negative sleeve titled Yugoslavs see negs 4-7, 4/6/77",,Yugoslavs|delegations,,
02,04,0200,ITEM,"Item 0200: Tribune negatives including Margaret Atkinson, Dave McKnight and Graham Robertson, [ca. 1976-1977]",ON 160/Item 0200,1045254,110369403,ca. 1976-1977,1976-01-01 00:00:00,1977-12-31 00:00:00,24 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369403,http://archival.sl.nsw.gov.au/Details/archive/110369351,24,FL4498312|FL4498314|FL4498315|FL4498317|FL4498321|FL4498322|FL4498325|FL4498328|FL4498330|FL4498334|FL4498336|FL4498338|FL4498340|FL4498342|FL4498345|FL4498347|FL4498348|FL4498350|FL4498352|FL4498356|FL4498358|FL4498360|FL4498362|FL4498365,Includes:|Margaret Atkinson|Dave McKnight at Tribune|Graham Robertson (wrapping tribune)|South Coast Labor Council vice president : Margaret Atkinson,,men|women,,
