series_number,part_number,item_number,level,title,call_number,object_number,priref,date_string,date_start,date_end,quantity,url,parent_url,number_images,images,description,subjects,topics,people,places
03,01,0312,ITEM,"Item 0312: Tribune negatives including International Woman's Day, Sydney, New South Wales, March 1978",ON 160/Item 0312,1045464,110369544,March 1978,1978-01-01 00:00:00,1978-12-31 00:00:00,28 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369544,http://archival.sl.nsw.gov.au/Details/archive/110369529,28,FL4365743|FL4365746|FL4365747|FL4365749|FL4365752|FL4365753|FL4365755|FL4365757|FL4365761|FL4365763|FL4365766|FL4365768|FL4365771|FL4365772|FL4365773|FL4365774|FL4365775|FL4365779|FL4365780|FL4365783|FL4365786|FL4365788|FL4365791|FL4365792|FL4365795|FL4365797|FL4365799|FL4365803,"Includes:|International Woman's Day, Sydney, March 1978|Anti uranium mining protest",,demonstrations|women,,
03,01,0313,ITEM,"Item 0313: Tribune negatives including launching of Australian disarmament campaign, Melbourne, Victoria, March 1978",ON 160/Item 0313,1045465,110369545,March 1978,1978-01-01 00:00:00,1978-12-31 00:00:00,33 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369545,http://archival.sl.nsw.gov.au/Details/archive/110369529,33,FL4366097|FL4366099|FL4366100|FL4366101|FL4366102|FL4366103|FL4366105|FL4366107|FL4366111|FL4366113|FL4366115|FL4366117|FL4366118|FL4366119|FL4366121|FL4366123|FL4366125|FL4366126|FL4366128|FL4366129|FL4366132|FL4366134|FL4366137|FL4366139|FL4366140|FL4366143|FL4366147|FL4366151|FL4366152|FL4366154|FL4366156|FL4366158|FL4366160,"Includes:|International Woman's Day, Sydney, March 1978|Darcy Duggan, March 1978|Disarmament - launching of Australian campaign - Melbourne, March 1978|David, Abe, March 1978",,disarmament|demonstrations,,
03,01,0314,ITEM,"Item 0314: Tribune negatives including protest over student sackings, University of Sydney and International Woman's Day, Adelaide, South Australia, March 1978",ON 160/Item 0314,1045466,110369546,March 1978,1978-01-01 00:00:00,1978-12-31 00:00:00,34 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369546,http://archival.sl.nsw.gov.au/Details/archive/110369529,34,FL4366369|FL4366373|FL4366375|FL4366377|FL4366379|FL4366383|FL4366385|FL4366389|FL4366393|FL4366396|FL4366399|FL4366404|FL4366408|FL4366413|FL4366415|FL4366416|FL4366419|FL4366422|FL4366426|FL4366428|FL4366431|FL4366433|FL4366435|FL4366438|FL4366439|FL4366441|FL4366442|FL4366445|FL4366447|FL4366449|FL4366451|FL4366453|FL4366456|FL4366457,"Includes:|Sydney University - protest over student sackings, March 1978|International Woman's Day, Adelaide, March 1978",,demonstrations|women|students,,University of Sydney (N.S.W.)
03,01,0315,ITEM,"Item 0315: Tribune negatives including teachers rally and postal workers stop work meeting, Sydney, New South Wales, March 1978",ON 160/Item 0315,1045467,110369547,March 1978,1978-01-01 00:00:00,1978-12-31 00:00:00,28 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369547,http://archival.sl.nsw.gov.au/Details/archive/110369529,28,FL4364229|FL4364230|FL4364231|FL4364232|FL4364233|FL4364234|FL4364235|FL4364236|FL4364237|FL4364241|FL4364242|FL4364243|FL4364244|FL4364245|FL4364247|FL4364248|FL4364249|FL4364252|FL4364253|FL4364256|FL4364257|FL4364258|FL4364259|FL4364260|FL4364261|FL4364262|FL4364264|FL4364267,"Includes:|Teachers, unemployed rally, Sydney, March 1978|Postal workers stop work meeting, March 1978|Unemployed teachers rally, Sydney, March 1978",,rallies|meetings|teachers|postal workers,,
03,01,0316,ITEM,"Item 0316: Tribune negatives including villa construction at Minto, New South Wales and postal workers return to work meeting, March-April 1978",ON 160/Item 0316,1045468,110369548,March-April 1978,1978-01-01 00:00:00,1978-12-31 00:00:00,37 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369548,http://archival.sl.nsw.gov.au/Details/archive/110369529,37,FL4364507|FL4364509|FL4364513|FL4364517|FL4364519|FL4364520|FL4364521|FL4364523|FL4364526|FL4364529|FL4364532|FL4364534|FL4364535|FL4364537|FL4364538|FL4364540|FL4364541|FL4364543|FL4364545|FL4364547|FL4364550|FL4364554|FL4364555|FL4364557|FL4364561|FL4364563|FL4364565|FL4364567|FL4364569|FL4364571|FL4364572|FL4364575|FL4364580|FL4364584|FL4364586|FL4364588|FL4364589,"Includes:|Postal workers return to work meeting, March 78, April 1978|Garbage from Melbourne strike, March 1978 / April 1978|Melbourne garbage during March 78 strike, April 1978|Metal workers, Melbourne, national wage campaign, April 1978|Housing Commission - villa construction at Minto, April 1978|Merv Hawkins, April 1978",,public housing|house construction|meetings|postal workers,,
03,01,0317,ITEM,"Item 0317: Tribune negatives including Brickworks, Sydney, New South Wales, April 1978",ON 160/Item 0317,1045469,110369549,April 1978,1978-01-01 00:00:00,1978-12-31 00:00:00,33 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369549,http://archival.sl.nsw.gov.au/Details/archive/110369529,33,FL4364879|FL4364880|FL4364882|FL4364883|FL4364884|FL4364885|FL4364887|FL4364888|FL4364889|FL4364890|FL4364892|FL4364893|FL4364895|FL4364897|FL4364899|FL4364901|FL4364903|FL4364904|FL4364906|FL4364909|FL4364911|FL4364912|FL4364914|FL4364916|FL4364918|FL4364920|FL4364921|FL4364923|FL4364926|FL4364928|FL4364929|FL4364932|FL4364934,"Includes:|Brickworks, April 1978",,brickyards|city & town buildings,,
03,01,0318,ITEM,"Item 0318: Tribune negatives including anti uranium demonstration, March-April 1978",ON 160/Item 0318,1045470,110369550,March-April 1978,1978-01-01 00:00:00,1978-12-31 00:00:00,17 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369550,http://archival.sl.nsw.gov.au/Details/archive/110369529,17,FL4364313|FL4364315|FL4364316|FL4364317|FL4364319|FL4364320|FL4364323|FL4364325|FL4364326|FL4364329|FL4364330|FL4364331|FL4364333|FL4364334|FL4364335|FL4364336|FL4364340,"Includes:|Mail trucks, stock photo, April 1978|Post office, stock photo, Redfern, April 1978|Post vans, stock photo Redfern, April 1978|BLAUG - anti uranium demonstration, March 1978, April 1978",,uranium|demonstrations,,
03,01,0319,ITEM,"Item 0319: Tribune negatives including uranium mobilisation, Melbourne, Victoria, March-April 1978",ON 160/Item 0319,1045472,110369551,March-April 1978,1978-01-01 00:00:00,1978-12-31 00:00:00,25 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369551,http://archival.sl.nsw.gov.au/Details/archive/110369529,25,FL4365454|FL4365457|FL4365458|FL4365460|FL4365462|FL4365464|FL4365468|FL4365471|FL4365474|FL4365475|FL4365477|FL4365479|FL4365480|FL4365483|FL4365486|FL4365489|FL4365492|FL4365494|FL4365495|FL4365496|FL4365498|FL4365499|FL4365501|FL4365502|FL4365504,"Includes:|Uranium mobilisation, Melbourne, March 29, April 1 1978",,uranium|rallies,,
03,01,0320,ITEM,"Item 0320: Tribune negatives including uranium mobilisation, Sydney, New South Wales, March-April 1978",ON 160/Item 0320,1045473,110369552,March-April 1978,1978-01-01 00:00:00,1978-12-31 00:00:00,35 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369552,http://archival.sl.nsw.gov.au/Details/archive/110369529,35,FL4365600|FL4365601|FL4365602|FL4365603|FL4365604|FL4365605|FL4365606|FL4365607|FL4365608|FL4365609|FL4365610|FL4365611|FL4365612|FL4365613|FL4365614|FL4365615|FL4365616|FL4365617|FL4365618|FL4365619|FL4365620|FL4365621|FL4365622|FL4365623|FL4365624|FL4365625|FL4365626|FL4365627|FL4365628|FL4365629|FL4365630|FL4365631|FL4365632|FL4365633|FL4365637,"Includes:|Uranium mobilisation, March 29, April 1 1978, Sydney",,uranium|rallies,,
03,01,0321,ITEM,"Item 0321: Tribune negatives including uranium mobilisation, Sydney, New South Wales and Tribune picnic, March-April 1978",ON 160/Item 0321,1045474,110369553,March-April 1978,1978-01-01 00:00:00,1978-12-31 00:00:00,21 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369553,http://archival.sl.nsw.gov.au/Details/archive/110369529,21,FL4366589|FL4366592|FL4366594|FL4366595|FL4366596|FL4366598|FL4366600|FL4366601|FL4366602|FL4366605|FL4366608|FL4366609|FL4366610|FL4366613|FL4366615|FL4366617|FL4366622|FL4366627|FL4366628|FL4366630|FL4366632,"Includes:|Uranium mobilisation, Sydney, March 29, April 1 1978|Unemployed - Fairfield CYSS, April 1978|Tribune picnic, 2 April 1978|Skull, the looking particularly nasty [Ross May], April 1978",,uranium|rallies|picnics,,
03,01,0322,ITEM,"Item 0322: Tribune negatives including uranium mobilisation, Sydney, New South Wales and Melbourne, Victoria, March-April 1978",ON 160/Item 0322,1045476,110369554,March-April 1978,1978-01-01 00:00:00,1978-12-31 00:00:00,26 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369554,http://archival.sl.nsw.gov.au/Details/archive/110369529,26,FL4366145|FL4366146|FL4366148|FL4366149|FL4366150|FL4366153|FL4366155|FL4366157|FL4366159|FL4366161|FL4366162|FL4366163|FL4366164|FL4366165|FL4366166|FL4366167|FL4366168|FL4366169|FL4366170|FL4366171|FL4366172|FL4366173|FL4366174|FL4366175|FL4366176|FL4366177,"Includes:|Uranium mobilisation, Sydney, March 29, April 1 1978|Uranium mobilisation, Melbourne, March 29, April 1 1978",,uranium|rallies,,
03,01,0323,ITEM,"Item 0323: Tribune negatives including portraits of men and women at New South Wales Police Headquarters, Sydney, [ca. 1978]",ON 160/Item 0323,1045477,110369555,ca. 1978,1978-01-01 00:00:00,1978-12-31 00:00:00,17 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369555,http://archival.sl.nsw.gov.au/Details/archive/110369529,17,FL4365279|FL4365280|FL4365281|FL4365282|FL4365284|FL4365286|FL4365287|FL4365288|FL4365291|FL4365293|FL4365295|FL4365296|FL4365298|FL4365299|FL4365300|FL4365302|FL4365304,,,portraits|police stations,,
03,01,0324,ITEM,"Item 0324: Tribune negatives including Tarax Drinks Company, Sydney, New South Wales, April 1978",ON 160/Item 0324,1045479,110369556,April 1978,1978-01-01 00:00:00,1978-12-31 00:00:00,9 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369556,http://archival.sl.nsw.gov.au/Details/archive/110369529,9,FL4364075|FL4364076|FL4364077|FL4364078|FL4364079|FL4364080|FL4364081|FL4364082|FL4364083,"Includes:|Special Branch demonstration, Sydney, April 1978|Tarax Co., Sydney, Closed, April 1978|Noel Counihan",,industrial buildings|food production industry,,
03,01,0326,ITEM,"Item 0326: Tribune negatives including Builders Labourers Federation members, April 1978",ON 160/Item 0326,1045480,110369557,April 1978,1978-01-01 00:00:00,1978-12-31 00:00:00,33 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369557,http://archival.sl.nsw.gov.au/Details/archive/110369529,33,FL4366444|FL4366446|FL4366448|FL4366450|FL4366452|FL4366454|FL4366455|FL4366458|FL4366459|FL4366460|FL4366461|FL4366462|FL4366463|FL4366467|FL4366468|FL4366470|FL4366471|FL4366473|FL4366474|FL4366476|FL4366477|FL4366479|FL4366481|FL4366483|FL4366485|FL4366487|FL4366489|FL4366490|FL4366492|FL4366495|FL4366497|FL4366499|FL4366501,"Includes:|Felicity Walker, April 1978|Weedkiller container, April 1978|Builders Labourers Federation members, Owens Pringle rejoining, April 1978",,building labourers|men,,
03,01,0327,ITEM,"Item 0327: Tribune negatives including jumble stall, Lawson, New South Wales and building workers, April 1978",ON 160/Item 0327,1045482,110369558,April 1978,1978-01-01 00:00:00,1978-12-31 00:00:00,28 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369558,http://archival.sl.nsw.gov.au/Details/archive/110369529,28,FL4364966|FL4364967|FL4364968|FL4364969|FL4364970|FL4364971|FL4364972|FL4364973|FL4364978|FL4364980|FL4364981|FL4364982|FL4364983|FL4364984|FL4364986|FL4364987|FL4364989|FL4364992|FL4364995|FL4364996|FL4364998|FL4365000|FL4365002|FL4365004|FL4365006|FL4365007|FL4365009|FL4365010,"Includes:|Building workers on sites|CSR sugar bag, April 1978|Communist Party of Australia, Lawson, New South Wales, April 1978 [CPA branch stall outside Lawson agency to Katoomba branch, Bank of New South Wales]|Richard Fletcher, April 1978|John L. Motors [260 Parramatta Road, Auburn], April 1978",,building labourers|portraits,,
03,01,0328,ITEM,"Item 0328: Tribune negatives including postal workers meeting, Redfern, New South Wales, April 1978",ON 160/Item 0328,1045483,110369559,April 1978,1978-01-01 00:00:00,1978-12-31 00:00:00,27 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369559,http://archival.sl.nsw.gov.au/Details/archive/110369529,27,FL4364163|FL4364164|FL4364166|FL4364167|FL4364168|FL4364170|FL4364174|FL4364175|FL4364176|FL4364179|FL4364180|FL4364182|FL4364183|FL4364187|FL4364188|FL4364189|FL4364192|FL4364193|FL4364198|FL4364200|FL4364202|FL4364204|FL4364206|FL4364208|FL4364210|FL4364213|FL4364214,"Includes:|Postal workers meeting, Redfern, April 1978|Building workers on sites, April 1978",,postal workers|meetings,,
03,01,0329,ITEM,"Item 0329: Tribune negatives including Fretilin representatives in Maputo, Mozambique, April 1978",ON 160/Item 0329,1045484,110369560,April 1978,1978-01-01 00:00:00,1978-12-31 00:00:00,21 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369560,http://archival.sl.nsw.gov.au/Details/archive/110369529,21,FL4365271|FL4365273|FL4365274|FL4365276|FL4365283|FL4365285|FL4365289|FL4365290|FL4365292|FL4365294|FL4365297|FL4365301|FL4365303|FL4365305|FL4365306|FL4365307|FL4365311|FL4365312|FL4365315|FL4365316|FL4365318,"Includes:|Fretilin - representatives in Maputo, April 1978|Roque Rodrigues, Mari Alkatiri, etc.",,people in political roles,,
03,01,0330,ITEM,"Item 0330: Tribune negatives including Builder Labourers Federation and disabled demonstrations, March-May 1978",ON 160/Item 0330,1045485,110369561,March-May 1978,1978-01-01 00:00:00,1978-12-31 00:00:00,35 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369561,http://archival.sl.nsw.gov.au/Details/archive/110369529,35,FL4366620|FL4366621|FL4366623|FL4366624|FL4366625|FL4366626|FL4366629|FL4366631|FL4366633|FL4366634|FL4366635|FL4366636|FL4366637|FL4366638|FL4366642|FL4366643|FL4366644|FL4366645|FL4366646|FL4366647|FL4366648|FL4366650|FL4366651|FL4366653|FL4366657|FL4366658|FL4366660|FL4366661|FL4366663|FL4366664|FL4366666|FL4366667|FL4366669|FL4366671|FL4366672,"Includes:|Sportscraft, women's strike meeting, May 1978|Noel Olive, March 1978|Mari Alkatiri, April 1978|Builder Labourers Federation demonstration at court in Sydney, May 1978|Disabled demonstration, Melbourne, May 1978",,building labourers|demonstrations|disabled people,,
03,01,0331,ITEM,"Item 0331: Tribune negatives including Builders Labourers Federation demonstration, Sydney, New South Wales, March-May 1978",ON 160/Item 0331,1045487,110369563,March-May 1978,1978-01-01 00:00:00,1978-12-31 00:00:00,31 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369563,http://archival.sl.nsw.gov.au/Details/archive/110369529,31,FL4366244|FL4366245|FL4366246|FL4366247|FL4366248|FL4366249|FL4366250|FL4366251|FL4366252|FL4366253|FL4366254|FL4366255|FL4366256|FL4366257|FL4366258|FL4366259|FL4366260|FL4366261|FL4366262|FL4366263|FL4366264|FL4366265|FL4366266|FL4366267|FL4366268|FL4366269|FL4366270|FL4366271|FL4366272|FL4366273|FL4366274,"Includes:|Noel Olive, March 1978|Public transport, rank & file unionists meeting, May 1978|Builders Labourers Federation demonstration at court in Sydney, May 1978",,demonstrations|building labourers,,
03,01,0332,ITEM,"Item 0332: Tribune negatives including May Day march, Sydney, New South Wales, April 1978",ON 160/Item 0332,1045488,110369564,April 1978,1978-01-01 00:00:00,1978-12-31 00:00:00,31 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369564,http://archival.sl.nsw.gov.au/Details/archive/110369529,31,FL4365136|FL4365138|FL4365139|FL4365141|FL4365142|FL4365144|FL4365145|FL4365146|FL4365148|FL4365149|FL4365150|FL4365151|FL4365152|FL4365153|FL4365155|FL4365157|FL4365159|FL4365160|FL4365162|FL4365163|FL4365164|FL4365165|FL4365167|FL4365168|FL4365170|FL4365172|FL4365174|FL4365176|FL4365178|FL4365180|FL4365181,"Includes:|May Day march, Sydney, April 1978",May Day (Labor holiday)--New South Wales.,demonstrations,,
03,01,0333,ITEM,"Item 0333: Tribune negatives including May Day march, Sydney, New South Wales, April 1978",ON 160/Item 0333,1045489,110369565,April 1978,1978-01-01 00:00:00,1978-12-31 00:00:00,37 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369565,http://archival.sl.nsw.gov.au/Details/archive/110369529,37,FL4365106|FL4365108|FL4365109|FL4365111|FL4365113|FL4365116|FL4365120|FL4365123|FL4365125|FL4365127|FL4365129|FL4365131|FL4365134|FL4365137|FL4365140|FL4365143|FL4365147|FL4365154|FL4365156|FL4365158|FL4365161|FL4365166|FL4365169|FL4365171|FL4365173|FL4365175|FL4365177|FL4365179|FL4365182|FL4365183|FL4365184|FL4365185|FL4365186|FL4365190|FL4365191|FL4365193|FL4365195,"Includes:|May Day march, Sydney, April 1978",May Day (Labor holiday)--New South Wales.,demonstrations,,
03,01,0334,ITEM,"Item 0334: Tribune negatives including Unemployed Workers Union activists and , statues of Aborigines in Adelaide, South Australia, April-May 1978",ON 160/Item 0334,1045490,110369566,April-May 1978,1978-01-01 00:00:00,1978-12-31 00:00:00,34 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369566,http://archival.sl.nsw.gov.au/Details/archive/110369529,34,FL4364774|FL4364775|FL4364776|FL4364777|FL4364779|FL4364780|FL4364781|FL4364782|FL4364783|FL4364784|FL4364786|FL4364787|FL4364789|FL4364790|FL4364793|FL4364794|FL4364796|FL4364797|FL4364799|FL4364800|FL4364802|FL4364803|FL4364805|FL4364806|FL4364807|FL4364808|FL4364810|FL4364811|FL4364812|FL4364813|FL4364815|FL4364816|FL4364818|FL4364822,"Includes:|Brian Mowbray (frame 7) Amalgamated Metal Workers and Shipwrights Union (South Australia) organiser, April 1978|Shirley Lewis VBU (SA) shop steward, May 1978|Prisons - slogans painted of Long Bay, May 1978|Unemployed workers union activists (John, Cathy, Helen), May 1978|Bob Walker VBU (SA) state secretary, May 1978|Manny Davis VBU (SA) shop committee, May 1978|Don Foreman VBU (SA) secretary, June 1978|Statues of Aborigines in Adelaide, May 1978|Aboriginal Sobriety Group (ASG) hostel, May 1978|Australian Fairy Tale (AMWSU film), May 1978",,activists|trade union officials|Aboriginal peoples (Australians)|statues,,
