series_number,part_number,item_number,level,title,call_number,object_number,priref,date_string,date_start,date_end,quantity,url,parent_url,number_images,images,description,subjects,topics,people,places
03,02,0382,ITEM,"Item 0382: Tribune negatives including disarmament rally, Sydney, New South Wales, November 1978",ON 160/Item 0382,1045565,110369615,November 1978,1978-01-01 00:00:00,1978-12-31 00:00:00,33 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369615,http://archival.sl.nsw.gov.au/Details/archive/110369583,33,FL4373276|FL4373280|FL4373281|FL4373284|FL4373286|FL4373288|FL4373290|FL4373292|FL4373295|FL4373297|FL4373300|FL4373301|FL4373302|FL4373305|FL4373307|FL4373310|FL4373311|FL4373312|FL4373315|FL4373318|FL4373320|FL4373322|FL4373324|FL4373326|FL4373328|FL4373330|FL4373334|FL4373336|FL4373338|FL4373339|FL4373340|FL4373341|FL4373342,"Includes:|Glebe evictions, November 1978|Hollandia, South Australia land scandal, November 1978|Disarmament rally, Sydney, November 1978",,rallies|disarmament,,
03,02,0383,ITEM,"Item 0383: Tribune negatives including Wollongong City Council workers dispute, November 1978",ON 160/Item 0383,1045566,110369616,November 1978,1978-01-01 00:00:00,1978-12-31 00:00:00,36 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369616,http://archival.sl.nsw.gov.au/Details/archive/110369583,36,FL4373167|FL4373168|FL4373169|FL4373170|FL4373171|FL4373172|FL4373173|FL4373174|FL4373175|FL4373176|FL4373177|FL4373178|FL4373179|FL4373183|FL4373184|FL4373185|FL4373187|FL4373188|FL4373190|FL4373192|FL4373194|FL4373195|FL4373196|FL4373197|FL4373198|FL4373199|FL4373200|FL4373201|FL4373202|FL4373203|FL4373205|FL4373206|FL4373208|FL4373209|FL4373210|FL4373214,"Includes:|Rail construction workers demonstration, November 1978|Vivien Northover (Walter), November 1978|Wollongong City Council workers dispute, November 1978|Elsie Woman's refuge, November 1978",,labour disputes|council workers,,
03,02,0384,ITEM,"Item 0384: Tribune negatives including citizens for democracy dinner and arbitration court demonstration, Melbourne, Victoria, November 1978",ON 160/Item 0384,1045575,110369623,November 1978,1978-01-01 00:00:00,1978-12-31 00:00:00,42 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369623,http://archival.sl.nsw.gov.au/Details/archive/110369583,42,FL4370979|FL4370981|FL4370983|FL4370986|FL4370988|FL4370990|FL4370992|FL4370993|FL4370995|FL4370997|FL4370999|FL4371000|FL4371002|FL4371005|FL4371007|FL4371008|FL4371009|FL4371010|FL4371012|FL4371014|FL4371016|FL4371017|FL4371019|FL4371021|FL4371022|FL4371024|FL4371026|FL4371027|FL4371030|FL4371031|FL4371033|FL4371035|FL4371037|FL4371038|FL4371040|FL4371041|FL4371042|FL4371044|FL4371046|FL4371048|FL4371049|FL4371050,"Includes:|Arbitration court demonstration, Melbourne, November 1978|Citizens for Democracy dinner, 11 November 1978",,dinners|demonstrations,,
03,02,0385,ITEM,"Item 0385: Tribune negatives including Malcolm Fraser and gay solidarity march, Sydney, New South Wales, November 1978",ON 160/Item 0385,1045584,110369632,November 1978,1978-01-01 00:00:00,1978-12-31 00:00:00,42 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369632,http://archival.sl.nsw.gov.au/Details/archive/110369583,42,FL4369415|FL4369417|FL4369418|FL4369420|FL4369423|FL4369425|FL4369427|FL4369429|FL4369430|FL4369432|FL4369433|FL4369436|FL4369437|FL4369439|FL4369442|FL4369446|FL4369448|FL4369453|FL4369456|FL4369460|FL4369463|FL4369466|FL4369468|FL4369472|FL4369475|FL4369476|FL4369479|FL4369481|FL4369485|FL4369486|FL4369488|FL4369491|FL4369493|FL4369495|FL4369496|FL4369500|FL4369502|FL4369503|FL4369506|FL4369509|FL4369511|FL4369512,"Includes:|Gay solidarity march, Sydney, November 1978|Sir Charles Court, November 1978|Lew Edwards, November 1978|Malcolm Fraser, November 1978",,demonstrations|men,"Fraser, Malcolm, 1930-",
03,02,0386,ITEM,"Item 0386: Tribune negatives including Lou Gibson, D. Williams and Harry Carslate, November 1978",ON 160/Item 0386,1045586,110369634,November 1978,1978-01-01 00:00:00,1978-12-31 00:00:00,16 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369634,http://archival.sl.nsw.gov.au/Details/archive/110369583,16,FL4368523|FL4368524|FL4368525|FL4368526|FL4368527|FL4368528|FL4368529|FL4368530|FL4368531|FL4368532|FL4368533|FL4368534|FL4368535|FL4368536|FL4368537|FL4368538,"Includes:|Lou Gibson (Amalgamated Metal Workers and Shipwrights Union, Dandenong?), November 1978|School demonstration, Melbourne, November 1978|D. Williams, signing petition, November 1978|Harry Carslate, Builder Labourers Federation, November 1978",,portraits|demonstrations,,
03,02,0387,ITEM,"Item 0387: Tribune negatives including Clyde Cameron College (TUTA), December 1978",ON 160/Item 0387,1045587,110369635,December 1978,1978-01-01 00:00:00,1978-12-31 00:00:00,41 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369635,http://archival.sl.nsw.gov.au/Details/archive/110369583,41,FL4373358|FL4373359|FL4373360|FL4373361|FL4373362|FL4373365|FL4373367|FL4373368|FL4373370|FL4373371|FL4373372|FL4373374|FL4373375|FL4373377|FL4373380|FL4373382|FL4373385|FL4373387|FL4373389|FL4373392|FL4373394|FL4373398|FL4373400|FL4373401|FL4373402|FL4373403|FL4373404|FL4373405|FL4373406|FL4373407|FL4373408|FL4373409|FL4373410|FL4373411|FL4373413|FL4373414|FL4373416|FL4373417|FL4373419|FL4373422|FL4373424,"Includes:|TUTA, Clyde Cameron College, December 1978|Clyde Cameron College, December 1978",,schools & colleges,,
03,02,0388,ITEM,"Item 0388: Tribune negatives including women in unions, Philippines reactor demonstrations and APM meeting, December 1978",ON 160/Item 0388,1045588,110369636,December 1978,1978-01-01 00:00:00,1978-12-31 00:00:00,34 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369636,http://archival.sl.nsw.gov.au/Details/archive/110369583,34,FL4371556|FL4371557|FL4371559|FL4371560|FL4371561|FL4371564|FL4371571|FL4371572|FL4371573|FL4371574|FL4371575|FL4371576|FL4371578|FL4371579|FL4371581|FL4371585|FL4371587|FL4371589|FL4371590|FL4371592|FL4371594|FL4371597|FL4371598|FL4371600|FL4371601|FL4371603|FL4371604|FL4371605|FL4371607|FL4371614|FL4371616|FL4371618|FL4371619|FL4371621,"Includes:|Philippines reactor demonstration, Sydney, December 1978|Women in unions demonstration, December 1978|Vietnamese ambassador Bao, December 1978|APM meeting, December 1978|Bao, Vietnamese ambassador, December 1978|BHP demonstration, Sydney arbitration, December 1978",,demonstrations|meetings|women,,
03,02,0389,ITEM,"Item 0389: Tribune negatives including ABC picket and Tribune fair, Sydney, New South Wales, December 1978",ON 160/Item 0389,1045592,110369639,December 1978,1978-01-01 00:00:00,1978-12-31 00:00:00,33 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369639,http://archival.sl.nsw.gov.au/Details/archive/110369583,33,FL4373760|FL4373761|FL4373763|FL4373764|FL4373766|FL4373768|FL4373769|FL4373772|FL4373773|FL4373777|FL4373779|FL4373782|FL4373783|FL4373784|FL4373785|FL4373787|FL4373789|FL4373790|FL4373792|FL4373794|FL4373795|FL4373796|FL4373798|FL4373800|FL4373801|FL4373802|FL4373803|FL4373804|FL4373805|FL4373806|FL4373807|FL4373808|FL4373810,"Includes:|Tribune fair, Sydney, December 1978|Greg Smith, December 1978|ABC picket, December 1978|Art exhibition, Melbourne, December 1978",,pickets|fetes,,
03,02,0390,ITEM,"Item 0390: Tribune negatives including budget rally, Canberra, Australian Capital Territory, December 1978",ON 160/Item 0390,1045593,110369640,December 1978,1978-01-01 00:00:00,1978-12-31 00:00:00,33 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369640,http://archival.sl.nsw.gov.au/Details/archive/110369583,33,FL4373556|FL4373559|FL4373562|FL4373564|FL4373567|FL4373568|FL4373570|FL4373572|FL4373575|FL4373577|FL4373578|FL4373579|FL4373581|FL4373582|FL4373583|FL4373587|FL4373588|FL4373589|FL4373590|FL4373592|FL4373594|FL4373596|FL4373597|FL4373599|FL4373600|FL4373602|FL4373603|FL4373605|FL4373606|FL4373607|FL4373609|FL4373612|FL4373614,"Includes:|Tribune fair, Adelaide, December 1978|Balmain Welding Company, December 1978|Budget rally, Canberra, December 1978",,rallies|budgets (government),,
03,02,0391,ITEM,"Item 0391: Tribune negatives including budget rally, Canberra, Australian Capital Territory, December 1978",ON 160/Item 0391,1045594,110369641,December 1978,1978-01-01 00:00:00,1978-12-31 00:00:00,38 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369641,http://archival.sl.nsw.gov.au/Details/archive/110369583,38,FL4373017|FL4373019|FL4373023|FL4373025|FL4373028|FL4373031|FL4373034|FL4373035|FL4373037|FL4373039|FL4373040|FL4373043|FL4373046|FL4373047|FL4373050|FL4373051|FL4373052|FL4373055|FL4373056|FL4373058|FL4373060|FL4373061|FL4373063|FL4373064|FL4373066|FL4373068|FL4373070|FL4373073|FL4373074|FL4373076|FL4373078|FL4373080|FL4373081|FL4373083|FL4373085|FL4373086|FL4373087|FL4373088,"Includes:|Tribune fair, Sydney, December 1978|Minto, migrant get-together, December 1978|Budget rally, Canberra, December 1978",,budgets (government)|rallies,,
03,02,0392,ITEM,"Item 0392: Tribune negatives including budget rally, Canberra, December 1978",ON 160/Item 0392,1045595,110369642,December 1978,1978-01-01 00:00:00,1978-12-31 00:00:00,29 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369642,http://archival.sl.nsw.gov.au/Details/archive/110369583,29,FL4372303|FL4372306|FL4372307|FL4372310|FL4372311|FL4372312|FL4372313|FL4372315|FL4372317|FL4372320|FL4372322|FL4372324|FL4372329|FL4372331|FL4372333|FL4372335|FL4372337|FL4372339|FL4372341|FL4372343|FL4372344|FL4372347|FL4372349|FL4372351|FL4372353|FL4372355|FL4372356|FL4372358|FL4372360,"Includes:|Vietnam benefit, December 1978|Budget rally, Canberra, December 1978",,rallies|budgets (government),,
03,02,0393,ITEM,"Item 0393: Tribune negatives including budget rally, Canberra, Australian Capital Territory, December 1978",ON 160/Item 0393,1045596,110369643,December 1978,1978-01-01 00:00:00,1978-12-31 00:00:00,21 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369643,http://archival.sl.nsw.gov.au/Details/archive/110369583,21,FL4370395|FL4370398|FL4370400|FL4370401|FL4370403|FL4370405|FL4370406|FL4370408|FL4370409|FL4370410|FL4370411|FL4370412|FL4370413|FL4370414|FL4370415|FL4370416|FL4370417|FL4370418|FL4370419|FL4370420|FL4370421,"Includes:|Budget rally, Canberra, December 1978|Chile, tennis demonstration, December 1978",,rallies|budgets (government),,
03,02,0394,ITEM,"Item 0394: Tribune negatives including Parents, teachers and MAUM demonstrations, Melbourne, Victoria, December 1978",ON 160/Item 0394,1045597,110369644,December 1978,1978-01-01 00:00:00,1978-12-31 00:00:00,38 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369644,http://archival.sl.nsw.gov.au/Details/archive/110369583,38,FL4374035|FL4374036|FL4374037|FL4374039|FL4374040|FL4374041|FL4374043|FL4374046|FL4374048|FL4374052|FL4374054|FL4374056|FL4374059|FL4374061|FL4374064|FL4374065|FL4374066|FL4374068|FL4374069|FL4374070|FL4374071|FL4374072|FL4374073|FL4374074|FL4374075|FL4374077|FL4374078|FL4374079|FL4374081|FL4374084|FL4374086|FL4374088|FL4374090|FL4374092|FL4374094|FL4374096|FL4374097|FL4374099,"Includes:|MAUM demonstration, Melbourne, December 1978|Teachers demonstration, Melbourne, December 1978|Parents & teachers demonstration, Melbourne, December 1978|Budget rally, Canberra, December 1978",,demonstrations|migrants|teachers|parents,,
03,02,0395,ITEM,"Item 0395: Tribune negatives including Communist Party of Australia program, meeting, Newcastle, New South Wales, December 1978",ON 160/Item 0395,1045599,110369646,December 1978,1978-01-01 00:00:00,1978-12-31 00:00:00,31 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369646,http://archival.sl.nsw.gov.au/Details/archive/110369583,31,FL4372967|FL4372969|FL4372971|FL4372972|FL4372974|FL4372975|FL4372976|FL4372977|FL4372979|FL4372982|FL4372983|FL4372985|FL4372986|FL4372987|FL4372988|FL4372990|FL4372991|FL4372992|FL4372995|FL4372997|FL4372998|FL4373000|FL4373002|FL4373003|FL4373008|FL4373010|FL4373011|FL4373013|FL4373015|FL4373018|FL4373020,"Includes:|Joe Palmada, December 1978|East Timor : refugee demonstration, Melbourne December 1978|Woman's health centre demonstration, Sydney, December 1978|Communist Party of Australia program, meeting, Newcastle, December 1978|Ruth Connel, December 1978|Ashley Fraser, December 1978",,meetings|political parties,,
03,02,0396,ITEM,"Item 0396: Tribune negatives including Queensland solidarity demonstration and Medibank rally, Sydney, New South Wales, December 1978",ON 160/Item 0396,1045600,110369647,December 1978,1978-01-01 00:00:00,1978-12-31 00:00:00,34 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369647,http://archival.sl.nsw.gov.au/Details/archive/110369583,34,FL4369084|FL4369086|FL4369090|FL4369091|FL4369093|FL4369094|FL4369095|FL4369096|FL4369098|FL4369100|FL4369102|FL4369103|FL4369105|FL4369108|FL4369110|FL4369112|FL4369113|FL4369114|FL4369115|FL4369117|FL4369119|FL4369121|FL4369123|FL4369126|FL4369128|FL4369130|FL4369132|FL4369133|FL4369134|FL4369135|FL4369136|FL4369138|FL4369139|FL4369142,"Includes:|Rail maintenance meeting, December 1978|Queensland solidarity demonstration, Sydney, December 1978|Medibank rally, Sydney, December 1978|Tom McDonald, December 1978|John Benson, December 1978|Linlay Berrie, December 1978",,demonstrations|rallies,,
03,02,0397,ITEM,"Item 0397: Tribune negatives including ABC rally, Hyde Park and health workers demonstration, Sydney, New South Wales, December 1978",ON 160/Item 0397,1045601,110369648,December 1978,1978-01-01 00:00:00,1978-12-31 00:00:00,31 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369648,http://archival.sl.nsw.gov.au/Details/archive/110369583,31,FL4368373|FL4368374|FL4368377|FL4368378|FL4368381|FL4368383|FL4368384|FL4368385|FL4368386|FL4368388|FL4368389|FL4368391|FL4368392|FL4368394|FL4368396|FL4368397|FL4368399|FL4368401|FL4368403|FL4368404|FL4368406|FL4368409|FL4368410|FL4368413|FL4368414|FL4368417|FL4368419|FL4368422|FL4368424|FL4368426|FL4368428,"Includes:|Sarah Lund, ABC New South Wales staff associate, December 1978|Health workers demonstration, Sydney, December 1978|Sandra Bloodworth, Queesland Air Lib. committee, December 1978|ABC Hyde Park rally, December 1978",,rallies|demonstrations|health workers,,
03,02,0398,ITEM,"Item 0398: Tribune negatives including Communist Party of Australia Woman's Conference, Melbourne, Victoria, February 1979",ON 160/Item 0398,1045603,110369650,February 1979,1979-01-01 00:00:00,1979-12-31 00:00:00,36 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369650,http://archival.sl.nsw.gov.au/Details/archive/110369583,36,FL4371768|FL4371769|FL4371774|FL4371775|FL4371776|FL4371779|FL4371781|FL4371784|FL4371786|FL4371788|FL4371790|FL4371791|FL4371793|FL4371796|FL4371798|FL4371799|FL4371803|FL4371804|FL4371805|FL4371807|FL4371810|FL4371811|FL4371813|FL4371814|FL4371815|FL4371816|FL4371820|FL4371822|FL4371824|FL4371826|FL4371828|FL4371829|FL4371832|FL4371833|FL4371836|FL4371838,"Includes:|Grimes (senator), February 1979|Tribune : Graffiti in North Fitzroy, February 1979|Communist Party of Australia Woman's Conference, Melbourne, February 1979|Ted Innes, February 1979",,conventions|women,,
03,02,0399,ITEM,"Item 0399: Tribune negatives including Aboriginal co-operative opening and South Africa demonstration against Wild Geese, Sydney, New South Wales, February 1979",ON 160/Item 0399,1045604,110369651,February 1979,1979-01-01 00:00:00,1979-12-31 00:00:00,32 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369651,http://archival.sl.nsw.gov.au/Details/archive/110369583,32,FL4372679|FL4372681|FL4372682|FL4372684|FL4372686|FL4372688|FL4372690|FL4372691|FL4372692|FL4372694|FL4372695|FL4372699|FL4372701|FL4372702|FL4372704|FL4372706|FL4372709|FL4372710|FL4372711|FL4372712|FL4372713|FL4372714|FL4372715|FL4372716|FL4372720|FL4372721|FL4372722|FL4372726|FL4372727|FL4372729|FL4372731|FL4372734,"Includes:|East Timor : demonstration outside Indonesian Consulate, February 1979|South Africa demonstration against Wild Geese, February 1979|Tranby : Aboriginal co-op opening, February 1979|Carol O'Donnell, February 1979|Mercenaries - demonstration against Wild Geese, February 1979|Wild Geese demonstration, Sydney, February 1979|Neville Wran, Tranby opening, February 1979|Denis Freney, February 1979|Opening of Tranby, Aborigines, February 1979",,demonstrations|cooperatives|Aboriginal peoples (Australians),,
03,02,0400,ITEM,"Item 0400: Tribune negatives including Neville Wran and Dick Roughsey at Tranby Aboriginal Co-op opening, February 1979",ON 160/Item 0400,1045606,110369653,February 1979,1979-01-01 00:00:00,1979-12-31 00:00:00,34 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369653,http://archival.sl.nsw.gov.au/Details/archive/110369583,34,FL4369867|FL4369870|FL4369871|FL4369873|FL4369875|FL4369876|FL4369878|FL4369879|FL4369881|FL4369882|FL4369884|FL4369885|FL4369887|FL4369890|FL4369892|FL4369894|FL4369895|FL4369896|FL4369898|FL4369899|FL4369900|FL4369902|FL4369905|FL4369908|FL4369910|FL4369911|FL4369913|FL4369917|FL4369919|FL4369921|FL4369922|FL4369925|FL4369926|FL4369929,"Includes:|Neville Wran, Tranby opening, February 1979|Jeannie Lewis, February 1979|Greek Community demonstration against conspiracy charges, February 1979|Phil Herington, February 1979|Dick Roughsey, Tranby opening, February 1979|Jack Sparks, Victoria President, Meat Union, February 1979|Tranby : Aboriginal Co-op opening, February 1979|Opening of Tranby, Aborigines, February 1979",,cooperatives|Aboriginal peoples (Australians)|men,,
