series_number,part_number,item_number,level,title,call_number,object_number,priref,date_string,date_start,date_end,quantity,url,parent_url,number_images,images,description,subjects,topics,people,places
03,11,0812,ITEM,"Item 0812: Tribune negatives including Petra Kelly, Mundey, Felix Dias, Geri Bastiaan with Kelly Lial at Town Hall, Sydney, New South Wales, May 1984",ON 160/Item 0812,1054925,110370376,May 1984,1984-01-01 00:00:00,1984-12-31 00:00:00,31 negatives,http://archival.sl.nsw.gov.au/Details/archive/110370376,http://archival.sl.nsw.gov.au/Details/archive/110369626,31,FL4439557|FL4439559|FL4439562|FL4439564|FL4439565|FL4439569|FL4439571|FL4439573|FL4439574|FL4439575|FL4439579|FL4439582|FL4439583|FL4439585|FL4439586|FL4439589|FL4439590|FL4439591|FL4439593|FL4439595|FL4439596|FL4439598|FL4439602|FL4439604|FL4439605|FL4439607|FL4439608|FL4439610|FL4439613|FL4439615|FL4439617,"Includes:|Petra Kelly (Sydney Town Hall) & Mundey, May 1984|Nurses on strike (Saint Vincent), May 1984|Anti-asbestos demonstration, Hardie House (plumbers etc.), May 1984|Felix Dias (Uruguay to Sydney), May 1984|Geri Bastiaan (at Sydney Town Hall with Kelly Lial), May 1984|Original negative sleeve titled 5, 84",,portraits|orators,,
03,11,0813,ITEM,"Item 0813: Tribune negatives including May Day and peace marches, Sydney, New South Wales, May 1984",ON 160/Item 0813,1054926,110370377,May 1984,1984-01-01 00:00:00,1984-12-31 00:00:00,39 negatives,http://archival.sl.nsw.gov.au/Details/archive/110370377,http://archival.sl.nsw.gov.au/Details/archive/110369626,39,FL4442397|FL4442398|FL4442399|FL4442400|FL4442401|FL4442402|FL4442403|FL4442404|FL4442405|FL4442406|FL4442407|FL4442408|FL4442409|FL4442410|FL4442411|FL4442412|FL4442413|FL4442414|FL4442415|FL4442416|FL4442417|FL4442418|FL4442419|FL4442420|FL4442421|FL4442422|FL4442423|FL4442424|FL4442425|FL4442426|FL4442427|FL4442428|FL4442429|FL4442430|FL4442431|FL4442432|FL4442433|FL4442434|FL4442435,"Includes:|May Day, Sydney, May 1984|Peace march (April 1984), Sydney, May 1984|Unemployment/technology[?], windows at Foys', May 1984|Marga Ananda, protest fast, (Eve Alister and Dada), May 1984|Original negative sleeve titled 5, 84",May Day (Labor holiday)--New South Wales.,demonstrations|peace movement,,
03,11,0814,ITEM,"Item 0814: Tribune negatives including May Day march and Australian Labor Party State Conference, Town Hall, Sydney, New South Wales, May-June 1984",ON 160/Item 0814,1054927,110370378,May-June 1984,1984-01-01 00:00:00,1984-12-31 00:00:00,41 negatives,http://archival.sl.nsw.gov.au/Details/archive/110370378,http://archival.sl.nsw.gov.au/Details/archive/110369626,41,FL4439939|FL4439942|FL4439943|FL4439944|FL4439946|FL4439948|FL4439950|FL4439953|FL4439955|FL4439957|FL4439958|FL4439960|FL4439963|FL4439970|FL4439971|FL4439974|FL4439977|FL4439978|FL4439980|FL4439981|FL4439983|FL4439985|FL4439990|FL4439992|FL4439994|FL4439997|FL4439998|FL4439999|FL4440000|FL4440001|FL4440002|FL4440003|FL4440004|FL4440008|FL4440009|FL4440010|FL4440012|FL4440013|FL4440014|FL4440015|FL4440016,"Includes:|Uranium (Australia), Independent Inquiry, Suter, Messer, Levett & Icerr launch, May 1984|Women's Liberation house (after burglary; posters on window/facade ), May 1984|May Day, Sydney, May 1984|Opal Export Building (x2), May 1984|Australian Labor Party State Conference, Town Hall, Sydney, June 1984|Central America, demonstration weekend, 9/10 - IV, June 1984|Jose Rainos Hoeta (East Timor), June 1984|Original negative sleeve titled 5, 84",May Day (Labor holiday)--New South Wales.,demonstrations|conventions,,
03,11,0815,ITEM,"Item 0815: Tribune negatives including maritime, sea fare unions and ship building industry at Cockatoo Island, June 1984",ON 160/Item 0815,1054929,110370379,June 1984,1984-01-01 00:00:00,1984-12-31 00:00:00,42 negatives,http://archival.sl.nsw.gov.au/Details/archive/110370379,http://archival.sl.nsw.gov.au/Details/archive/110369626,42,FL4441995|FL4441998|FL4441999|FL4442000|FL4442004|FL4442005|FL4442008|FL4442010|FL4442011|FL4442013|FL4442015|FL4442017|FL4442018|FL4442020|FL4442022|FL4442026|FL4442029|FL4442031|FL4442032|FL4442034|FL4442039|FL4442041|FL4442044|FL4442046|FL4442049|FL4442051|FL4442053|FL4442055|FL4442057|FL4442059|FL4442063|FL4442066|FL4442068|FL4442072|FL4442074|FL4442075|FL4442079|FL4442081|FL4442083|FL4442087|FL4442088|FL4442090,"Includes:|Cockatoo Island/Maritime/Sea fare Unions, ship building industry, June 1984|Original negative sleeve titled 6.84",,ships|shipping industry|workers,,Cockatoo Island (N.S.W.)
03,11,0816,ITEM,"Item 0816: Tribune negatives including coin workers protest and Australian Labor Party State Conference, Town Hall, Sydney, June 1984",ON 160/Item 0816,1054930,110370380,June 1984,1984-01-01 00:00:00,1984-12-31 00:00:00,35 negatives,http://archival.sl.nsw.gov.au/Details/archive/110370380,http://archival.sl.nsw.gov.au/Details/archive/110369626,35,FL4441250|FL4441251|FL4441252|FL4441253|FL4441254|FL4441255|FL4441259|FL4441261|FL4441263|FL4441265|FL4441266|FL4441269|FL4441271|FL4441274|FL4441276|FL4441279|FL4441281|FL4441282|FL4441284|FL4441285|FL4441287|FL4441289|FL4441301|FL4441303|FL4441304|FL4441306|FL4441307|FL4441308|FL4441309|FL4441310|FL4441312|FL4441313|FL4441314|FL4441315|FL4441316,"Includes:|Coin demonstration (blanks < Korea) week of 13.3.84, June 1984|Australian Labor Party State Conference, Town Hall, Sydney, June 1984|Stumblebum, Sydney launch (Laurie Aarons, D. Marr, D. Combe), June 1984|Gay Liberation, Stonwell, June 1984|Cockatoo Island/Maritime/Sea fare Union, ship building industry, June 1984|Original negative sleeve titled 6/84",,conventions|workers|demonstrations,,
03,11,0817,ITEM,"Item 0817: Tribune negatives including protests over death of Berlinguer and working conditions for nurses, July-August 1984",ON 160/Item 0817,1054931,110370381,July-August 1984,1984-01-01 00:00:00,1984-12-31 00:00:00,38 negatives,http://archival.sl.nsw.gov.au/Details/archive/110370381,http://archival.sl.nsw.gov.au/Details/archive/110369626,38,FL4442177|FL4442178|FL4442179|FL4442180|FL4442181|FL4442182|FL4442183|FL4442184|FL4442185|FL4442186|FL4442187|FL4442188|FL4442189|FL4442190|FL4442191|FL4442192|FL4442193|FL4442194|FL4442195|FL4442196|FL4442197|FL4442198|FL4442199|FL4442200|FL4442201|FL4442202|FL4442203|FL4442204|FL4442210|FL4442212|FL4442213|FL4442214|FL4442215|FL4442217|FL4442218|FL4442220|FL4442222|FL4442224,"Includes:|PCI [Italian Communist Party] (Sydney), death of Berlinguer June '84, July 1984|Sambulan (Professor) Philippines, Australian tour (Sydney June 1984) + 2 821, July 1984|Nurses, New South Wales, demonstration regarding 38 hour week, early July 1984|Tasmania/Hobart demonstration regarding woman's refuge, July 1984|Turkish hunger strikers, Sydney, August 1983|Original negative sleeve titled June/July 84",,demonstrations|demonstrators (political)|nurses,,
03,11,0818,ITEM,"Item 0818: Tribune negatives including ESL teachers protest, June-July 1984",ON 160/Item 0818,1054932,110370382,June-July 1984,1984-01-01 00:00:00,1984-12-31 00:00:00,31 negatives,http://archival.sl.nsw.gov.au/Details/archive/110370382,http://archival.sl.nsw.gov.au/Details/archive/110369626,31,FL4440921|FL4440923|FL4440925|FL4440926|FL4440928|FL4440932|FL4440934|FL4440935|FL4440937|FL4440939|FL4440940|FL4440942|FL4440944|FL4440946|FL4440948|FL4440951|FL4440953|FL4440954|FL4440956|FL4440958|FL4440960|FL4440961|FL4440962|FL4440963|FL4440964|FL4440966|FL4440967|FL4440968|FL4440969|FL4440970|FL4440971,"Includes:|Teachers, ESL demonstration, July 1984|John Pat, Sydney support group meeting, H. Boyle chair, July 1984|Jim Harding (Friends Of the Earth), June 1984|British miners and Bugaup (US smokes), June 1984|Original negative sleeve titled Jim Harding, John Pat, Bugaup, ESL teachers, British miners etc.",,demonstrations|teachers,,
03,11,0819,ITEM,"Item 0819: Tribune negatives including Hiroshima Day marches, Sydney, New South Wales and Hobart, Tasmania, August 1984",ON 160/Item 0819,1054933,110370383,August 1984,1984-01-01 00:00:00,1984-12-31 00:00:00,36 negatives,http://archival.sl.nsw.gov.au/Details/archive/110370383,http://archival.sl.nsw.gov.au/Details/archive/110369626,36,FL4446352|FL4446353|FL4446356|FL4446358|FL4446360|FL4446362|FL4446364|FL4446366|FL4446368|FL4446370|FL4446371|FL4446372|FL4446373|FL4446374|FL4446375|FL4446376|FL4446377|FL4446378|FL4446380|FL4446381|FL4446383|FL4446386|FL4446388|FL4446390|FL4446391|FL4446393|FL4446394|FL4446397|FL4446401|FL4446403|FL4446407|FL4446408|FL4446409|FL4446410|FL4446411|FL4446413,"Includes:|Hiroshima Day, Sydney/Hobart, August 1984|Original negative sleeve titled Hiroshima Day Aug 84 Syd/Hobart",,demonstrations|nuclear bombs,,
03,11,0820,ITEM,"Item 0820: Tribune negatives including St. Vincent's Hospital nurses and Hiroshima Day marches, Sydney, New South Wales, August 1984",ON 160/Item 0820,1054934,110370384,August 1984,1984-01-01 00:00:00,1984-12-31 00:00:00,36 negatives,http://archival.sl.nsw.gov.au/Details/archive/110370384,http://archival.sl.nsw.gov.au/Details/archive/110369626,36,FL4444317|FL4444318|FL4444319|FL4444320|FL4444321|FL4444322|FL4444323|FL4444324|FL4444325|FL4444326|FL4444327|FL4444328|FL4444329|FL4444330|FL4444331|FL4444332|FL4444333|FL4444334|FL4444335|FL4444336|FL4444337|FL4444338|FL4444339|FL4444340|FL4444341|FL4444342|FL4444343|FL4444344|FL4444345|FL4444346|FL4444347|FL4444348|FL4444349|FL4444350|FL4444351|FL4444352,"Includes:|Hiroshima Day, Sydney/Hobart, August 1984|Original negative sleeve titled St Vincent's nurses march, Sydney Hiroshima Day march, Aug 84",,demonstrations|nurses|nuclear bombs,,
03,11,0821,ITEM,"Item 0821: Tribune negatives including Aboriginal National Day march, Sydney, New South Wales, August 1984",ON 160/Item 0821,1054936,110370385,August 1984,1984-01-01 00:00:00,1984-12-31 00:00:00,22 negatives,http://archival.sl.nsw.gov.au/Details/archive/110370385,http://archival.sl.nsw.gov.au/Details/archive/110369626,22,FL4445407|FL4445410|FL4445412|FL4445415|FL4445417|FL4445419|FL4445421|FL4445423|FL4445424|FL4445427|FL4445430|FL4445433|FL4445434|FL4445436|FL4445438|FL4445441|FL4445444|FL4445446|FL4445449|FL4445451|FL4445453|FL4445459,"Includes:|John Pat, Sydney support group demonstration (Saturday 6.8), August 1984|Gertrude Shope, ANC woman, August 1984|G. Spivac, poor modern conference, Sydney University, August 1984|Aboriginal National Day 1984, Sydney march, August 1984||Original negative sleeve titled Gertrude Schope, Spivaig at post-modernist conf. Aug 84, and John Pat protest, Syd. 8.84, Nat'l Abor Day, Sydney '84 (Aug.) and Inbupau visit (Philippines)",,Aboriginal peoples (Australians)|demonstrations,,
03,11,0822,ITEM,"Item 0822: Tribune negatives including speakers and panel at Australian Labor Party Conference, July1984",ON 160/Item 0822,1054942,110370388,July1984,1984-01-01 00:00:00,1984-12-31 00:00:00,33 negatives,http://archival.sl.nsw.gov.au/Details/archive/110370388,http://archival.sl.nsw.gov.au/Details/archive/110369626,33,FL4445742|FL4445743|FL4445744|FL4445745|FL4445746|FL4445747|FL4445748|FL4445749|FL4445750|FL4445751|FL4445752|FL4445753|FL4445754|FL4445755|FL4445756|FL4445760|FL4445761|FL4445763|FL4445764|FL4445766|FL4445768|FL4445769|FL4445771|FL4445774|FL4445779|FL4445784|FL4445786|FL4445788|FL4445790|FL4445792|FL4445794|FL4445797|FL4445798,Original negative sleeve titled ALP Conf 7/84|Includes:|[Speakers and panel at Australian Labor Party Conference],Labor movement.,political parties|conventions,,
03,11,0822,ITEM,"Item 0822a: Tribune negatives including speakers, panel and audience at Australian Labor Party Conference, June-July1984",ON 160/Item 0822a,1054943,110370389,June-July1984,1984-01-01 00:00:00,1984-12-31 00:00:00,41 negatives,http://archival.sl.nsw.gov.au/Details/archive/110370389,http://archival.sl.nsw.gov.au/Details/archive/110369626,41,FL4444600|FL4444601|FL4444602|FL4444603|FL4444605|FL4444606|FL4444608|FL4444610|FL4444613|FL4444615|FL4444616|FL4444617|FL4444618|FL4444619|FL4444620|FL4444621|FL4444622|FL4444626|FL4444627|FL4444628|FL4444630|FL4444631|FL4444633|FL4444635|FL4444638|FL4444640|FL4444642|FL4444643|FL4444646|FL4444647|FL4444648|FL4444650|FL4444653|FL4444654|FL4444655|FL4444657|FL4444659|FL4444660|FL4444661|FL4444663|FL4444664,"Includes:|Australian Labor Party Conference, June 1984|[Speakers and panel at Australian Labor Party Conference]|[Uranium demonstration]|Original negative sleeve titled ALP Conf 7/84",Labor movement.,political parties|conventions,,
03,11,0822,ITEM,"Item 0822b: Tribune negatives including speakers, panel and audience at Australian Labor Party Conference, June-July 1984",ON 160/Item 0822b,1054944,110370390,June-July1984,1984-01-01 00:00:00,1984-12-31 00:00:00,41 negatives,http://archival.sl.nsw.gov.au/Details/archive/110370390,http://archival.sl.nsw.gov.au/Details/archive/110369626,41,FL4445634|FL4445636|FL4445638|FL4445640|FL4445642|FL4445644|FL4445645|FL4445647|FL4445649|FL4445651|FL4445652|FL4445654|FL4445655|FL4445658|FL4445660|FL4445662|FL4445664|FL4445665|FL4445667|FL4445670|FL4445672|FL4445674|FL4445676|FL4445677|FL4445679|FL4445681|FL4445682|FL4445684|FL4445685|FL4445687|FL4445688|FL4445689|FL4445690|FL4445692|FL4445694|FL4445696|FL4445699|FL4445702|FL4445704|FL4445707|FL4445709,"Includes:|Australian Labor Party Conference, June 1984|[Speakers and panel at Australian Labor Party Conference]|Original negative sleeve titled ALP Conf 7/84",Labor movement.,political parties|conventions,,
03,11,0822,ITEM,"Item 0822c: Tribune negatives including speakers and panel at Australian Labor Party Conference, June-July 1984",ON 160/Item 0822c,1054945,110370391,June-July1984,1984-01-01 00:00:00,1984-12-31 00:00:00,42 negatives,http://archival.sl.nsw.gov.au/Details/archive/110370391,http://archival.sl.nsw.gov.au/Details/archive/110369626,42,FL4444735|FL4444736|FL4444737|FL4444738|FL4444739|FL4444740|FL4444741|FL4444742|FL4444743|FL4444744|FL4444745|FL4444746|FL4444747|FL4444748|FL4444749|FL4444750|FL4444751|FL4444752|FL4444753|FL4444754|FL4444755|FL4444756|FL4444757|FL4444758|FL4444759|FL4444760|FL4444761|FL4444762|FL4444766|FL4444767|FL4444768|FL4444770|FL4444772|FL4444774|FL4444775|FL4444776|FL4444778|FL4444779|FL4444781|FL4444783|FL4444786|FL4444788,"Includes:|Australian Labor Party Conference, June 1984|[Speakers and panel at Australian Labor Party Conference]|Original negative sleeve titled ALP Conf 7/84",Labor movement.,political parties|conventions,,
03,11,0822,ITEM,"Item 0822d: Tribune negatives including speakers and panel at Australian Labor Party Conference, June-July 1984",ON 160/Item 0822d,1054946,110370392,June-July 1984,1984-01-01 00:00:00,1984-12-31 00:00:00,42 negatives,http://archival.sl.nsw.gov.au/Details/archive/110370392,http://archival.sl.nsw.gov.au/Details/archive/110369626,42,FL4443979|FL4443981|FL4443983|FL4443986|FL4443987|FL4443989|FL4443990|FL4443993|FL4443995|FL4443997|FL4443999|FL4444001|FL4444003|FL4444004|FL4444006|FL4444007|FL4444008|FL4444010|FL4444018|FL4444022|FL4444026|FL4444031|FL4444033|FL4444035|FL4444036|FL4444039|FL4444042|FL4444044|FL4444047|FL4444049|FL4444050|FL4444053|FL4444057|FL4444061|FL4444067|FL4444070|FL4444071|FL4444075|FL4444078|FL4444081|FL4444083|FL4444084,"Includes:|Australian Labor Party Conference, June 1984|[Speakers and panel at Australian Labor Party Conference]|Original negative sleeve titled ALP Conf 7/84",Labor movement.,political parties|conventions,,
03,11,0823,ITEM,"Item 0823: Tribune negatives including Victorian Brown Coal Council Research Facility, La Trobe Valley and CICD art exhibition, Victoria, August 1984",ON 160/Item 0823,1054947,110370393,August 1984,1984-01-01 00:00:00,1984-12-31 00:00:00,27 negatives,http://archival.sl.nsw.gov.au/Details/archive/110370393,http://archival.sl.nsw.gov.au/Details/archive/110369626,27,FL4444135|FL4444136|FL4444137|FL4444138|FL4444139|FL4444140|FL4444141|FL4444142|FL4444143|FL4444144|FL4444145|FL4444146|FL4444147|FL4444148|FL4444149|FL4444150|FL4444151|FL4444152|FL4444153|FL4444154|FL4444155|FL4444156|FL4444157|FL4444158|FL4444159|FL4444160|FL4444161,"Includes:|La Trobe Valley, August 1984|CICD art exhibition, August 1984|Original negative sleeve titled LaTrobe Valley, CICD art exhibit 8/84",,coal industry|art exhibitions|research centres,,
03,11,0824,ITEM,"Item 0824: Tribune negatives including Cockatoo Island docks protest, Sydney, New South Wales, July-August 1984",ON 160/Item 0824,1054951,110370394,July-August 1984,1984-01-01 00:00:00,1984-12-31 00:00:00,25 negatives,http://archival.sl.nsw.gov.au/Details/archive/110370394,http://archival.sl.nsw.gov.au/Details/archive/110369626,25,FL4443541|FL4443542|FL4443545|FL4443547|FL4443548|FL4443549|FL4443550|FL4443551|FL4443553|FL4443554|FL4443557|FL4443558|FL4443559|FL4443560|FL4443562|FL4443564|FL4443567|FL4443568|FL4443571|FL4443572|FL4443573|FL4443574|FL4443576|FL4443578|FL4443581,"Includes:|Peace graphics, August 1984|Cockatoo docks protests, July 1984|Original negative sleeve titled 1) Cockatoo docks protest (July 84), 2) peace graphics",,demonstrations|workers|shipyards,,
03,11,0825,ITEM,"Item 0825: Tribune negatives including break dancing and Hilda Workman drawing Tribune raffle, August 1984",ON 160/Item 0825,1054953,110370395,August 1984,1984-01-01 00:00:00,1984-12-31 00:00:00,27 negatives,http://archival.sl.nsw.gov.au/Details/archive/110370395,http://archival.sl.nsw.gov.au/Details/archive/110369626,25,FL4444258|FL4444260|FL4444261|FL4444263|FL4444264|FL4444266|FL4444268|FL4444269|FL4444271|FL4444272|FL4444273|FL4444275|FL4444276|FL4444278|FL4444280|FL4444282|FL4444284|FL4444287|FL4444288|FL4444290|FL4444291|FL4444292|FL4444294|FL4444295|FL4444297,"Includes:|Hilda Workman & Tribune raffle, August 1984|Original negative sleeve titled 1) Break dancing etc., 3) Hilda Workman drawing Trib raffle 21/8/84",Break dancing--Australia.,dancing|raffles,,
03,11,0826,ITEM,"Item 0826: Tribune negatives including deputation to Cox regarding Coalcliff mine closure and docks protest, Cockatoo Island, New South Wales, July-August 1984",ON 160/Item 0826,1054954,110370396,July-August 1984,1984-01-01 00:00:00,1984-12-31 00:00:00,32 negatives,http://archival.sl.nsw.gov.au/Details/archive/110370396,http://archival.sl.nsw.gov.au/Details/archive/110369626,32,FL4446989|FL4446991|FL4446994|FL4446999|FL4447002|FL4447003|FL4447006|FL4447009|FL4447011|FL4447013|FL4447015|FL4447017|FL4447020|FL4447022|FL4447023|FL4447024|FL4447025|FL4447027|FL4447032|FL4447037|FL4447039|FL4447040|FL4447043|FL4447047|FL4447052|FL4447056|FL4447058|FL4447060|FL4447062|FL4447064|FL4447068|FL4447070,"Includes:|Wilkes Owen (NZ), August 1984|Cockatoo docks protests, July 1984|Coalcliff mine closure (deputation to Cox), August 1984|Original negative sleeve titled 1) Miners deputation to Cox re Coalcliff closure 8/84, 2) Cockatoo docks protest (8.84), 3) Owen Wilkes (7/84)",,deputations|miners|demonstrations|wharf labourers,,
03,11,0827,ITEM,"Item 0827: Tribune negatives including Brian Gore at Amnesty International meeting, August 1984",ON 160/Item 0827,1054957,110370397,August 1984,1984-01-01 00:00:00,1984-12-31 00:00:00,9 negatives,http://archival.sl.nsw.gov.au/Details/archive/110370397,http://archival.sl.nsw.gov.au/Details/archive/110369626,9,FL4443580|FL4443582|FL4443583|FL4443584|FL4443585|FL4443586|FL4443587|FL4443588|FL4443589,"Includes:|Brian Gore, August 1984|Original negative sleeve titled Brian Gore - Amnesty International meeting",,meetings|orators,,
03,11,0828,ITEM,"Item 0828: Tribune negatives including blockade at Roxby Downs, South Australia, September 1984",ON 160/Item 0828,1054958,110370398,September 1984,1984-01-01 00:00:00,1984-12-31 00:00:00,21 negatives,http://archival.sl.nsw.gov.au/Details/archive/110370398,http://archival.sl.nsw.gov.au/Details/archive/110369626,21,FL4444980|FL4444981|FL4444982|FL4444983|FL4444984|FL4444985|FL4444986|FL4444987|FL4444988|FL4444989|FL4444990|FL4444991|FL4444992|FL4444993|FL4444994|FL4444995|FL4444996|FL4444997|FL4444998|FL4444999|FL4445000,"Includes:|Roxby Downs, September 1984|Original negative sleeve titled Roxby",,demonstrations,,South Australia
