series_number,part_number,item_number,level,title,call_number,object_number,priref,date_string,date_start,date_end,quantity,url,parent_url,number_images,images,description,subjects,topics,people,places
02,03,0111,ITEM,"Item 0111: Tribune negatives including Medibank, wharfie's demonstration, June 1976",ON 160/Item 0111,1043526,110369277,June 1976,1976-01-01 00:00:00,1976-12-31 00:00:00,55 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369277,http://archival.sl.nsw.gov.au/Details/archive/110369261,55,FL4502582|FL4502583|FL4502584|FL4502585|FL4502586|FL4502587|FL4502588|FL4502592|FL4502593|FL4502594|FL4502595|FL4502597|FL4502599|FL4502601|FL4502603|FL4502606|FL4502609|FL4502610|FL4502612|FL4502614|FL4502615|FL4502618|FL4502619|FL4502621|FL4502622|FL4502623|FL4502624|FL4502626|FL4502627|FL4502628|FL4502630|FL4502631|FL4502632|FL4502634|FL4502636|FL4502639|FL4502640|FL4502642|FL4502645|FL4502646|FL4502648|FL4502649|FL4502653|FL4502655|FL4502656|FL4502657|FL4502660|FL4502662|FL4502664|FL4502667|FL4502669|FL4502670|FL4502671|FL4502673|FL4502675,"Includes:|SPA Woman (VAW)|Tribune banner|Janet Oakden demonstration, June 1976|South Sydney : hoardings|Kepos St, Redfern|Medibank, wharfie's demonstration|Front end loader|I like living in Abercrombe St|Tina Colston (at Oaken demonstration)|Original negative sleeve titled split - too many",,demonstrations|insurance industry|health services|wharf labourers,,
02,03,0112,ITEM,"Item 0112: Tribune negatives including Redfern streets, Sydney, New South Wales and John Butcher, [ca. 1976]",ON 160/Item 0112,1043537,110369287,ca. 1976,1976-01-01 00:00:00,1976-12-31 00:00:00,16 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369287,http://archival.sl.nsw.gov.au/Details/archive/110369261,16,FL4503834|FL4503836|FL4503838|FL4503840|FL4503842|FL4503844|FL4503845|FL4503847|FL4503848|FL4503850|FL4503852|FL4503854|FL4503856|FL4503858|FL4503861|FL4503864,Includes:|Redfern streets|Beer & cigarettes|John Butcher,,city & town streets|portraits,,Redfern (N.S.W.)
02,03,0113,ITEM,"Item 0113: Tribune negatives including abortion demonstration, Parliament House and nurses demonstration, Town Hall, Sydney, New South Wales, [ca. 1976]",ON 160/Item 0113,1043538,110369288,ca. 1976,1976-01-01 00:00:00,1976-12-31 00:00:00,36 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369288,http://archival.sl.nsw.gov.au/Details/archive/110369261,36,FL4502035|FL4502037|FL4502039|FL4502041|FL4502042|FL4502044|FL4502045|FL4502046|FL4502048|FL4502050|FL4502053|FL4502055|FL4502056|FL4502058|FL4502063|FL4502064|FL4502065|FL4502066|FL4502067|FL4502068|FL4502072|FL4502074|FL4502077|FL4502082|FL4502084|FL4502086|FL4502087|FL4502089|FL4502093|FL4502098|FL4502100|FL4502103|FL4502104|FL4502105|FL4502106|FL4502111,Includes:|Abortion demonstration Parliament House|Nurses demonstration Town Hall,,abortion|nurses|demonstrations,,
02,03,0114,ITEM,"Item 0114: Tribune negatives including International Women's Day, March 1976",ON 160/Item 0114,1043539,110369289,March 1976,1976-01-01 00:00:00,1976-12-31 00:00:00,42 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369289,http://archival.sl.nsw.gov.au/Details/archive/110369261,42,FL4505675|FL4505676|FL4505678|FL4505679|FL4505680|FL4505681|FL4505682|FL4505684|FL4505685|FL4505688|FL4505689|FL4505691|FL4505693|FL4505694|FL4505695|FL4505697|FL4505704|FL4505705|FL4505706|FL4505708|FL4505709|FL4505711|FL4505712|FL4505714|FL4505716|FL4505717|FL4505720|FL4505722|FL4505723|FL4505725|FL4505728|FL4505730|FL4505731|FL4505733|FL4505736|FL4505737|FL4505740|FL4505742|FL4505743|FL4505748|FL4505750|FL4505751,"Includes:|International Women's Day, 1976|Original negative sleeve titled IWD 1976, 6.3.76",Women's rights--New South Wales.,women|demonstrations,,
02,03,0115,ITEM,"Item 0115: Tribune negatives including Communist Party of Australia 25th Congress and May Day demonstration, Brisbane, Queensland, May-June 1976",ON 160/Item 0115,1043542,110369290,May-June 1976,1976-01-01 00:00:00,1976-12-31 00:00:00,37 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369290,http://archival.sl.nsw.gov.au/Details/archive/110369261,37,FL4503909|FL4503910|FL4503911|FL4503912|FL4503913|FL4503914|FL4503915|FL4503916|FL4503917|FL4503918|FL4503919|FL4503920|FL4503924|FL4503927|FL4503928|FL4503930|FL4503932|FL4503935|FL4503938|FL4503940|FL4503944|FL4503945|FL4503947|FL4503949|FL4503950|FL4503954|FL4503956|FL4503957|FL4503958|FL4503960|FL4503961|FL4503964|FL4503965|FL4503967|FL4503971|FL4503974|FL4503976,"Includes:|Tribune seller, George Young|Tribune seller, Beatrice|Trees : Hyde Park, June 1976|Hyde Park, feeding pigeons|Carol Aarons (Communist Party of Australia 25th Congress)|Laurie Aarons, Communist Party of Australia 25th Congress|Beatrice selling Tribune, May 1976|May Day, Brisbane, 1976|Chained to Leichhardt Town Hall|Cambodia, posters|Communist Party of Austalia 25th Congress|Children (boys with umbrella)|City skyline (from S.U.)|Leichhardt Town Hall, woman chained to rails, June 1976|Bill Wood (photo of photo)",,demonstrations|conventions|portraits,,
02,03,0116,ITEM,"Item 0116: Tribune negatives including ferries on Circular Quay, Sydney, New South Wales and tribune seller Kevan Healy, May 1976",ON 160/Item 0116,1043543,110369291,May 1976,1976-01-01 00:00:00,1976-12-31 00:00:00,18 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369291,http://archival.sl.nsw.gov.au/Details/archive/110369261,19,FL4503389|FL4503390|FL4503391|FL4503392|FL4503393|FL4503394|FL4503395|FL4503396|FL4503397|FL4503398|FL4503399|FL4503403|FL4503404|FL4503405|FL4503407|FL4503409|FL4503412|FL4503415|FL4503418,"Includes:|Rape demonstration, Supreme Court, May 1976|Tribune seller, Kevan Healy, May 1976|Telex|Kevan Healey|Ferries (Circular Quay)",,newspaper sellers|ferries|portraits,,
02,03,0117,ITEM,"Item 0117: Tribune negatives including Aboriginal housing, Redfern New South Wales and Medibank demonstration, [ca. 1976]",ON 160/Item 0117,1043547,110369292,ca. 1976,1976-01-01 00:00:00,1976-12-31 00:00:00,25 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369292,http://archival.sl.nsw.gov.au/Details/archive/110369261,25,FL4506073|FL4506074|FL4506075|FL4506076|FL4506077|FL4506078|FL4506079|FL4506080|FL4506081|FL4506082|FL4506083|FL4506084|FL4506085|FL4506086|FL4506087|FL4506088|FL4506089|FL4506090|FL4506091|FL4506093|FL4506094|FL4506095|FL4506096|FL4506097|FL4506098,"Includes:|Melville|Sue Collins & kids (after Currawong)|Medibank, dockers|Chris Doogan (at Currawong)|George Petersen (abortion meeting)|Anne Roberts|Redfern : Aboriginal housing|Rebecca ...?|Joyce Stevens (SWC)|Christinev O'Sullivan|Vicki Wootten",,public housing|demonstrations|Aboriginal peoples (Australians)|portraits,,
02,03,0118,ITEM,"Item 0118: Tribune negatives including building labourer's and Kerr demonstration, [ca. 1976]",ON 160/Item 0118,1043573,110369308,ca. 1976,1976-01-01 00:00:00,1976-12-31 00:00:00,27 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369308,http://archival.sl.nsw.gov.au/Details/archive/110369261,51,FL4505321|FL4505322|FL4505323|FL4505324|FL4505325|FL4505326|FL4505327|FL4505328|FL4505329|FL4505330|FL4505331|FL4505332|FL4505333|FL4505334|FL4505335|FL4505336|FL4505337|FL4505338|FL4505339|FL4505340|FL4505341|FL4505342|FL4505343|FL4505344|FL4505345|FL4505346|FL4505347|FL4505348|FL4505349|FL4505350|FL4505351|FL4505352|FL4505353|FL4505354|FL4505355|FL4505356|FL4505357|FL4505358|FL4505359|FL4505360|FL4505361|FL4505362|FL4505363|FL4505364|FL4505365|FL4505366|FL4505367|FL4505368|FL4505369|FL4505370|FL4505371,Includes:|Motorcycle cops|Kerr demonstration (Ratshit)|Bulldozer|Builder labourer's demonstration,,demonstrations|building labourers|demonstrators (political),,
02,03,0119,ITEM,"Item 0119: Tribune negatives including Mulawa Gaol demonstration, [ca. 1976]",ON 160/Item 0119,1043576,110369309,ca. 1976,1976-01-01 00:00:00,1976-12-31 00:00:00,22 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369309,http://archival.sl.nsw.gov.au/Details/archive/110369261,42,FL4506257|FL4506258|FL4506259|FL4506260|FL4506261|FL4506265|FL4506266|FL4506267|FL4506268|FL4506269|FL4506274|FL4506285|FL4506295|FL4506299|FL4506306|FL4506310|FL4506314|FL4506317|FL4506320|FL4506324|FL4506326|FL4506327|FL4506329|FL4506331|FL4506333|FL4506335|FL4506338|FL4506340|FL4506342|FL4506349|FL4506373|FL4506376|FL4506377|FL4506378|FL4506379|FL4506380|FL4506381|FL4506382|FL4506383|FL4506384|FL4506385|FL4506386,"Includes:|Australian Trader|Mulawa Gaol demonstration|South Coast pictures|Unemployment office|Women behind bars, Mulawa jail demonstration",,prisons|demonstrations|portraits,,
02,03,0120,ITEM,"Item 0120: Tribune negatives including Womens Trade Union Commission conference and Glebe project, [ca. 1976]",ON 160/Item 0120,1043578,110369310,ca. 1976,1976-01-01 00:00:00,1976-12-31 00:00:00,40 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369310,http://archival.sl.nsw.gov.au/Details/archive/110369261,40,FL4504346|FL4504349|FL4504351|FL4504352|FL4504354|FL4504356|FL4504358|FL4504360|FL4504361|FL4504362|FL4504364|FL4504366|FL4504368|FL4504371|FL4504372|FL4504374|FL4504377|FL4504379|FL4504381|FL4504383|FL4504385|FL4504386|FL4504388|FL4504390|FL4504392|FL4504394|FL4504396|FL4504398|FL4504400|FL4504402|FL4504404|FL4504407|FL4504408|FL4504410|FL4504413|FL4504415|FL4504416|FL4504417|FL4504419|FL4504421,"Includes:|Anny Bremner at presentation|Medibank Office, Pitt Street|Cash register|Alice Cook (at Womens Trade Union Commission)|Glebe project : 1st houses|Pills|Stock Exchange|Nuclear Warfare expert (Wilkes)|Womens Trade Union Commission conference|Wilkes, Owen (New Zealand)",,conventions|women|terrace houses|portraits,,
02,03,0121,ITEM,"Item 0121: Tribune negatives including Kerr demonstration, [ca. 1976]",ON 160/Item 0121,1043579,110369311,ca. 1976,1976-01-01 00:00:00,1976-12-31 00:00:00,29 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369311,http://archival.sl.nsw.gov.au/Details/archive/110369261,29,FL4504915|FL4504918|FL4504920|FL4504921|FL4504924|FL4504926|FL4504927|FL4504929|FL4504931|FL4504933|FL4504934|FL4504936|FL4504937|FL4504940|FL4504942|FL4504945|FL4504948|FL4504950|FL4504952|FL4504955|FL4504956|FL4504958|FL4504959|FL4504966|FL4504967|FL4504968|FL4504970|FL4504973|FL4504975,Includes:|Kerr demonstration (Davids Photographs)|Lawyers|Eastern Suburbs rally at Martin Plaza|Timor delegate (male),,demonstrations|political rallies|portraits,,
02,03,0122,ITEM,"Item 0122: Tribune negatives including South Africa and Soweto demonstration, [ca. 1976]",ON 160/Item 0122,1043580,110369312,ca. 1976,1976-01-01 00:00:00,1976-12-31 00:00:00,35 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369312,http://archival.sl.nsw.gov.au/Details/archive/110369261,35,FL4502799|FL4502800|FL4502801|FL4502802|FL4502803|FL4502804|FL4502805|FL4502806|FL4502807|FL4502808|FL4502809|FL4502810|FL4502814|FL4502815|FL4502817|FL4502819|FL4502820|FL4502822|FL4502823|FL4502825|FL4502826|FL4502828|FL4502829|FL4502831|FL4502832|FL4502833|FL4502835|FL4502836|FL4502838|FL4502839|FL4502841|FL4502843|FL4502845|FL4502847|FL4502849,Includes:|Sekai Holland at Soweto demonstration|Tina Colston (at Currawong)|Bob Pringle (South Africa demonstration)|Heather Robb at Soweto demonstration|South Africa demonstration|Sarah Sheahan|Soweto demonstration|Tom Uren at Soweto demonstration,Demonstrations--New South Wales--Sydney--Pictorial works,demonstrations|portraits,,
02,03,0123,ITEM,"Item 0123: Tribune negatives including anti Fraser demonstration and Queen Victoria Memorial Hospital, Melbourne, Victoria, [ca. 1976]",ON 160/Item 0123,1043581,110369313,ca. 1976,1976-01-01 00:00:00,1976-12-31 00:00:00,31 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369313,http://archival.sl.nsw.gov.au/Details/archive/110369261,31,FL4505254|FL4505257|FL4505259|FL4505260|FL4505261|FL4505264|FL4505265|FL4505266|FL4505268|FL4505269|FL4505270|FL4505272|FL4505274|FL4505276|FL4505278|FL4505279|FL4505282|FL4505283|FL4505285|FL4505289|FL4505291|FL4505293|FL4505296|FL4505298|FL4505301|FL4505305|FL4505306|FL4505310|FL4505311|FL4505314|FL4505315,"Includes:|Anti Fraser demonstration Melbourne|Queen Victoria Hospital, Melbourne|Original negative sleeve titled Melbourne",,demonstrations|hospitals|portraits,,
02,03,0124,ITEM,"Item 0124: Tribune negatives including dockyard workers demonstration, Parliament House, Sydney, New South Wales and city buildings, September 1976",ON 160/Item 0124,1043582,110369314,September 1976,1976-01-01 00:00:00,1976-12-31 00:00:00,23 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369314,http://archival.sl.nsw.gov.au/Details/archive/110369261,23,FL4501867|FL4501868|FL4501869|FL4501870|FL4501871|FL4501872|FL4501873|FL4501874|FL4501875|FL4501876|FL4501877|FL4501878|FL4501879|FL4501880|FL4501881|FL4501882|FL4501883|FL4501884|FL4501885|FL4501886|FL4501887|FL4501888|FL4501889,"Includes:|Melville|Dockyard workers demonstration at Parliament House, September 1976|Clempton Cottage|City buildings",,industrial workers|demonstrations|city & town buildings,,
02,03,0125,ITEM,"Item 0125: Tribune negatives including Maurice Mulherron, Dale Bridenbaugh, Charlotte Bridenbaugh, Milo Dunphy and Greg Woods, [ca. 1976]",ON 160/Item 0125,1043583,110369315,ca. 1976,1976-01-01 00:00:00,1976-12-31 00:00:00,14 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369315,http://archival.sl.nsw.gov.au/Details/archive/110369261,14,FL4504155|FL4504156|FL4504157|FL4504158|FL4504159|FL4504160|FL4504161|FL4504162|FL4504163|FL4504164|FL4504165|FL4504166|FL4504167|FL4504168,Includes:|Maurice Mulherron|Dale Bridenbaugh / Charlotte|Milo Dunphy|Greg Woods,,portraits,"Dunphy, Milo",
02,03,0126,ITEM,"Item 0126: Tribune negatives including BHP Wollongong, New South Wales, [ca. 1976]",ON 160/Item 0126,1043584,110369316,ca. 1976,1976-01-01 00:00:00,1976-12-31 00:00:00,12 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369316,http://archival.sl.nsw.gov.au/Details/archive/110369261,12,FL4504018|FL4504019|FL4504020|FL4504022|FL4504024|FL4504029|FL4504032|FL4504033|FL4504036|FL4504037|FL4504038|FL4504039,Includes:|Alex Griffiths|BHP Wollongong|Original negative sleeve titled Wollongong,,industrial areas|iron & steel works|plant (industrial),,
02,03,0127,ITEM,"Item 0127: Tribune negatives including dockyard holding up ship Shohuku Maru and students' strike, September-October 1976",ON 160/Item 0127,1043587,110369317,September-October 1976,1976-01-01 00:00:00,1976-12-31 00:00:00,45 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369317,http://archival.sl.nsw.gov.au/Details/archive/110369261,45,FL4504430|FL4504431|FL4504432|FL4504433|FL4504434|FL4504435|FL4504436|FL4504437|FL4504438|FL4504439|FL4504440|FL4504441|FL4504442|FL4504443|FL4504444|FL4504445|FL4504446|FL4504447|FL4504448|FL4504449|FL4504450|FL4504451|FL4504452|FL4504453|FL4504454|FL4504455|FL4504456|FL4504457|FL4504458|FL4504459|FL4504460|FL4504461|FL4504462|FL4504463|FL4504464|FL4504465|FL4504466|FL4504467|FL4504468|FL4504472|FL4504474|FL4504475|FL4504476|FL4504479|FL4504481,"Includes:|Dockyard holding up ship Shohuku Maru, 1 October 1976|TEAS (Sydney)|Shohuku Maru, held up by Dock workers, October 1976|Students' Strike (September 30)|Ship : Shohuku Maru|Policeman|McDonalds|Original negative sleeve titled Ship Balmain No. 1, dockery/TEAS",,ships|shipyards|students|demonstrations|strikes,,
02,03,0128,ITEM,"Item 0128: Tribune negatives including Medibank demonstration, Melbourne, Victoria, September 1976",ON 160/Item 0128,1043695,110369318,September 1976,1976-01-01 00:00:00,1976-12-31 00:00:00,21 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369318,http://archival.sl.nsw.gov.au/Details/archive/110369261,21,FL4505057|FL4505059|FL4505061|FL4505062|FL4505063|FL4505066|FL4505068|FL4505072|FL4505074|FL4505076|FL4505077|FL4505078|FL4505080|FL4505081|FL4505083|FL4505085|FL4505087|FL4505088|FL4505090|FL4505094|FL4505097,"Includes:|Medibank (Melbourne demonstration), September 1976|Original negative sleeve titled Melb Medibank",,demonstrations|portraits|insurance industry,,
02,03,0129,ITEM,"Item 0129: Tribune negatives including nuclear warships and Truxton demonstrations, Melbourne, Victoria, [ca. 1976]",ON 160/Item 0129,1043696,110369319,ca. 1976,1976-01-01 00:00:00,1976-12-31 00:00:00,20 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369319,http://archival.sl.nsw.gov.au/Details/archive/110369261,32,FL4506178|FL4506179|FL4506180|FL4506182|FL4506183|FL4506184|FL4506186|FL4506187|FL4506188|FL4506189|FL4506190|FL4506191|FL4506192|FL4506193|FL4506195|FL4506196|FL4506197|FL4506198|FL4506201|FL4506202|FL4506203|FL4506204|FL4506205|FL4506206|FL4506207|FL4506208|FL4506209|FL4506210|FL4506211|FL4506212|FL4506213|FL4506214,"Includes:|Jack Mundey (at Minto)|Phil Herrington||Hugh Hamilton,|Tribune seller, Bernie Taft|Rob Durbridge|Harold Druitt|Minto National School|Communist Party of Australia (National Committee)|Peter Barrett|Bernie Taft|Mark Taft|Vic Slater|Pierre Slicer|Nuclear warships demonstration (Melbourne), see also item 0175||Truxton (Melbourne demonstration march)|Kay Wicks|Original negative sleeve titled Trib[une]",,warships|demonstrations|portraits,,
