series_number,part_number,item_number,level,title,call_number,object_number,priref,date_string,date_start,date_end,quantity,url,parent_url,number_images,images,description,subjects,topics,people,places
02,01,0029,ITEM,"Item 0029: Tribune negatives including metal workers meetings, June 1975",ON 160/Item 0029,1043338,110369172,June 1975,1975-01-01 00:00:00,1975-12-31 00:00:00,22 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369172,http://archival.sl.nsw.gov.au/Details/archive/110368842,22,FL4488315|FL4488321|FL4488323|FL4488325|FL4488327|FL4488329|FL4488331|FL4488332|FL4488333|FL4488335|FL4488338|FL4488340|FL4488343|FL4488344|FL4488345|FL4488347|FL4488348|FL4488350|FL4488352|FL4488354|FL4488357|FL4488359,Includes:|Cumquat trees|Joe Palmada|Metal workers meetings|Bessie Guthrie demolition materials in yard|Original negative sleeve titled Bessies place June 1975,,meetings|metalworkers,,
02,01,0030,ITEM,"Item 0030: Tribune negatives including Water Sewerage and Drainage Bd [?] stop work meeting, ca. 1974-1975?",ON 160/Item 0030,1043341,110369173,ca. 1974-1975?,1974-01-01 00:00:00,1975-12-31 00:00:00,21 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369173,http://archival.sl.nsw.gov.au/Details/archive/110368842,21,FL4489697|FL4489703|FL4489705|FL4489708|FL4489710|FL4489711|FL4489713|FL4489716|FL4489717|FL4489719|FL4489720|FL4489722|FL4489724|FL4489726|FL4489728|FL4489730|FL4489733|FL4489737|FL4489739|FL4489741|FL4489742,"Includes:|Sydney Harbour Bridge|Ships|Water Sewerage & drainage Bd [?] meeting|Women's Collective, Communist Party of Australia|John Ducker||Circular Quay, ferry wharves|Martha Ansara|Original negative sleeve titled Water Sewerage and Drainage Bd [?] stop work meeting",,meetings|public utilities,,
02,01,0031,ITEM,"Item 0031: Tribune negatives including Royal Easter Show women's stall and trees, 1975",ON 160/Item 0031,1043351,110369174,1975,1975-01-01 00:00:00,1975-12-31 00:00:00,24 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369174,http://archival.sl.nsw.gov.au/Details/archive/110368842,24,FL4488972|FL4488973|FL4488974|FL4488975|FL4488976|FL4488977|FL4488978|FL4488979|FL4488980|FL4488981|FL4488982|FL4488983|FL4488984|FL4488985|FL4488986|FL4488987|FL4488988|FL4488989|FL4488990|FL4488991|FL4488992|FL4488993|FL4488994|FL4488995,"Includes:|Royal Easter Show women's stall|Palm trees|Liz Reid, April 1975?|Liverpool Hospital grounds|Pepper trees (Schious Molle)|Jacaranda trees|Peach trees|Eucalypt trees|Barbara Alysen at Liverpool, 1975|Garbage cans|Original negative sleeve titled Royal Easter Show women's stall, Liverpool [?], trees grounds",,women|stalls|trees,,
02,01,0032,ITEM,"Item 0032: Tribune negatives including nurses demonstration, May 1974 / photographed by Anne",ON 160/Item 0032,1043358,110369175,May 1974,1974-01-01 00:00:00,1974-12-31 00:00:00,40 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369175,http://archival.sl.nsw.gov.au/Details/archive/110368842,40,FL4490012|FL4490013|FL4490014|FL4490015|FL4490016|FL4490017|FL4490018|FL4490019|FL4490020|FL4490021|FL4490022|FL4490023|FL4490024|FL4490025|FL4490026|FL4490027|FL4490028|FL4490029|FL4490030|FL4490031|FL4490032|FL4490033|FL4490034|FL4490035|FL4490036|FL4490037|FL4490038|FL4490039|FL4490040|FL4490041|FL4490042|FL4490043|FL4490044|FL4490045|FL4490046|FL4490047|FL4490048|FL4490049|FL4490050|FL4490051,"Includes:|Pam Waugh|Margot Knox|Nurses demonstration|Laurie Aarons||Rhonda Ellis|Jack Mundey||Pensioners meeting|Original negative sleeve titled Nurses and BLF [?] demo and pensioners meet, 30.5.74, Anne",Demonstrations--New South Wales--Sydney--Pictorial works,demonstrations|nurses|women,,
02,01,0033,ITEM,"Item 0033: Tribune negatives including Ros Harrison, Kate Jennings, Delia Dumaresqu, Nita Keig and Claire Krins, July 1974",ON 160/Item 0033,1043359,110369176,July 1974,1974-01-01 00:00:00,1974-12-31 00:00:00,30 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369176,http://archival.sl.nsw.gov.au/Details/archive/110368842,30,FL4490172|FL4490176|FL4490178|FL4490179|FL4490181|FL4490183|FL4490184|FL4490186|FL4490187|FL4490189|FL4490190|FL4490191|FL4490193|FL4490194|FL4490195|FL4490197|FL4490198|FL4490199|FL4490201|FL4490203|FL4490204|FL4490205|FL4490207|FL4490208|FL4490209|FL4490211|FL4490212|FL4490213|FL4490214|FL4490215,"Includes:|Ros Harrison||Kate Jennings||Cats (Siamese)|Delia Dumaresqu||Nita Keig||Claire Krins|Original negative sleeve titled Kate, Nita, July 74",,women|portraits,,
02,01,0034,ITEM,"Item 0034: Tribune negatives including May Day march, May 1974 / photographed by Anne",ON 160/Item 0034,1043365,110369177,May 1974,1974-01-01 00:00:00,1974-12-31 00:00:00,44 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369177,http://archival.sl.nsw.gov.au/Details/archive/110368842,44,FL4499334|FL4499335|FL4499336|FL4499337|FL4499338|FL4499339|FL4499340|FL4499341|FL4499342|FL4499343|FL4499344|FL4499345|FL4499346|FL4499347|FL4499348|FL4499349|FL4499350|FL4499351|FL4499352|FL4499353|FL4499354|FL4499355|FL4499356|FL4499357|FL4499358|FL4499359|FL4499360|FL4499361|FL4499362|FL4499363|FL4499364|FL4499365|FL4499366|FL4499367|FL4499368|FL4499369|FL4499373|FL4499374|FL4499375|FL4499380|FL4499382|FL4499383|FL4499386|FL4499387,"Includes:|Women in May Day march, 1974|May Day March, 1974|Original negative sleeve titled May Day march Roll 2, May 5 1974, Anne",Demonstrations--New South Wales--Sydney--Pictorial works,women|demonstrations,,
02,01,0035,ITEM,"Item 0035: Tribune negatives including Anne Roberts, Pat Liddane, Joe Petty, Kerryn Higgs, Julie Rigg, Margaret Cook, Mevike Cook, Susie Cook and Jan Bellis, April 1975",ON 160/Item 0035,1043369,110369178,April 1975,1975-01-01 00:00:00,1975-12-31 00:00:00,27 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369178,http://archival.sl.nsw.gov.au/Details/archive/110368842,27,FL4489575|FL4489576|FL4489577|FL4489578|FL4489579|FL4489580|FL4489581|FL4489582|FL4489583|FL4489584|FL4489585|FL4489586|FL4489587|FL4489588|FL4489589|FL4489590|FL4489591|FL4489592|FL4489593|FL4489594|FL4489595|FL4489596|FL4489597|FL4489598|FL4489599|FL4489600|FL4489601,"Includes:|Anne Roberts|Pat Liddane|Joe Petty, April 1975|Kerryn Higgs||Julie Rigg in the rain|Margaret Cook||Mevike Cook||Susie Cook|Cats|Jan Bellis|Original negative sleeve titled Pat, me, Mevike, Jan, Margaret",,women|portraits,,
02,01,0036,ITEM,"Item 0036: Tribune negatives including women in May Day march, May 1974 / photographed by Anne",ON 160/Item 0036,1043375,110369179,May 1974,1974-01-01 00:00:00,1974-12-31 00:00:00,31 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369179,http://archival.sl.nsw.gov.au/Details/archive/110368842,31,FL4492775|FL4492776|FL4492777|FL4492778|FL4492779|FL4492781|FL4492783|FL4492785|FL4492787|FL4492788|FL4492789|FL4492792|FL4492794|FL4492796|FL4492798|FL4492799|FL4492800|FL4492801|FL4492803|FL4492804|FL4492807|FL4492810|FL4492812|FL4492814|FL4492815|FL4492818|FL4492825|FL4492830|FL4492831|FL4492832|FL4492833,"Includes:|Women in May Day march, 1974|Woman using 16 mm camera|May Day, 1974|Original negative sleeve titled May Day march 1974 Roll 1, 5.5.74, Anne",Demonstrations--New South Wales--Sydney--Pictorial works,demonstrations|women,,
02,01,0037,ITEM,"Item 0037: Tribune negatives including Amazon Acres, January 1975",ON 160/Item 0037,1043378,110369180,January 1975,1975-01-01 00:00:00,1975-12-31 00:00:00,39 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369180,http://archival.sl.nsw.gov.au/Details/archive/110368842,39,FL4492960|FL4492961|FL4492965|FL4492966|FL4492967|FL4492970|FL4492971|FL4492973|FL4492975|FL4492976|FL4492978|FL4492980|FL4492981|FL4492982|FL4492984|FL4492985|FL4492987|FL4492990|FL4492991|FL4492993|FL4492995|FL4492996|FL4492998|FL4492999|FL4493001|FL4493003|FL4493006|FL4493009|FL4493012|FL4493014|FL4493016|FL4493017|FL4493018|FL4493019|FL4493020|FL4493021|FL4493024|FL4493027|FL4493028,"Includes:|Pam Waugh||Cabbages|Amazon Acres|Original negative sleeve titled Amazon Acres (1), (cabbages), Jan 75",,portraits|lesbians|women,,Wauchope Region (N.S.W.)
02,01,0038,ITEM,"Item 0038: Tribune negatives including Amazon Acres, 1974-1975",ON 160/Item 0038,1043390,110369181,1974-1975,1974-01-01 00:00:00,1975-12-31 00:00:00,33 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369181,http://archival.sl.nsw.gov.au/Details/archive/110368842,33,FL4492623|FL4492624|FL4492625|FL4492626|FL4492627|FL4492628|FL4492629|FL4492630|FL4492631|FL4492632|FL4492633|FL4492634|FL4492635|FL4492636|FL4492637|FL4492638|FL4492639|FL4492640|FL4492641|FL4492642|FL4492643|FL4492644|FL4492645|FL4492646|FL4492647|FL4492648|FL4492649|FL4492650|FL4492651|FL4492652|FL4492653|FL4492654|FL4492655,"Includes:|Margaret McLachlan at Amgoraus?|Spider's web|Amazon Acres|Original negative sleeve titled Amazon Acres (2), Michele, Margaret T&K, yarras, Dec 74-Jan 1975",,portraits|lesbians|women,,
02,01,0039,ITEM,"Item 0039: Tribune negatives including Amazon Acres, December 1974",ON 160/Item 0039,1043393,110369182,December 1974,1974-01-01 00:00:00,1974-12-31 00:00:00,41 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369182,http://archival.sl.nsw.gov.au/Details/archive/110368842,41,FL4490903|FL4490904|FL4490905|FL4490906|FL4490907|FL4490908|FL4490909|FL4490910|FL4490911|FL4490912|FL4490913|FL4490914|FL4490915|FL4490916|FL4490917|FL4490918|FL4490919|FL4490920|FL4490921|FL4490922|FL4490923|FL4490924|FL4490925|FL4490926|FL4490927|FL4490928|FL4490929|FL4490930|FL4490931|FL4490932|FL4490933|FL4490934|FL4490935|FL4490936|FL4490937|FL4490938|FL4490939|FL4490940|FL4490941|FL4490942|FL4490943,"Includes:|Amazon Acres|Original negative sleeve titled Amazon Acres (3), [?] T&K, M, [?], Dec 1974",,portraits|lesbians|women|employment offices,,Wauchope Region (N.S.W.)
02,01,0040,ITEM,"Item 0040: Tribune negatives including Amazon Acres, 1974-1975",ON 160/Item 0040,1043394,110369183,1974-1975,1974-01-01 00:00:00,1975-12-31 00:00:00,48 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369183,http://archival.sl.nsw.gov.au/Details/archive/110368842,48,FL4492331|FL4492332|FL4492333|FL4492334|FL4492335|FL4492337|FL4492340|FL4492341|FL4492343|FL4492345|FL4492346|FL4492348|FL4492349|FL4492351|FL4492353|FL4492355|FL4492357|FL4492358|FL4492359|FL4492360|FL4492361|FL4492362|FL4492363|FL4492365|FL4492366|FL4492369|FL4492370|FL4492371|FL4492373|FL4492374|FL4492376|FL4492377|FL4492380|FL4492382|FL4492383|FL4492384|FL4492385|FL4492386|FL4492387|FL4492389|FL4492392|FL4492395|FL4492399|FL4492401|FL4492402|FL4492403|FL4492405|FL4492406,"Includes:|Anna Peters|""Crocket""|Terry Batterham|Amazon Acres|Nita Keig|Original negative sleeve titled Amazon Acres (4), Forbes Point, Tae Kwon Do, Dec 1974, Jan 1975",,portraits|lesbians|women,,Wauchope Region (N.S.W.)
02,01,0041,ITEM,"Item 0041: Tribune negatives including Amazon Acres, February 1975?",ON 160/Item 0041,1043395,110369184,February 1975?,1975-01-01 00:00:00,1975-12-31 00:00:00,38 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369184,http://archival.sl.nsw.gov.au/Details/archive/110368842,38,FL4494477|FL4494483|FL4494484|FL4494486|FL4494488|FL4494492|FL4494495|FL4494496|FL4494497|FL4494499|FL4494500|FL4494502|FL4494503|FL4494505|FL4494506|FL4494508|FL4494509|FL4494510|FL4494514|FL4494515|FL4494517|FL4494519|FL4494520|FL4494522|FL4494523|FL4494524|FL4494527|FL4494528|FL4494531|FL4494533|FL4494535|FL4494538|FL4494542|FL4494543|FL4494546|FL4494549|FL4494551|FL4494552,"Includes:|Julie Rigg at Amazon Acres|Amazon Acres|Jan Craney, children|Original negative sleeve titled Amazon Acres (5), Julie, Kerry, Jan children, a.a. Feb 1 [?]",,lesbians|portraits|children,,Wauchope Region (N.S.W.)
02,01,0042,ITEM,"Item 0042: Tribune negatives including Women's Liberation House and Women's Refuge, December 1974",ON 160/Item 0042,1043396,110369185,December 1974,1974-01-01 00:00:00,1974-12-31 00:00:00,39 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369185,http://archival.sl.nsw.gov.au/Details/archive/110368842,39,FL4495292|FL4495295|FL4495296|FL4495298|FL4495299|FL4495300|FL4495301|FL4495302|FL4495303|FL4495304|FL4495305|FL4495306|FL4495307|FL4495308|FL4495309|FL4495310|FL4495311|FL4495312|FL4495313|FL4495314|FL4495315|FL4495316|FL4495317|FL4495318|FL4495319|FL4495320|FL4495321|FL4495322|FL4495323|FL4495324|FL4495325|FL4495326|FL4495327|FL4495328|FL4495329|FL4495330|FL4495331|FL4495332|FL4495333,"Includes:|Women's Liberation House|Eucalypt trees|Joyce Stevens at Printery|Ships|Sydney Harbour Bridge|Child|Elsie Women's Refuge|Ferries off Peacock Park|Tugs|Original negative sleeve titled Elsie and Balmain, 15.12.74",,portraits|women|women's shelters,,
02,01,0043,ITEM,"Item 0043: Tribune negatives including railway worker's demonstration, March 1975",ON 160/Item 0043,1043397,110369186,March 1975,1975-01-01 00:00:00,1975-12-31 00:00:00,33 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369186,http://archival.sl.nsw.gov.au/Details/archive/110368842,33,FL4491736|FL4491737|FL4491738|FL4491739|FL4491740|FL4491741|FL4491742|FL4491743|FL4491744|FL4491745|FL4491746|FL4491747|FL4491748|FL4491749|FL4491750|FL4491751|FL4491752|FL4491753|FL4491754|FL4491755|FL4491756|FL4491757|FL4491758|FL4491759|FL4491760|FL4491761|FL4491762|FL4491763|FL4491764|FL4491765|FL4491766|FL4491767|FL4491768,"Includes:|Nancy Wahlquist|Typists at ABC|Woman talking on telephone (G. Coote)|Julie Rigg on telephone (Control)|Railway worker's demonstration, December? 1974|Transport demonstration (1974), railway workers|Telephone, woman, Julie see Rhonda Ellis|Hermann, Meryl's S. & L.|Original negative sleeve titled Mar 10 75",Demonstrations--New South Wales--Sydney--Pictorial works,demonstrations|railway workers|portraits,,
02,01,0044,ITEM,"Item 0044: Tribune negatives including women softball players, [ca. 1974-1975]",ON 160/Item 0044,1043398,110369187,ca. 1974-1975,1974-01-01 00:00:00,1975-12-31 00:00:00,37 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369187,http://archival.sl.nsw.gov.au/Details/archive/110368842,37,FL4490764|FL4490767|FL4490768|FL4490770|FL4490772|FL4490773|FL4490774|FL4490778|FL4490779|FL4490781|FL4490786|FL4490788|FL4490789|FL4490793|FL4490796|FL4490798|FL4490800|FL4490801|FL4490802|FL4490803|FL4490804|FL4490805|FL4490806|FL4490807|FL4490808|FL4490809|FL4490810|FL4490811|FL4490812|FL4490813|FL4490814|FL4490815|FL4490816|FL4490817|FL4490818|FL4490819|FL4490820,"Includes:|White Bay Hotel|Anne Roberts at Margaret's|Trees, Ulmus Pansfolia|Softball players (women)|Kath McLean, see also International Women's Day, 1976 (playing softball)|Popular? trees in city|Dale Slacks building (burnt out)|Preterm fine|Bridget Gilling|Anny Bremner (Softball Play)|Bougainville demonstration|Jenny Burt at Margaret Cooks'|Dog|Grass",,demonstrations|softball players|women|portraits,,
02,01,0045,ITEM,"Item 0045: Tribune negatives including Sally Gibson, Sally Gibson's house and book launch, September 1975",ON 160/Item 0045,1043399,110369188,September 1975,1975-01-01 00:00:00,1975-12-31 00:00:00,38 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369188,http://archival.sl.nsw.gov.au/Details/archive/110368842,38,FL4494341|FL4494344|FL4494345|FL4494346|FL4494347|FL4494349|FL4494351|FL4494353|FL4494355|FL4494357|FL4494358|FL4494360|FL4494362|FL4494364|FL4494365|FL4494366|FL4494369|FL4494370|FL4494372|FL4494373|FL4494374|FL4494375|FL4494376|FL4494377|FL4494378|FL4494379|FL4494380|FL4494381|FL4494382|FL4494383|FL4494384|FL4494385|FL4494386|FL4494387|FL4494388|FL4494389|FL4494390|FL4494391,"Includes:|Green Bans book launching|Sally Gibson|Sally Gibson, her house|Child|Jim Cairns (book launch)|Bob Pringle (at book launch)|Virginia Fraser|Pat Fiske (ID photo)|Margot Moore on train|Fig trees (in Melbourne)|Hurstville, demonstration at a house|Marion Hardman|Media weekend conference|Jack Mundy (at book launching)|Christine O'Sullivan train to S. Wog?|Joe Owens (at book launch)|Scarlet Woman collective meeting, Melbourne, September 1975|Scarlet Woman Collective",,portraits|book launches|houses,,
02,01,0046,ITEM,"Item 0046: Tribune negatives including International Women's Day march, March 1975",ON 160/Item 0046,1043400,110369189,March 1975,1975-01-01 00:00:00,1975-12-31 00:00:00,33 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369189,http://archival.sl.nsw.gov.au/Details/archive/110368842,33,FL4494234|FL4494240|FL4494241|FL4494242|FL4494244|FL4494246|FL4494248|FL4494250|FL4494252|FL4494254|FL4494255|FL4494256|FL4494258|FL4494262|FL4494263|FL4494264|FL4494265|FL4494267|FL4494268|FL4494269|FL4494271|FL4494273|FL4494276|FL4494278|FL4494279|FL4494280|FL4494284|FL4494287|FL4494288|FL4494289|FL4494290|FL4494292|FL4494293,"Includes:|International Women's Day, 1975|Original negative sleeve titled Roll 1, IWD march, Mar 8 1975",,demonstrations|women,,
02,01,0047,ITEM,"Item 0047: Tribune negatives including International Women's Day march, 1975",ON 160/Item 0047,1043402,110369191,1975,1975-01-01 00:00:00,1975-12-31 00:00:00,30 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369191,http://archival.sl.nsw.gov.au/Details/archive/110368842,30,FL4496076|FL4496077|FL4496078|FL4496079|FL4496080|FL4496081|FL4496082|FL4496083|FL4496084|FL4496085|FL4496086|FL4496087|FL4496088|FL4496089|FL4496090|FL4496091|FL4496092|FL4496093|FL4496094|FL4496095|FL4496096|FL4496097|FL4496098|FL4496099|FL4496100|FL4496101|FL4496102|FL4496103|FL4496104|FL4496108,"Includes:|International Women's Day, 1975|Original negative sleeve titled Roll to 2",,demonstrations|women,,
02,01,0048,ITEM,"Item 0048: Tribune negatives including International Women's Day march, March 1975",ON 160/Item 0048,1043403,110369192,March 1975,1975-01-01 00:00:00,1975-12-31 00:00:00,34 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369192,http://archival.sl.nsw.gov.au/Details/archive/110368842,34,FL4495415|FL4495417|FL4495419|FL4495420|FL4495421|FL4495422|FL4495424|FL4495426|FL4495428|FL4495430|FL4495431|FL4495433|FL4495434|FL4495436|FL4495439|FL4495442|FL4495445|FL4495448|FL4495452|FL4495454|FL4495455|FL4495456|FL4495458|FL4495460|FL4495461|FL4495465|FL4495467|FL4495471|FL4495475|FL4495477|FL4495480|FL4495481|FL4495484|FL4495487,"Includes:|International Women's Day, 1975|Original negative sleeve titled Roll 3, IWD march, Mar 8 1975",,demonstrations|women,,
02,01,0049,ITEM,"Item 0049: Tribune negatives including International Women's Day march, 1975",ON 160/Item 0049,1043404,110369193,1975,1975-01-01 00:00:00,1975-12-31 00:00:00,30 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369193,http://archival.sl.nsw.gov.au/Details/archive/110368842,30,FL4493485|FL4493486|FL4493487|FL4493490|FL4493491|FL4493494|FL4493495|FL4493497|FL4493501|FL4493503|FL4493506|FL4493507|FL4493509|FL4493511|FL4493513|FL4493514|FL4493516|FL4493519|FL4493520|FL4493521|FL4493522|FL4493523|FL4493525|FL4493526|FL4493527|FL4493528|FL4493529|FL4493530|FL4493533|FL4493534,"Includes:|International Women's Day, 1975|Original negative sleeve titled Roll 4",,demonstrations|women,,
02,01,0050,ITEM,"Item 0050: Tribune negatives including Chile Solidarity march and billboards, posters, September-November 1975",ON 160/Item 0050,1043405,110369194,September-November 1975,1975-01-01 00:00:00,1975-12-31 00:00:00,42 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369194,http://archival.sl.nsw.gov.au/Details/archive/110368842,42,FL4494665|FL4494667|FL4494670|FL4494671|FL4494673|FL4494677|FL4494679|FL4494680|FL4494681|FL4494682|FL4494684|FL4494686|FL4494687|FL4494689|FL4494690|FL4494691|FL4494692|FL4494694|FL4494695|FL4494696|FL4494702|FL4494703|FL4494705|FL4494706|FL4494707|FL4494709|FL4494710|FL4494711|FL4494712|FL4494714|FL4494717|FL4494718|FL4494719|FL4494722|FL4494723|FL4494726|FL4494729|FL4494731|FL4494732|FL4494734|FL4494735|FL4494737,"Includes:|Luis Fiquera|Chile billboard & poster|Chile Solidarity march, September, November 1975",,demonstrations|portraits|posters & placards|billboards,,
